cip_year,project_type,source_page,department,project_name,project_id,address_location,start_year,end_year,project_description,project_justification,previous_appropriations,project_total,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,validation_label,notes
2026,CAPITAL PROJECTS,173,PARKS AND RECREATION,Improvements to,PRK.52.14,,,,Perform various improvement projects at the Mann Center. CN SOOCN CN CN CN,,,,,,,,,,incorrect,
2026,CAPITAL PROJECTS,174,PARKS AND RECREATION,Improvements to the Various Cultural Facilities,PRK.2,,2030.0,2030.0,Perform improvement projects at cultural facilities various throughout the city.,,,500.0,,,,,500.0,,corrected,
2026,CAPITAL PROJECTS,174,PARKS AND RECREATION,Cultural Facilities Improvements-FY25,PRK.52A,,2031.0,2031.0,See description under line item 52.,,,750.0,,,,,,750.0,corrected,
2026,CAPITAL PROJECTS,174,PARKS AND RECREATION,Cultural Facilities Improvements-FY24,PRK.52B,,2031.0,2031.0,See description under line item 52.,,,500.0,,,,,,500.0,corrected,
2026,CAPITAL PROJECTS,174,PARKS AND RECREATION,Cultural Facilities Improvements-FY23,PRK.52C,,2031.0,2031.0,See description under line item 52.,,,3538.0,,,,,,3538.0,corrected,
2026,CAPITAL PROJECTS,175,PARKS AND RECREATION,Building Improvements-FY14,PRK.53A,,,,See description under line item 53. CT,,,,,,,,,,incorrect,
2026,CAPITAL PROJECTS,175,PARKS AND RECREATION,Building Improvements-FY13,PRK.53B,,2031.0,2031.0,See description under line item 53,,,1700.0,,,,,,1700.0,corrected,
2026,CAPITAL PROJECTS,175,PARKS AND RECREATION,Building Improvements-FY12,PRK.53C,,,,See description under line item 53. CT,,,,,,,,,,incorrect,
2026,CAPITAL PROJECTS,176,PARKS AND RECREATION,Parkland - Site Improvements-FY14,PRK.54A,,2031.0,2031.0,See description under line item 54.,,,2452.0,,,,,,2452.0,corrected,
2026,CAPITAL PROJECTS,176,PARKS AND RECREATION,Parkland - Site Improvements-FY13,PRK.54B,,,,See description under line item 54. CT,,,,,,,,,,incorrect,
2026,CAPITAL PROJECTS,176,PARKS AND RECREATION,Parkland - Site Improvements-FY11,PRK.54C,,2031.0,2031.0,See description under line item 54.,,,7536.0,,,,,,7536.0,corrected,
2026,CAPITAL PROJECTS,177,PARKS AND RECREATION,"Roadways, Footways, and Parking-FY13",PRK.55A,,,,See description under line item 55. CT,,,,,,,,,,incorrect,
2026,CAPITAL PROJECTS,177,PARKS AND RECREATION,Improvements to Existing Recreation Facilities - Infrastructure-FY13,PRK.56A,,2031.0,2031.0,See description under line item 56.,,,15.0,,,,,,15.0,corrected,
2026,CAPITAL PROJECTS,178,PARKS AND RECREATION,Grant Funded Recreation Improvements-FY14,PRK.57A,,2031.0,2031.0,See description under line item 57.,,,266.0,,,,,,266.0,corrected,
2026,CAPITAL PROJECTS,178,PARKS AND RECREATION,Grant Funded Recreation Improvements-FY13,PRK.57B,,2031.0,2031.0,See description under line item 57.,,,901.0,,,,,,901.0,corrected,
2026,CAPITAL PROJECTS,178,PARKS AND RECREATION,Grant Funded Recreation Improvements-FY12,PRK.57C,,2031.0,2031.0,See description under line item 57.,,,2860.0,,,,,,2860.0,corrected,
2026,POLICE FACILITIES,183,POLICE,New Police Facilities,POL.58.1,,2030.0,2030.0,"Design, Construct police facilities including — and renovate Highway Patrol, Forensics Facility",,,5500.0,,,,,5500.0,,corrected,
2026,POLICE FACILITIES,183,POLICE,Police Districts Security Improvements,POL.58.2,,2030.0,2030.0,Perform facility security improvements.,,,500.0,,,,,500.0,,corrected,
2026,POLICE FACILITIES,183,POLICE,Mechanical/Electrical/Plumbing Renovations,POL.58.3,,,,Design and construct mechanical/electrical/plumbing CA renovations at various Police facilities. CN CN CN CN CN,,,,,,,,,,incorrect,
2026,POLICE FACILITIES,183,POLICE,Exterior - General Building Construction,POL.58.4,,,,Design and construct exterior renovations at Police CN CN CN CN CN SOOCN various Facilities,,,,,,,,,,incorrect,
2026,POLICE FACILITIES,184,POLICE,Police Facilities - Renovations-FY25,POL.58A,,2031.0,2031.0,See description under line item 58.,,,4418.0,,,,,,4418.0,corrected,
2026,POLICE FACILITIES,184,POLICE,Police Facilities - Renovations-FY24,POL.58B,,2031.0,2031.0,See description under line item 58,,,49665.0,,,,,,49665.0,corrected,
2026,POLICE FACILITIES,184,POLICE,Police Facilities - Renovations-FY23,POL.58C,,2031.0,2031.0,See description under line item 58.,,,7653.0,,,,,,7653.0,corrected,
2026,POLICE FACILITIES,185,POLICE,Police Facilities - Renovations-FY16,POL.581,,2031.0,2031.0,See description under line item 58.,,,15.0,,,,,,15.0,corrected,
2026,CORRECTIONAL INSTITUTIONS - CAPITAL,189,PRISONS,CFCF Roofing Replacement,PRS.59.1,,,,Remove and replace roofing on the CFCF Facility. CN,,,,,,,,,,incorrect,
2026,CORRECTIONAL INSTITUTIONS - CAPITAL,189,PRISONS,Prisons Facilities Infrastructure Improvements,PRS.59.2,,,,"Design and construct building system improvements at CN CN = CN Detention Center, Philadelphia Industrial Correctional Center, CA Curran-Fromhold Correctional Facility and Riverside Correctional Facility Renovation",,,,,,,,,,incorrect,
2026,CORRECTIONAL INSTITUTIONS - CAPITAL,189,PRISONS,DC Exterior Envelope,PRS.59.3,,,,Remove and replace the roofing at Detention Center. Replace CN ——-CN the windows.,,,,,,,,,,incorrect,
2026,CORRECTIONAL INSTITUTIONS - CAPITAL,189,PRISONS,Universal Security Camera Replacement,PRS.59.4,,,,Security camera upgrades and software CN,,,,,,,,,,incorrect,
2026,CORRECTIONAL INSTITUTIONS - CAPITAL,189,PRISONS,Prison Campus Paving,PRS.59.5,,2030.0,2030.0,Prison Campus Paving,,,1000.0,,,,,1000.0,,corrected,
2026,CORRECTIONAL INSTITUTIONS - CAPITAL,190,PRISONS,Prison System - Renovations-FY24,PRS.59B,,2031.0,2031.0,See description under line item 59.,,,6229.0,,,,,,6229.0,corrected,
2026,CORRECTIONAL INSTITUTIONS - CAPITAL,190,PRISONS,Prison System - Renovations-FY23,PRS.59C,,2031.0,2031.0,See description under line item 59.,,,1288.0,,,,,,1288.0,corrected,
2026,BUILDINGS AND FACILITIES - OTHER,194,PUBLIC PROPERTY,Asbestos Abatement & Environmental Remediation,PPD.60.1,,,,Provide environmental abatement and monitoring at facilities CN CN CN CN CN CN air Citywide.,,,,,,,,,,incorrect,
2026,BUILDINGS AND FACILITIES - OTHER,194,PUBLIC PROPERTY,Citywide Asbestos Abatement & Environmental Remediation-FY25,PPD.60A,,2031.0,2031.0,See description under line item 60.,,,250.0,,,,,,250.0,corrected,
2026,BUILDINGS AND FACILITIES - OTHER,194,PUBLIC PROPERTY,Citywide Asbestos Abatement & Environmental Remediation-FY24,PPD.60B,,2031.0,2031.0,See description under line item 60.,,,225.0,,,,,,225.0,corrected,
2026,BUILDINGS AND FACILITIES - OTHER,194,PUBLIC PROPERTY,Citywide Asbestos Abatement & Environmental Remediation-FY23,PPD.60C,,2031.0,2031.0,See description under line item 60.,,,445.0,,,,,,445.0,corrected,
2026,BUILDINGS AND FACILITIES - OTHER,195,PUBLIC PROPERTY,City Improvements,PPD.61.1,,,,Fund critical renovations and other improvements to City owned CR SCR CR CR CR facilities.,,,,,,,,,,incorrect,
2026,BUILDINGS AND FACILITIES - OTHER,195,PUBLIC PROPERTY,Triplex Facilities Improvements Projects,PPD.61.2,,2030.0,2030.0,"Perform various improvement projects associated with the CA Criminal Justice Center, Municipal Services Building, and One Parkway Building",,,2500.0,,,,,2500.0,,corrected,
2026,BUILDINGS AND FACILITIES - OTHER,195,PUBLIC PROPERTY,City Hall Improvements,PPD.61.3,,,,Perform various infrastructure improvements to City Hall. CN CN CN CN CN,,,,,,,,,,incorrect,
2026,BUILDINGS AND FACILITIES - OTHER,196,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY25,PPD.61A,,2031.0,2031.0,See description under line item 61,,,12195.0,,,,,,12195.0,corrected,
2026,BUILDINGS AND FACILITIES - OTHER,196,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY24,PPD.61B,,2031.0,2031.0,See description under line item 61,,,2130.0,,,,,,2130.0,corrected,
2026,BUILDINGS AND FACILITIES - OTHER,196,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY23,PPD.61C,,2031.0,2031.0,See description under line item 61,,,5387.0,,,,,,5387.0,corrected,
2026,CAPITAL PROJECTS,202,RECORDS,Replace Printer for Central Duplicating,REC.62.1,,,,To replace an existing printer in Central Duplicating which has CA reached the end of its useful life.,,,,,,,,,,,
2026,CAPITAL PROJECTS,202,RECORDS,Records Improvements-FY20,REC.62A,,2031.0,2031.0,See description under line item 62.,,,248.0,,,,,,248.0,corrected,
2026,CAPITAL PROJECTS,205,RECORDS,Northwest Transfer Top Load Conversion,REC.63.1,,,,Moderize the Sanitation Division's Northwest Transfer Station. CN crane and packer waste processing system,,,,,,,,,,incorrect,
2026,CAPITAL PROJECTS,205,RECORDS,Roof Replacement at 26th and Glenwood,REC.63.2,,,,Replacement of the roof at the Sanitation Facility/Fleet Tire Shop SOOCN CN at th and Glenwood and associated rehab work. The project will also rehab the building skin and plumbing associated the boiler.,,,,,,,,,,incorrect,
2026,CAPITAL PROJECTS,205,RECORDS,Sanitation Department Wide Facility Improvements,REC.63.3,,,,In order to properly and successfully maintain Streets SOOCN CN CN CN SOOCN our we must spend time and money maintaining our facilities.,,,,,,,,,,incorrect,
2026,CAPITAL PROJECTS,205,RECORDS,Modernization of Sanitation Facilities-FY25,REC.63A,,2031.0,2031.0,See description under line item 63.,,,7140.0,,,,,,7140.0,corrected,
2026,CAPITAL PROJECTS,205,RECORDS,Modernization of Sanitation Facilities FY24,REC.63B,,2031.0,2031.0,See description under line item 63.,,,450.0,,,,,,450.0,corrected,
2026,CAPITAL PROJECTS,206,RECORDS,Modernization of Sanitation Facilities-FY23,REC.63C,,2031.0,2031.0,See description under line item 63.,,,1026.0,,,,,,1026.0,corrected,
2026,STREET LIGHTING,209,STREETS,Local Bridge Rehabilitation,STR.64.1,,,,"Reconstruction, rehabilitation, restoration or removal of existing CR bridges. CN CN CN CN CN",,,,,,,,,,incorrect,
2026,STREET LIGHTING,209,STREETS,"Bridge Reconstruction, Rehabilitation, and Restoration",STR.64.2,,2030.0,2030.0,"Reconstruction, rehabilitation, and restoration of existing bridges. CA.",,,9000.0,,,,,9000.0,,corrected,
2026,STREET LIGHTING,209,STREETS,Act 13 - Stabilize Structurally Deficient Bridges,STR.64.3,,,,"Reconstruction, rehabilitation, and restoration of existing SB SB SB SB SB bridges. CR",,,,,,,,,,incorrect,
2026,STREET LIGHTING,210,STREETS,Bridge Reconstruction and Improvements - Act 89 & Act 44 (fk,STR.4,,2031.0,2031.0,"Reconstruction, rehabilitation, and restoration of existing bridges. Formerly funded under Act the allocation of these funds was modified by State Acts and. A, Bridge Reconstruction & Improvements-FY See description under line item 64.",,,71200.0,,,,,,71200.0,corrected,
2026,STREET LIGHTING,210,STREETS,Bridge Reconstruction & Improvements-FY24,STR.64B,,2031.0,2031.0,See description under line item 64.,,,50377.0,,,,,,50377.0,corrected,
2026,STREET LIGHTING,212,STREETS,Bridge Reconstruction & Improvements-FY17,STR.641,,2031.0,2031.0,See description under line item 64.,,,367.0,,,,,,367.0,corrected,
2026,STREET LIGHTING,214,STREETS,Reconstruction/Resurfacing and ADA Ramp Reconstruction,STR.65.1,,2030.0,2030.0,"Resurface and reconstruct neighborhood streets and Fairmount CA Park roads; design, reconstruct and verify ADA ramps.",,,60000.0,,,,,60000.0,,corrected,
2026,STREET LIGHTING,214,STREETS,Historic Streets,STR.65.2,,,,Restore and reconstruct historic streets throughout the City. SB SOOCN CN CN CN,,,,,,,,,,incorrect,
2026,STREET LIGHTING,214,STREETS,Reconstruction/Resurfacing of Streets-FY25,STR.65A,,2031.0,2031.0,See description under line item 65.,,,24206.0,,,,,,24206.0,corrected,
2026,STREET LIGHTING,214,STREETS,Reconstruction/Resurfacing of Streets-FY24,STR.65B,,2031.0,2031.0,See description under line item 65.,,,65533.0,,,,,,65533.0,corrected,
2026,STREET LIGHTING,215,STREETS,Reconstruction/Resurfacing of Streets-FY23,STR.65C,,2031.0,2031.0,See description under line item 65.,,,23380.0,,,,,,23380.0,corrected,
2026,STREET LIGHTING,216,STREETS,Rehabilitation of Public Stairways Citywide,STR.66.1,,,,"Analysis, design and rehabilitation of existing public stairways FB and retaining walls throughout the City. CR SOOCN CN CN CN",,,,,,,,,,incorrect,
2026,STREET LIGHTING,216,STREETS,Highways Citywide-FY25,STR.66A,,2031.0,2031.0,See description under line item 66,,,513.0,,,,,,513.0,corrected,
2026,STREET LIGHTING,217,STREETS,Highways Citywide-FY24,STR.66B,,2031.0,2031.0,See description under line item 66.,,,3321.0,,,,,,3321.0,corrected,
2026,STREET LIGHTING,219,STREETS,Transportation Engineering and Restoration Fund (TERF),STR.67.1,,2030.0,2030.0,Improve federally-funded highway and transportation networks citywide. « + « PB,,,18000.0,,,,,18000.0,,corrected,
2026,STREET LIGHTING,219,STREETS,Citywide 3R,STR.67.2,,,,"Resurface, reconstruct and restore city highways that eligible FB = = FB FB are for federal funds; modernize and preserve facilities and CN CN CN CN CN infrastructure. CR",,,,,,,,,,incorrect,
2026,STREET LIGHTING,219,STREETS,County Fee for Local Capital Projects,STR.67.3,,,,"For citywide state-funded highway, bridge and transportation CR —-CR CR = CR = CR = projects, including traffic calming, roadway and bridge SB SB SB SB SB rehabilitation & traffic safety improvement consistent with Vision Zero objectives.",,,,,,,,,,incorrect,
2026,STREET LIGHTING,220,STREETS,Swanson Street Reconstruction,STR.4-2,,,,"Resurface, reconstruct and restore Swanson Street between FB Columbus Boulevard and Oregon Avenue. CN",,,,,,,,,,incorrect,
2026,STREET LIGHTING,220,STREETS,Pennsylvania Avenue,STR.4.5,,,,Pedestrian and Traffic flow improvements adjacent to the CN CN CN CN Philadelphia Museum of Art. FB FB FB FB SB SB SB SB,,,,,,,,,,incorrect,
2026,STREET LIGHTING,220,STREETS,Roosevelt Boulevard Improvement,STR.4.6,,,,Improve Roosevelt Boulevard to accommodate all modes of CN CN transportation. FB FB SB SB,,,,,,,,,,incorrect,
2026,STREET LIGHTING,220,STREETS,Hedley Street Renovations,STR.4.7,,,,Reinstate Public Access to Hedley Street at Balfour Street and CN extending to Delaware Avenue.,,,,,,,,,,incorrect,
2026,STREET LIGHTING,221,STREETS,Federal Aid Highway Program-FY25,STR.67A,,2031.0,2031.0,See description under line item 67.,,,91040.0,,,,,,91040.0,corrected,
2026,STREET LIGHTING,221,STREETS,Federal Aid Highway Program-FY24,STR.67B,,2031.0,2031.0,See description under line item 67.,,,42100.0,,,,,,42100.0,corrected,
2026,STREET LIGHTING,221,STREETS,Federal Aid Highway Program-FY23,STR.67C,,2031.0,2031.0,See description under line item 67.,,,37300.0,,,,,,37300.0,corrected,
2026,STREET LIGHTING,223,STREETS,Federal Aid Highway Program-FY17,STR.671,,2031.0,2031.0,See description under line item 67.,,,11197.0,,,,,,11197.0,corrected,
2026,STREET LIGHTING,225,STREETS,Street Lighting Improvements,STR.68.1,,,,Purchase new fiberglass poles and energy-efficient LED CA luminaires to replace obsolete luminaires and aluminum poles. PB,,,,,,,,,,,
2026,STREET LIGHTING,225,STREETS,Street Alley Lighting Improvements,STR.68.2,,2030.0,2030.0,Purchase fiberglass poles and efficient LED new energy luminaires to replace obsolete luminaires and aluminum poles that have reached the end of their life cycle.,,,250.0,,,,,250.0,,corrected,
2026,STREET LIGHTING,225,STREETS,Martin Luther King Drive - Street Lighting Improvements,STR.68.3,,,,Replace direct burial street light poles with foundations and CN CN SSCN new poles.,,,,,,,,,,incorrect,
2026,STREET LIGHTING,225,STREETS,Street Lighting Improvements-FY25,STR.68A,,2031.0,2031.0,See description under line item 68.,,,450.0,,,,,,450.0,corrected,
2026,STREET LIGHTING,226,STREETS,Street Lighting Improvements-FY24,STR.68B,,2031.0,2031.0,See description under line item 68.,,,2050.0,,,,,,2050.0,corrected,
2026,STREET LIGHTING,227,STREETS,Salt & Brine Facilities,STR.69.1,,,,Improvements to Streets Department Facilities CN SOOCN CN CN CN SOOCN,,,,,,,,,,incorrect,
2026,STREET LIGHTING,227,STREETS,Upgrade Facility Storm/Sewer Site Drain Systems,STR.69.2,,,,Conduct a field study of all storm and drain systems for CN CN sewer all Streets Facilities; upgrade and or replace systems to bring up to current environmental standards.,,,,,,,,,,incorrect,
2026,STREET LIGHTING,227,STREETS,Street Lighting Shop Renovation or Replacement,STR.69.99,,,,"Reconstruction and Replacement of Street Lighting Shop roof, flooring, foundation and related infrastructure.",,,,,,,,,,,
2026,STREET LIGHTING,227,STREETS,Streets Department Facilities-FY25,STR.69A,,2031.0,2031.0,See description under line item 69.,,,2334.0,,,,,,2334.0,corrected,
2026,STREET LIGHTING,227,STREETS,Streets Department Facilities-FY24,STR.69B,,2031.0,2031.0,See description under line item 69.,,,250.0,,,,,,250.0,corrected,
2026,STREET LIGHTING,228,STREETS,Streets Department Facilities-FY23,STR.69C,,2031.0,2031.0,See description under line item 69.,,,1050.0,,,,,,1050.0,corrected,
2026,STREET LIGHTING,229,STREETS,Multimodal Trails and Sidepaths,STR.70.1,,,,"To rehabilitate existing trails and sidepaths, design, acquire SOOCN CN CN CN SOOCN sidepaths and construct new trails to create a safer CR transportation network and reduce injuries and fatalities on FB « FB « roadways. = SB —-B SB SB SB PB",,,,,,,,,,incorrect,
2026,STREET LIGHTING,229,STREETS,Vision Zero,STR.71.1,,2030.0,2030.0,Make ongoing citywide traffic safety improvements consistent with Vision Zero objectives.,,,3500.0,,,,,3500.0,,corrected,
2026,STREET LIGHTING,230,STREETS,Vision Zero Speed Cushion & Traffic Calming Program,STR.2,,2030.0,2030.0,"For traffic control,",,,1500.0,,,,,1500.0,,corrected,
2026,STREET LIGHTING,230,STREETS,Signal Synchronization/Modernization,STR.2.3,,2030.0,2030.0,Install and modernize signals at existing and new intersections PB and replace signal support.,,,4000.0,,,,,4000.0,,corrected,
2026,STREET LIGHTING,230,STREETS,Signal Synchronization - Transit Corridor Improvements,STR.2.4,,2030.0,2030.0,"Philadelphia's strategic transportation plan, CONNECT, laid out goals of a City Transit Plan and Implementing transit improvements on five high priority corridors.",,,11500.0,,,,,11500.0,,corrected,
2026,STREET LIGHTING,230,STREETS,Traffic Control Equipment Replacement,STR.2.5,,2030.0,2030.0,"Remove/replace aging electromechanical controllers with solid-state equipment, and replace all traffic control signage citywide with new State and Federally mandated high reflectivity materials.",,,250.0,,,,,250.0,,corrected,
2026,STREET LIGHTING,231,STREETS,City Automated Speed Enforcement,STR.6,,,,For ongoing citywide safety improvements consistent with Vision SB SB Zero objectives.,,,,,,,,,,incorrect,
2026,STREET LIGHTING,231,STREETS,Automated Red Light Enforcement Project (ARLE),STR.6.7,,2030.0,2030.0,For ongoing citywide safety improvements consistent with Vision Zero objectives.,,,3000.0,,,,,3000.0,,corrected,
2026,STREET LIGHTING,231,STREETS,Material Requisition,STR.6.8,,2031.0,2031.0,Improve traffic control equipment streets recently resurfaced on in the city; upgrade existing traffic signals and signs to PennDOT and FHWA standards. TAA. Traffic Control-FY See description under line item 71,,,36050.0,,,,,,36050.0,corrected,
2026,STREET LIGHTING,232,STREETS,Traffic Control-FY24,STR.71B,,2031.0,2031.0,See description under line item 71,,,3171.0,,,,,,3171.0,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,237,TRANSIT,Infrastructure Safety Renewal Program (ISRP) (ALL),TRN.72.1,,2030.0,2030.0,Provide for restoration of SEPTA's transit and railroad infrastructure to state of good a repair. «,,,2262.0,,,,,2262.0,,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,237,TRANSIT,State of Good Repair Program (ALL) =,TRN.72.2,,2030.0,2030.0,Fund a group of capital improvements designed to bring. « facilities and systems to a state of good repair and/or enhance —- system capabilities and safety. «,,,758.0,,,,,758.0,,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,237,TRANSIT,Maintenance & Transportation Facilities and Roofs,TRN.72.3,,2030.0,2030.0,"Improve SEPTA’s bus and rail maintenance shops, facilities maintenance shops and office buildings to bring facilities and systems to a state of good repair.",,,203228.0,,,,,203228.0,,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,238,TRANSIT,Regional Rail Substation Improvements (RRD),TRN.4,,2030.0,2030.0,Replace components of the traction power supply system for SOCN SEPTA's Regional Rail service.. S.,,,10298.0,,,,,10298.0,,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,238,TRANSIT,Regional Rail Signal System Modernization (RRD),TRN.4.5,,2030.0,2030.0,"Provide for modernization of the train signal systems for — Regional Rail lines, including installation of Automatic Train Control, Positive Train Control and signal power reinforcements.",,,18039.0,,,,,18039.0,,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,238,TRANSIT,Regional Rail Division Bridge Improvement Program (RRD),TRN.4.6,,,,"Provide for the rehabilitation replacement of bridges, restoring FO = FO. FO = FO or bridges to a state of good repair. CN CN CN CN",,,,,,,,,,incorrect,
2026,TRANSIT IMPROVEMENTS - SEPTA,238,TRANSIT,"SEPTA Bridge, Track, Signal, and Infrastructure Improvements-FY25",TRN.72A,,2031.0,2031.0,See description under line item 72.,,,3419.0,,,,,,3419.0,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,239,TRANSIT,"SEPTA Bridge, Track, Signal, and Infrastructure Improvements-FY24",TRN.72B,,2031.0,2031.0,See description under line item 72.,,,3217.0,,,,,,3217.0,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,239,TRANSIT,Railroad and Transit Stations and Parking Improvements.,TRN.73.1,,2030.0,2030.0,"Renovate railroad and transit stations, including various improvements to parking facilities. SO",,,5667.0,,,,,5667.0,,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,239,TRANSIT,Station Accessibility Program (CTD),TRN.73.2,,2030.0,2030.0,"Make ADA accessibility improvements to th Street, Arrott AN Transportation Center (Margaret-Orthodox),. Susquehanna-Dauphin, Tasker-Morris, and Erie Stations. S SO",,,37000.0,,,,,37000.0,,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,240,TRANSIT,City Transit Division Loop Improvements (CTD),TRN.3,,,,Provide for improvements to SEPTA bus loops in Philadelphia TO TO FO. FO FO,,,,,,,,,,incorrect,
2026,TRANSIT IMPROVEMENTS - SEPTA,240,TRANSIT,City Hall Station and 15th Street Renovations (CTD),TRN.3.4,,2031.0,2031.0,"Rehabilitate City Hall Station on the Broad Street Line and SCN renovations to th Street Station on the Market-Frankford Line. A, SEPTA Station and Parking Improvements-FY See description under line item 73.",,,3202.0,,,,,,3202.0,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,240,TRANSIT,SEPTA Station and Parking Improvements-FY24,TRN.73B,,2031.0,2031.0,See description under line item 73.,,,2357.0,,,,,,2357.0,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,240,TRANSIT,SEPTA Station and Parking Improvements-FY23,TRN.73C,,2031.0,2031.0,See description under line item 73.,,,1092.0,,,,,,1092.0,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,241,TRANSIT,SEPTA Key (New Payment Technologies) (ALL),TRN.74.1,,,,"Design and implement fare collection system that will FO FO FO = a new replace and/or enhance the entire array of current revenue CN CN CN CN CN collection equipment. TO TO TO TO TO SO SO SO SO SO SO A, SEPTA Passenger Information, Communications, and System Controls-FY See description under line item 74.",,,,,,,,,,incorrect,
2026,TRANSIT IMPROVEMENTS - SEPTA,241,TRANSIT,"SEPTA Passenger Information, Communications, and System Controls-FY24",TRN.74B,,,,See description under line item 74 CT /,,,,,,,,,,incorrect,
2026,TRANSIT IMPROVEMENTS - SEPTA,241,TRANSIT,Locomotives and Regional Rail Cars,TRN.75.1,,,,"Acquire locomotives, multi-level coach cars, and electric multiple FO unit (EMU) railcars to replace vehicles that have reached the end CN CN CN CN CN of their useful life and accommodate ridership growth. TO TO TO TO SO SO SO SO SO",,,,,,,,,,incorrect,
2026,TRANSIT IMPROVEMENTS - SEPTA,242,TRANSIT,Rail Transit Vehicle Replacement,TRN.2,,,,Acauisition of rail transit vehicles replace vehicles that have CN CN SSOCN CN to reached the end of useful life. FO. FO FO FO SO SO SO SO SO TO TO TO TO,,,,,,,,,,incorrect,
2026,TRANSIT IMPROVEMENTS - SEPTA,242,TRANSIT,Rail Vehicle / Equipment Acquisition and Improvement Program-FY25,TRN.75A,,2031.0,2031.0,See description under line item 75.,,,775.0,,,,,,775.0,corrected,
2026,TRANSIT IMPROVEMENTS - SEPTA,242,TRANSIT,Rail Vehicle / Equipment Acquisition and Improvement Program-FY24,TRN.75B,,2031.0,2031.0,See description under line item 75.,,,127.0,,,,,,127.0,corrected,
2026,TREATMENT FACILITIES - CAPITAL,246,WATER,Reconstruction of Collector Systems,WAT.76.1,,,,Reconstruct and rehabilitate the public collection system FB citywide and construction of storm flood relief sewers to mitigate SB SSB SB SB SB flooding in sections of the city that flood during major storms. XN XN XN XN XN,,,,,,,,,,incorrect,
2026,TREATMENT FACILITIES - CAPITAL,246,WATER,Expansion of Collector System,WAT.76.2,,,,Extend the public collection system citywide. PB PB PB PB PB,,,,,,,,,,,
2026,TREATMENT FACILITIES - CAPITAL,246,WATER,Improvements to Collector System-FY25,WAT.76A,,2031.0,2031.0,See description under line item 76.,,,29100.0,,,,,,29100.0,corrected,
2026,TREATMENT FACILITIES - CAPITAL,247,WATER,Improvements to Collector System-FY24,WAT.76B,,2030.0,2031.0,See description under line item 76.,,,108429.0,,,,,8948.0,99481.0,corrected,
2026,TREATMENT FACILITIES - CAPITAL,247,WATER,Improvements to Collector System-FY23,WAT.76C,,2031.0,2031.0,See description under line item 76.,,,68149.0,,,,,,68149.0,corrected,
2026,TREATMENT FACILITIES - CAPITAL,248,WATER,Reconstruction of Conveyance Systems,WAT.77.1,,,,Reconstruct water mains throughout the city. FB SB SB. SB SB SB XN XN XN XN XR XR =,,,,,,,,,,incorrect,
2026,TREATMENT FACILITIES - CAPITAL,248,WATER,Meter Replacement,WAT.77.2,,,,Purchase water meters to replace obsolete meters. XN XN XN XN XN,,,,,,,,,,incorrect,
2026,TREATMENT FACILITIES - CAPITAL,248,WATER,Expansion of Conveyance Systems,WAT.77.3,,,,Expand water mains citywide to the of the city not PB PB PB PB PB service areas currently supplied by public water mains. XN XN XN XN XN,,,,,,,,,,incorrect,
2026,TREATMENT FACILITIES - CAPITAL,248,WATER,\mprovements to Conveyance System-FY25,WAT.77A,,2031.0,2031.0,See description under line item 77.,,,100.0,,,,,,100.0,corrected,
2026,TREATMENT FACILITIES - CAPITAL,249,WATER,Improvements to Conveyance System-FY24,WAT.77B,,2026.0,2031.0,See description under line item 77.,,,100386.0,50193.0,,,,,50193.0,corrected,
2026,TREATMENT FACILITIES - CAPITAL,249,WATER,Improvements to Conveyance System-FY23,WAT.77C,,2026.0,2031.0,See description under line item 77. D. Improvements to Conveyance System-FY See description under line item 77.,,,207660.0,103830.0,,,,,103830.0,corrected,
2026,TREATMENT FACILITIES - CAPITAL,250,WATER,Engineering and Administration,WAT.78.4,,,,"Provide staffing for Construction, Design and Survey Units. XR XR XR XR",,,,,,,,,,incorrect,
2026,TREATMENT FACILITIES - CAPITAL,250,WATER,Vehicles,WAT.78.2,,,,Replace Water Department vehicles that have exceeded their XR XR XR = useful life.,,,,,,,,,,incorrect,
2026,TREATMENT FACILITIES - CAPITAL,250,WATER,New Billing System,WAT.78.3,,,,Replace Water Department billing system. XN XN,,,,,,,,,,incorrect,
2026,TREATMENT FACILITIES - CAPITAL,250,WATER,Engineering and Material Support-FY25,WAT.78A,,2031.0,2031.0,See description under line item 78.,,,17480.0,,,,,,17480.0,corrected,
