cip_year,project_type,source_page,department,project_name,project_id,address_location,start_year,end_year,project_description,project_justification,previous_appropriations,project_total,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025,validation_label,notes
2019,,124,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY18,PPR.52B,,2020,2020,See description under line item 52.,See description under line item 52.,,591.0,591.0,,,,,,,
2019,,124,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY16,PPR.52D,,2020,2020,See description under line item 52.,See description under line item 52.,,387.0,387.0,,,,,,,
2019,,124,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY15,PPR.52E,,2020,2020,See description under line item 52.,See description under line item 52.,,340.0,340.0,,,,,,,
2019,,124,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY14,PPR.52F,,2020,2020,See description under line item 52.,See description under line item 52.,,256.0,256.0,,,,,,,
2019,,125,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY12,PPR.52H,,2020,2020,See description under line item 52.,See description under line item 52.,,601.0,601.0,,,,,,,
2019,,125,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY07,PPR.52J,,2020,2020,See description under line item 52.,See description under line item 52.,,152.0,152.0,,,,,,,
2019,,125,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY06,PPR.52K,,2020,2020,See description under line item 52.,See description under line item 52.,,1.0,1.0,,,,,,,
2019,,125,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY02,PPR.52L,,2020,2020,See description under line item 52.,See description under line item 52.,,49.0,49.0,,,,,,,
2019,,126,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7,PPR.53.1,,2020,2025,Renovate existing recreation facilities in the Department and Recreation.,Renovate existing recreation facilities in the Department and Recreation.,,4740.0,790.0,790.0,790.0,790.0,790.0,790.0,,
2019,,126,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY19,PPR.53A,,2020,2020,See description under line item 53.,See description under line item 53.,,790.0,790.0,,,,,,,
2019,,126,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY18,PPR.53B,,2020,2020,See description under line item 53.,See description under line item 53.,,3.0,3.0,,,,,,,
2019,,126,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY17,PPR.53C,,2020,2020,See description under line item 53.,See description under line item 53.,,572.0,572.0,,,,,,,
2019,,127,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY15,PPR.53E,,2020,2020,See description under line item 53.,See description under line item 53.,,114.0,114.0,,,,,,,
2019,,127,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY13,PPR.53G,,2020,2020,See description under line item 53.,See description under line item 53.,,30.0,30.0,,,,,,,
2019,,127,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY12,PPR.53H,,2020,2020,See description under line item 53.,See description under line item 53.,,166.0,166.0,,,,,,,
2019,,127,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY11,PPR.53I,,2020,2020,See description under line item 53.,See description under line item 53.,,113.0,113.0,,,,,,,
2019,,128,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY09,PPR.53K,,2020,2020,See description under line item 53.,See description under line item 53.,,64.0,64.0,,,,,,,
2019,,128,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY06,PPR.53M,,2020,2020,See description under line item 53.,See description under line item 53.,,41.0,41.0,,,,,,,
2019,,128,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY05,PPR.53N,,2020,2020,See description under line item 53.,See description under line item 53.,,31.0,31.0,,,,,,,
2019,,128,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY03,PPR.53O,,2020,2020,See description under line item 53.,See description under line item 53.,,24.0,24.0,,,,,,,
2019,,129,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8,PPR.54.1,,2020,2025,Renovate existing recreation facilities in the Department and Recreation.,Renovate existing recreation facilities in the Department and Recreation.,,4740.0,790.0,790.0,790.0,790.0,790.0,790.0,,
2019,,129,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY18,PPR.54B,,2020,2020,See description under line item 54.,See description under line item 54.,,619.0,619.0,,,,,,,
2019,,129,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY16,PPR.54D,,2020,2020,See description under line item 54.,See description under line item 54.,,343.0,343.0,,,,,,,
2019,,130,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY14,PPR.54F,,2020,2020,See description under line item 54.,See description under line item 54.,,21.0,21.0,,,,,,,
2019,,130,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY11,PPR.54H,,2020,2020,See description under line item 54.,See description under line item 54.,,53.0,53.0,,,,,,,
2019,,130,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY09,PPR.54I,,2020,2020,See description under line item 54.,See description under line item 54.,,46.0,46.0,,,,,,,
2019,,130,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY08,PPR.54J,,2020,2020,See description under line item 54.,See description under line item 54.,,363.0,363.0,,,,,,,
2019,,131,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY05,PPR.54L,,2020,2020,See description under line item 54.,See description under line item 54.,,68.0,68.0,,,,,,,
2019,,131,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY03,PPR.54N,,2020,2020,See description under line item 54.,See description under line item 54.,,73.0,73.0,,,,,,,
2019,,131,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY02,PPR.54O,,2020,2020,See description under line item 54.,See description under line item 54.,,25.0,25.0,,,,,,,
2019,,131,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY01,PPR.54P,,2020,2020,See description under line item 54.,See description under line item 54.,,6.0,6.0,,,,,,,
2019,,132,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9,PPR.55.1,,2020,2025,Renovate existing recreation facilities in the Department and Recreation.,Renovate existing recreation facilities in the Department and Recreation.,,4740.0,790.0,790.0,790.0,790.0,790.0,790.0,,
2019,,132,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY18,PPR.55B,,2020,2020,See description under line item 55.,See description under line item 55.,,790.0,790.0,,,,,,,
2019,,132,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY16,PPR.55D,,2020,2020,See description under line item 55.,See description under line item 55.,,790.0,790.0,,,,,,,
2019,,133,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY14,PPR.55F,,2020,2020,See description under line item 55.,See description under line item 55.,,376.0,376.0,,,,,,,
2019,,133,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY12,PPR.55H,,2020,2020,See description under line item 55.,See description under line item 55.,,128.0,128.0,,,,,,,
2019,,133,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY11,PPR.55I,,2020,2020,See description under line item 55.,See description under line item 55.,,56.0,56.0,,,,,,,
2019,,133,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY10,PPR.55J,,2020,2020,See description under line item 55.,See description under line item 55.,,50.0,50.0,,,,,,,
2019,,134,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY05,PPR.55L,,2020,2020,See description under line item 55.,See description under line item 55.,,46.0,46.0,,,,,,,
2019,,134,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10,PPR.56.1,,2020,2025,Renovate existing recreation facilities in the Department and Recreation.,Renovate existing recreation facilities in the Department and Recreation.,,4740.0,790.0,790.0,790.0,790.0,790.0,790.0,,
2019,,134,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY19,PPR.56A,,2020,2020,See description under line item 56.,See description under line item 56.,,790.0,790.0,,,,,,,
2019,,135,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY17,PPR.56C,,2020,2020,See description under line item 56.,See description under line item 56.,,423.0,423.0,,,,,,,
2019,,135,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY15,PPR.56E,,2020,2020,See description under line item 56.,See description under line item 56.,,253.0,253.0,,,,,,,
2019,,135,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY14,PPR.56F,,2020,2020,See description under line item 56.,See description under line item 56.,,138.0,138.0,,,,,,,
2019,,135,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY13,PPR.56G,,2020,2020,See description under line item 56.,See description under line item 56.,,449.0,449.0,,,,,,,
2019,,136,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY11,PPR.56I,,2020,2020,See description under line item 56.,See description under line item 56.,,531.0,531.0,,,,,,,
2019,,136,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY09,PPR.56K,,2020,2020,See description under line item 56.,See description under line item 56.,,1.0,1.0,,,,,,,
2019,,136,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY07,PPR.56L,,2020,2020,See description under line item 56.,See description under line item 56.,,1.0,1.0,,,,,,,
2019,,136,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY04,PPR.56M,,2020,2020,See description under line item 56.,See description under line item 56.,,89.0,89.0,,,,,,,
2019,,137,PARKS AND RECREATION,Improvements to the Mann Center for the Performing,PPR.57.1,,2020,2021,Perform various improvement projects at the Mann Center.,Perform various improvement projects at the Mann Center.,,2000.0,1000.0,1000.0,,,,,,
2019,,137,PARKS AND RECREATION,Improvements to the Various Cultural Facilities,PPR.57.2,,2020,2024,Perform various improvement projects at cultural facilities throughout the city.,Perform various improvement projects at cultural facilities throughout the city.,,1300.0,100.0,500.0,500.0,100.0,100.0,,,
2019,,137,PARKS AND RECREATION,Cultural Facilities Improvements-FY19,PPR.57A,,2020,2020,See description under line item 57.,See description under line item 57.,,1000.0,1000.0,,,,,,,
2019,,137,PARKS AND RECREATION,Cultural Facilities Improvements-FY14,PPR.57C,,2020,2020,See description under line item 57.,See description under line item 57.,,3324.0,3324.0,,,,,,,
2019,,138,PARKS AND RECREATION,Building Improvements-FY14,PPR.58A,,2020,2020,Design and construct building improvements.,Design and construct building improvements.,,306.0,306.0,,,,,,,
2019,,138,PARKS AND RECREATION,Building Improvements-FY12,PPR.58C,,2020,2020,Design and construct building improvements.,Design and construct building improvements.,,2.0,2.0,,,,,,,
2019,,139,PARKS AND RECREATION,Parkland - Site Improvements-FY14,PPR.60A,,2020,2020,Design and construct parkland site improvements.,Design and construct parkland site improvements.,,2974.0,2974.0,,,,,,,
2019,,139,PARKS AND RECREATION,Parkland - Site Improvements-FY11,PPR.60C,,2020,2020,Design and construct parkland site improvements.,Design and construct parkland site improvements.,,500.0,500.0,,,,,,,
2019,,140,PARKS AND RECREATION,Parkland - Site Improvements-FY09,PPR.60E,,2020,2020,Design and construct parkland site improvements.,Design and construct parkland site improvements.,,4508.0,4508.0,,,,,,,
2019,,140,PARKS AND RECREATION,Parkland - Site Improvements-FY08,PPR.60F,,2020,2020,Design and construct parkland site improvements.,Design and construct parkland site improvements.,,14.0,14.0,,,,,,,
2019,,140,PARKS AND RECREATION,"Roadways, Footways, and Parking-FY14",PPR.61A,,2020,2020,"Design and construct roadways, footways, and parking improvements.","Design and construct roadways, footways, and parking improvements.",,1446.0,1446.0,,,,,,,
2019,,141,PARKS AND RECREATION,"Roadways, Footways, and Parking-FY11",PPR.61C,,2020,2020,"Design and construct roadways, footways, and parking improvements.","Design and construct roadways, footways, and parking improvements.",,1810.0,1810.0,,,,,,,
2019,,141,PARKS AND RECREATION,Improvements to Existing Recreation Facilities,PPR.62A,,2020,2020,Renovate existing infrastructure at recreation facilities.,Renovate existing infrastructure at recreation facilities.,,38.0,38.0,,,,,,,
2019,,142,PARKS AND RECREATION,Improvements to Existing Recreation Facilities,PPR.62D,,2020,2020,Renovate existing infrastructure at recreation facilities.,Renovate existing infrastructure at recreation facilities.,,1090.0,1090.0,,,,,,,
2019,,142,PARKS AND RECREATION,Improvements to Existing Recreation Facilities,PPR.63A,,2020,2020,Renovate swimming pools at recreation facilities.,Renovate swimming pools at recreation facilities.,,3.0,3.0,,,,,,,
2019,,142,PARKS AND RECREATION,Improvements to Existing Recreation Facilities,PPR.64A,,2020,2020,Renovate existing life safety systems at recreation facilities.,Renovate existing life safety systems at recreation facilities.,,76.0,76.0,,,,,,,
2019,,143,PARKS AND RECREATION,Improvements to Existing Recreation Facilities,PPR.64C,,2020,2020,Renovate existing life safety systems at recreation facilities.,Renovate existing life safety systems at recreation facilities.,,55.0,55.0,,,,,,,
2019,,143,PARKS AND RECREATION,Grant Funded Recreation Improvements-FY14,PPR.65A,,2020,2020,"Provide appropriation authority for State, Federal and Private Grants and appropriate matching City funds.","Provide appropriation authority for State, Federal and Private Grants and appropriate matching City funds.",,533.0,533.0,,,,,,,
2019,,143,PARKS AND RECREATION,Grant Funded Recreation Improvements-FY13,PPR.65B,,2020,2020,"Provide appropriation authority for State, Federal and Private Grants and appropriate matching City funds.","Provide appropriation authority for State, Federal and Private Grants and appropriate matching City funds.",,1008.0,1008.0,,,,,,,
2019,POLICE FACILITIES,147,POLICE,New Police Facilities,PPD.66.1,,2020,2025,"Design and construct new police facilities including 400 Broad, 22nd, 2nd, and 15th police districts.","Design and construct new police facilities including 400 Broad, 22nd, 2nd, and 15th police districts.",,51600.0,20300.0,14800.0,2000.0,6500.0,1000.0,7000.0,,
2019,POLICE FACILITIES,147,POLICE,Exterior – General Building Construction,PPD.66.2,,2020,2025,Design and construct exterior renovations at various Police Facilities,Design and construct exterior renovations at various Police Facilities,,16750.0,750.0,,2000.0,2000.0,5000.0,7000.0,,
2019,POLICE FACILITIES,147,POLICE,Mechanical/Electrical/Plumbing Renovations,PPD.66.3,,2020,2025,Design and construct mechanical/electrical/plumbing renovations at various Police facilities.,Design and construct mechanical/electrical/plumbing renovations at various Police facilities.,,13816.0,816.0,,2000.0,2000.0,6000.0,3000.0,,
2019,POLICE FACILITIES,148,POLICE,Police Districts Security Improvements,PPD.66.4,,2020,2025,Perform facility security improvements.,Perform facility security improvements.,,4750.0,750.0,,1000.0,1000.0,1000.0,1000.0,,
2019,POLICE FACILITIES,148,POLICE,Police Academy Firearms Training Facility Improvements,PPD.66.5,,2021,2022,Make safety improvements to Police Academy Firearms Facilities.,Make safety improvements to Police Academy Firearms Facilities.,,7000.0,,3500.0,3500.0,,,,,
2019,POLICE FACILITIES,148,POLICE,Police Facilities - Renovations-FY19,PPD.66A,,2020,2020,See description under line item 66.,See description under line item 66.,,22195.0,22195.0,,,,,,,
2019,POLICE FACILITIES,148,POLICE,Police Facilities - Renovations-FY17,PPD.66B,,2020,2020,See description under line item 66.,See description under line item 66.,,1483.0,1483.0,,,,,,,
2019,POLICE FACILITIES,148,POLICE,Police Facilities - Renovations-FY16,PPD.66C,,2020,2020,See description under line item 66.,See description under line item 66.,,1128.0,1128.0,,,,,,,
2019,POLICE FACILITIES,148,POLICE,Police Facilities - Renovations-FY15,PPD.66D,,2020,2020,See description under line item 66.,See description under line item 66.,,84.0,84.0,,,,,,,
2019,POLICE FACILITIES,149,POLICE,Police Facilities - Renovations-FY13,PPD.66F,,2020,2020,See description under line item 66.,See description under line item 66.,,7.0,7.0,,,,,,,
2019,POLICE FACILITIES,149,POLICE,Police Facilities - Renovations-FY08,PPD.66H,,2020,2020,See description under line item 66.,See description under line item 66.,,925.0,925.0,,,,,,,
2019,CORRECTIONAL INSTITUTIONS - CAPITAL,152,PRISONS,Prisons Training Academy and MIS Facility,PRISONS.67.1,,2023,2025,Construct a new facility for the Prisons Training Academy Management Information Systems division.,Construct a new facility for the Prisons Training Academy Management Information Systems division.,,15500.0,,,,2900.0,6300.0,6300.0,,
2019,CORRECTIONAL INSTITUTIONS - CAPITAL,152,PRISONS,PICC Roofing Replacement,PRISONS.67.2,,2020,2020,Provide a new roof for the PICC Facility.,Provide a new roof for the PICC Facility.,,2000.0,2000.0,,,,,,,
2019,CORRECTIONAL INSTITUTIONS - CAPITAL,152,PRISONS,CFCF Roofing Replacement,PRISONS.67.3,,2021,2023,Remove and replace roofing on the CFCF Facility.,Remove and replace roofing on the CFCF Facility.,,13850.0,,1350.0,7500.0,5000.0,,,,
2019,CORRECTIONAL INSTITUTIONS - CAPITAL,152,PRISONS,Prisons Facilities Infrastructure Improvements,PRISONS.67.4,,2020,2025,"Design and construct building system improvements at Detention Center, Philadelphia Industrial Correctional Center, Curran-Fromhold Correctional Facility and Riverside Correctional Facility Renovation","Design and construct building system improvements at Detention Center, Philadelphia Industrial Correctional Center, Curran-Fromhold Correctional Facility and Riverside Correctional Facility Renovation",,5058.0,58.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
2019,CORRECTIONAL INSTITUTIONS - CAPITAL,153,PRISONS,Video Surveillance Upgrades,PRISONS.67.5,,2021,2024,Upgrade video surveillance systems to the prison complex.,Upgrade video surveillance systems to the prison complex.,,1600.0,,400.0,400.0,400.0,400.0,,,
2019,CORRECTIONAL INSTITUTIONS - CAPITAL,153,PRISONS,Prison System - Renovations-FY17,PRISONS.67B,,2020,2020,See description under line item 67.,See description under line item 67.,,3862.0,3862.0,,,,,,,
2019,CORRECTIONAL INSTITUTIONS - CAPITAL,153,PRISONS,Prison System - Renovations-FY15,PRISONS.67D,,2020,2020,See description under line item 67.,See description under line item 67.,,1570.0,1570.0,,,,,,,
2019,CORRECTIONAL INSTITUTIONS - CAPITAL,154,PRISONS,Prison System - Renovations-FY13,PRISONS.67F,,2020,2020,See description under line item 67.,See description under line item 67.,,327.0,327.0,,,,,,,
2019,BUILDINGS AND FACILITIES - OTHER,157,PUBLIC PROPERTY,Asbestos Abatement & Environmental Remediation,PP.68.1,,2020,2025,Provide environmental abatement and air monitoring at Citywide.,Provide environmental abatement and air monitoring at Citywide.,,3000.0,500.0,500.0,500.0,500.0,500.0,500.0,,
2019,BUILDINGS AND FACILITIES - OTHER,157,PUBLIC PROPERTY,Citywide Asbestos Abatement & Environmental,PP.68A,,2020,2020,See description under line item 68.,See description under line item 68.,,500.0,500.0,,,,,,,
2019,BUILDINGS AND FACILITIES - OTHER,157,PUBLIC PROPERTY,City Improvements,PP.69.1,,2020,2025,Fund critical renovations and other improvements to City facilities.,Fund critical renovations and other improvements to City facilities.,,6000.0,1500.0,2500.0,500.0,500.0,500.0,500.0,,
2019,BUILDINGS AND FACILITIES - OTHER,158,PUBLIC PROPERTY,CJC Elevator Improvements,PP.69.2,,2020,2020,Fund necessary upgrades to 16 Criminal Justice Center elevators.,Fund necessary upgrades to 16 Criminal Justice Center elevators.,,3000.0,3000.0,,,,,,,
2019,BUILDINGS AND FACILITIES - OTHER,158,PUBLIC PROPERTY,Triplex Facilities Improvements Projects,PP.69.3,,2020,2025,"Perform various improvement projects associated with Criminal Justice Center, Municipal Services Building, and Parkway Building.","Perform various improvement projects associated with Criminal Justice Center, Municipal Services Building, and Parkway Building.",,37661.0,12661.0,3000.0,10000.0,10000.0,1000.0,1000.0,,
2019,BUILDINGS AND FACILITIES - OTHER,158,PUBLIC PROPERTY,City Hall Exterior Renovations,PP.69.4,,2020,2025,Restore City Hall portals.,Restore City Hall portals.,,24000.0,1000.0,1000.0,4500.0,5500.0,6000.0,6000.0,,
2019,BUILDINGS AND FACILITIES - OTHER,158,PUBLIC PROPERTY,Conservation of Art,PP.69.5,,2020,2025,Assess and restore public artwork.,Assess and restore public artwork.,,2400.0,400.0,400.0,400.0,400.0,400.0,400.0,,
2019,BUILDINGS AND FACILITIES - OTHER,158,PUBLIC PROPERTY,City Hall Improvements,PP.69.6,,2020,2025,Perform various infrastructure improvements to City Hall.,Perform various infrastructure improvements to City Hall.,,2000.0,1000.0,,,,,1000.0,,
2019,BUILDINGS AND FACILITIES - OTHER,159,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY18,PP.69B,,2020,2020,See description under line item 69.,See description under line item 69.,,6944.0,6944.0,,,,,,,
2019,BUILDINGS AND FACILITIES - OTHER,159,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY17,PP.69C,,2020,2020,See description under line item 69.,See description under line item 69.,,626.0,626.0,,,,,,,
2019,BUILDINGS AND FACILITIES - OTHER,159,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY16,PP.69D,,2020,2020,See description under line item 69.,See description under line item 69.,,719.0,719.0,,,,,,,
2019,BUILDINGS AND FACILITIES - OTHER,159,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY15,PP.69E,,2020,2020,See description under line item 69.,See description under line item 69.,,247.0,247.0,,,,,,,
2019,BUILDINGS AND FACILITIES - OTHER,160,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY12,PP.69G,,2020,2020,See description under line item 69.,See description under line item 69.,,99.0,99.0,,,,,,,
2019,PUBLIC PROPERTY - CAPITAL PROG ADMIN,161,PUBLIC PROPERTY,"Architecture, Engineering, and Administration",PP.70.1,,2020,2020,Pay salaries of the design and engineering staff in the Projects Division.,Pay salaries of the design and engineering staff in the Projects Division.,,2850.0,2850.0,,,,,,,
2019,PUBLIC PROPERTY - CAPITAL PROG ADMIN,161,PUBLIC PROPERTY,Capital Program Administration Design and Engineering-FY19,PP.70A,,2020,2020,See description under line item 70.,See description under line item 70.,,3800.0,3800.0,,,,,,,
2019,PUBLIC PROPERTY - CAPITAL PROG ADMIN,161,PUBLIC PROPERTY,Capital Program Administration Design and Engineering-FY17,PP.70C,,2020,2020,See description under line item 70.,See description under line item 70.,,225.0,225.0,,,,,,,
2019,PUBLIC PROPERTY - CAPITAL PROG ADMIN,162,PUBLIC PROPERTY,Capital Program Administration Design and Engineering-FY12,PP.70E,,2020,2020,See description under line item 70.,See description under line item 70.,,518.0,518.0,,,,,,,
2019,CAPITAL PROJECTS,165,RECORDS,New Central Duplicating Printers,REC.71.1,,2020,2021,Upgrade Central Duplicating's high volume copiers.,Upgrade Central Duplicating's high volume copiers.,,325.0,75.0,250.0,,,,,,
2019,CAPITAL PROJECTS,165,RECORDS,Records Improvements-FY19,REC.71A,,2020,2020,See description under line item 71.,See description under line item 71.,,550.0,550.0,,,,,,,
2019,CAPITAL PROJECTS,165,RECORDS,Records Improvements-FY17,REC.71C,,2020,2020,See description under line item 71.,See description under line item 71.,,209.0,209.0,,,,,,,
2019,CAPITAL PROJECTS,166,RECORDS,Records Improvements-FY14,REC.71E,,2020,2020,See description under line item 71.,See description under line item 71.,,32.0,32.0,,,,,,,
2019,CAPITAL PROJECTS,166,RECORDS,Records Improvements-FY11,REC.71G,,2020,2020,See description under line item 71.,See description under line item 71.,,1.0,1.0,,,,,,,
2019,BRIDGES,168,STREETS,"Bridge Reconstruction, Rehabilitation, and Restoration",ST.72.1,,2020,2025,"Reconstruction, rehabilitation, and restoration of existing bridges.","Reconstruction, rehabilitation, and restoration of existing bridges.",,252030.0,123030.0,49000.0,20000.0,20000.0,20000.0,20000.0,,
2019,BRIDGES,168,STREETS,Act 13 - Stabilize Structurally Deficient Bridges,ST.72.2,,2020,2025,"Reconstruction, rehabilitation, and restoration of existing bridges.","Reconstruction, rehabilitation, and restoration of existing bridges.",,15000.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,,
2019,BRIDGES,168,STREETS,Bridge Reconstruction and Improvements - Act 26,ST.72.3,,2020,2025,"Reconstruction, rehabilitation, and restoration of existing bridges.","Reconstruction, rehabilitation, and restoration of existing bridges.",,600.0,100.0,100.0,100.0,100.0,100.0,100.0,,
2019,BRIDGES,168,STREETS,Local Bridge Rehabilitation,ST.72.4,,2020,2025,"Reconstruction, rehabilitation, restoration or removal of bridges.","Reconstruction, rehabilitation, restoration or removal of bridges.",,7356.0,1356.0,1500.0,1500.0,1000.0,1000.0,1000.0,,
2019,BRIDGES,169,STREETS,Bridge Reconstruction & Improvements-FY18,ST.72B,,2020,2020,See description under line item 72.,See description under line item 72.,,42250.0,42250.0,,,,,,,
2019,BRIDGES,169,STREETS,Bridge Reconstruction & Improvements-FY17,ST.72C,,2020,2020,See description under line item 72.,See description under line item 72.,,1750.0,1750.0,,,,,,,
2019,BRIDGES,169,STREETS,Bridge Reconstruction & Improvements-FY16,ST.72D,,2020,2020,See description under line item 72.,See description under line item 72.,,1294.0,1294.0,,,,,,,
2019,GRADING & PAVING,171,STREETS,Reconstruction/Resurfacing and ADA Ramp Reconstruction,ST.73.1,,2020,2025,"Resurface and reconstruct neighborhood streets and Fairmount Park roads; design, reconstruct and verify ADA ramps.","Resurface and reconstruct neighborhood streets and Fairmount Park roads; design, reconstruct and verify ADA ramps.",,210400.0,31500.0,32600.0,35300.0,37000.0,37000.0,37000.0,,
2019,GRADING & PAVING,171,STREETS,Historic Streets,ST.73.2,,2023,2025,Restore and reconstruct historic streets throughout the,Restore and reconstruct historic streets throughout the,,3000.0,,,,1000.0,1000.0,1000.0,,
2019,GRADING & PAVING,171,STREETS,Reconstruction/Resurfacing of Streets-FY19,ST.73A,,2020,2020,See description under line item 73.,See description under line item 73.,,24550.0,24550.0,,,,,,,
2019,GRADING & PAVING,172,STREETS,Reconstruction/Resurfacing of Streets-FY16,ST.73D,,2020,2020,See description under line item 73.,See description under line item 73.,,151.0,151.0,,,,,,,
2019,GRADING & PAVING,172,STREETS,Reconstruction/Resurfacing of Streets-FY14,ST.73F,,2020,2020,See description under line item 73.,See description under line item 73.,,518.0,518.0,,,,,,,
2019,GRADING & PAVING,173,STREETS,Project Management System,ST.76.1,,2020,2021,Contract for the development of an information solution allow staff to more efficiently manage project portfolios.,Contract for the development of an information solution allow staff to more efficiently manage project portfolios.,,2000.0,1000.0,1000.0,,,,,,
2019,GRADING & PAVING,173,STREETS,Rehabilitation of Public Stairways Citywide,ST.76.2,,2022,2025,"Analyze, design and rehabilitate public stairways and retaining walls throughout the City.","Analyze, design and rehabilitate public stairways and retaining walls throughout the City.",,2000.0,,,500.0,500.0,500.0,500.0,,
2019,GRADING & PAVING,173,STREETS,Rehabilitation of Stairways in Manayunk and Citywide-FY16,ST.76A,,2020,2020,See description under line item 76.,See description under line item 76.,,171.0,171.0,,,,,,,
2019,IMPROVEMENTS TO CITY HIGHWAYS,174,STREETS,Roosevelt Boulevard Improvement,ST.77.1,,2020,2025,Improve Roosevelt Boulevard to accommodate all modes transportation.,Improve Roosevelt Boulevard to accommodate all modes transportation.,,57500.0,7500.0,10000.0,10000.0,10000.0,10000.0,10000.0,,
2019,IMPROVEMENTS TO CITY HIGHWAYS,174,STREETS,Swanson Street Reconstruction,ST.77.2,,2020,2022,"Resurface, reconstruct and restore Swanson Street between Columbus Boulevard and Oregon Avenue.","Resurface, reconstruct and restore Swanson Street between Columbus Boulevard and Oregon Avenue.",,24750.0,1250.0,8500.0,15000.0,,,,,
2019,IMPROVEMENTS TO CITY HIGHWAYS,174,STREETS,Transportation Engineering and Restoration Fund (TERF),ST.77.3,,2020,2025,Improve federally-funded highway and transportation networks citywide.,Improve federally-funded highway and transportation networks citywide.,,81400.0,38400.0,4000.0,25500.0,4500.0,4500.0,4500.0,,
2019,IMPROVEMENTS TO CITY HIGHWAYS,174,STREETS,Citywide 3R,ST.77.4,,2020,2025,"Resurface, reconstruct and restore city highways that are for federal funds; modernize and preserve facilities and infrastructure.","Resurface, reconstruct and restore city highways that are for federal funds; modernize and preserve facilities and infrastructure.",,134300.0,43600.0,17500.0,7500.0,21900.0,23500.0,20300.0,,
2019,IMPROVEMENTS TO CITY HIGHWAYS,175,STREETS,Federal Aid Highway Program-FY18,ST.77B,,2020,2020,See description under line item 77.,See description under line item 77.,,2532.0,2532.0,,,,,,,
