cip_year,project_type,source_page,department,project_name,project_id,address_location,start_year,end_year,project_description,project_justification,previous_appropriations,project_total,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,validation_label,notes
2025,See description under line item 44. 7CT,145,PARKS AND RECREATION,Natural Lands/Large Manicured Parks-FY15,PRK.401,,2025.0,2030.0,See description under line item 40. 32 “4 Parks and Recreation Projects,,,32,32.0,,,,,,corrected,
2025,See description under line item 44. 7CT,145,PARKS AND RECREATION,Grant Funded Recreation Projects,PRK.401.1,,2025.0,2030.0,"Provide appropriation authority for State, Federal and Private 10,000 Grants and appropriate matching City funds.",,,77000.0,17000.0,6000.0,6000.0,6000.0,1000.0,41000.0,corrected,
2025,See description under line item 44. 7CT,145,PARKS AND RECREATION,Dell Music Center,PRK.401.2,,2025.0,2030.0,Make improvements to the Dell Music Center.,,,6000.0,1000.0,500.0,500.0,500.0,500.0,3000.0,corrected,
2025,See description under line item 44. 7CT,146,PARKS AND RECREATION,Commerce St Improvements,PRK.3,,2025.0,2030.0,"Improving Commerce St. park and pathway 2,700",,,5400.0,2700.0,,,,,2700.0,,
2025,See description under line item 44. 7CT,146,PARKS AND RECREATION,Monkiewicz Playground Building and Site Improvements.,PRK.3.4,,2025.0,2030.0,"Project includes design and construction improvements to reopen Monkiewicz Playground 5,000",,,17000.0,6000.0,,,,,11000.0,,
2025,See description under line item 44. 7CT,146,PARKS AND RECREATION,Benjamin Franklin Parkway,PRK.3.5,,2025.0,2030.0,"Master Plan for B F Parkway (Logan Circle to Eakins Oval0 1,000",,,12000.0,2000.0,1000.0,1000.0,1000.0,1000.0,6000.0,,
2025,See description under line item 44. 7CT,146,PARKS AND RECREATION,Parks and Recreation Projects-FY24,PRK.41A,,2025.0,2030.0,"See description under line item 41 3,445",,,6890.0,3445.0,,,,,3445.0,,
2025,See description under line item 44. 7CT,147,PARKS AND RECREATION,Parks and Recreation Projects-FY23,PRK.41B,,2025.0,2030.0,"See description under line item 41 4,974 “0974",,,9956.0,4974.0,,,,,4982.0,,
2025,See description under line item 44. 7CT,147,PARKS AND RECREATION,Parks and Recreation Projects-FY22,PRK.41C,,2025.0,2030.0,"See description under line item 41 500 41D. Parks and Recreation Projects-FY21 See description under line item 41 1,000 “350000 41E. Parks and Recreation Projects-FY20 See description under line item 41 500",,,4000.0,2000.0,,,,,2000.0,,
2025,See description under line item 44. 7CT,149,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD1,PRK.42.1,,2025.0,2030.0,"Renovate existing recreation facilities in the Department of Parks 1,200 and Recreation.",,,5950.0,1200.0,950.0,950.0,950.0,950.0,950.0,,
2025,See description under line item 44. 7CT,149,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD1-FY24,PRK.42A,,2025.0,2025.0,See description under line item 42.,,,1450.0,1450.0,,,,,,corrected,
2025,See description under line item 44. 7CT,149,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD1-FY23,PRK.42B,,2025.0,2025.0,See description under line item 42.,,,908.0,908.0,,,,,,corrected,
2025,See description under line item 44. 7CT,149,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD1-FY22,PRK.42C,,2025.0,2025.0,See description under line item 42. 155 42D. Improvements to Existing Recreation Facilities-CD1-FY20 See description under line item 42.,,,320.0,320.0,,,,,,corrected,
2025,See description under line item 44. 7CT,150,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD1-FY13,PRK.421,,2025.0,2030.0,See description under line item 42. 42J. Improvements to Existing Recreation Facilities-CD1-FY12 See description under line item 42.,,,1.0,1.0,,,,,,corrected,
2025,See description under line item 44. 7CT,151,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD2,PRK.43.1,,2025.0,2030.0,"Renovate facilities the Department of Parks 1,200 existing recreation in and Recreation.",,,11900.0,2150.0,950.0,950.0,950.0,950.0,5950.0,,
2025,See description under line item 44. 7CT,151,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD2-FY24,PRK.43A,,2025.0,2030.0,See description under line item 43.,,,2900.0,1450.0,,,,,1450.0,corrected,
2025,See description under line item 44. 7CT,151,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD2-FY23,PRK.43B,,2025.0,2030.0,See description under line item 43.,,,55,55.0,,,,,,corrected,
2025,See description under line item 44. 7CT,151,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD2-FY22,PRK.43C,,2025.0,2030.0,See description under line item 43.,,,254.0,127.0,,,,,127.0,corrected,
2025,See description under line item 44. 7CT,153,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD2-FY10,PRK.430,,2025.0,2030.0,See description under line item 43. 40 PARKS,,,40,40.0,,,,,,corrected,
2025,See description under line item 44. 7CT,155,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD3,PRK.44.1,,2025.0,2030.0,"Renovate facilities the Department of Parks 1,200 existing recreation in and Recreation.",,,11900.0,2150.0,950.0,950.0,950.0,950.0,5950.0,,
2025,See description under line item 44. 7CT,155,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD3-FY24,PRK.44A,,2025.0,2030.0,See description under line item 44.,,,2900.0,1450.0,,,,,1450.0,corrected,
2025,See description under line item 44. 7CT,155,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD3-FY23,PRK.44B,,2025.0,2030.0,See description under line item 44.,,,1288.0,644.0,,,,,644.0,corrected,
2025,See description under line item 44. 7CT,155,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD3-FY22,PRK.44C,,2025.0,2030.0,See description under line item 44.,,,334.0,167.0,,,,,167.0,corrected,
2025,See description under line item 44. 7CT,156,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD3-FY16,PRK.441,,2025.0,2030.0,See description under line item 44.,,,56,56.0,,,,,,corrected,
2025,See description under line item 44. 7CT,157,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD3-FY06,PRK.440,,2025.0,2030.0,See description under line item 44.,,,10,10.0,,,,,,corrected,
2025,See description under line item 44. 7CT,158,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD4,PRK.45.1,,2025.0,2030.0,"Renovate facilities the Department of Parks 1,200 existing recreation in and Recreation.",,,11900.0,2150.0,950.0,950.0,950.0,950.0,5950.0,,
2025,See description under line item 44. 7CT,158,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD4-FY24,PRK.45A,,2025.0,2030.0,See description under line item 45.,,,2900.0,1450.0,,,,,1450.0,corrected,
2025,See description under line item 44. 7CT,158,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD4-FY23,PRK.45B,,2025.0,2030.0,See description under line item 45.,,,724.0,362.0,,,,,362.0,corrected,
2025,See description under line item 44. 7CT,158,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD4-FY22,PRK.45C,,2025.0,2030.0,See description under line item 45.,,,790.0,395.0,,,,,395.0,corrected,
2025,See description under line item 44. 7CT,159,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD4-FY16,PRK.451,,2025.0,2030.0,See description under line item 45.,,,58,58.0,,,,,,corrected,
2025,See description under line item 44. 7CT,160,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD4-FY10,PRK.450,,2025.0,2030.0,See description under line item 45.,,,50,50.0,,,,,,corrected,
2025,See description under line item 44. 7CT,161,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD5,PRK.46.1,,2025.0,2030.0,"Renovate facilities the Department of Parks 1,200 existing recreation in and Recreation.",,,11900.0,2150.0,950.0,950.0,950.0,950.0,5950.0,,
2025,See description under line item 44. 7CT,161,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD5-FY24,PRK.46A,,2025.0,2030.0,See description under line item 46.,,,3050.0,1525.0,,,,,1525.0,corrected,
2025,See description under line item 44. 7CT,161,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD5-FY23,PRK.46B,,2025.0,2030.0,See description under line item 46. 4CT,,,4.0,4.0,,,,,,corrected,
2025,See description under line item 44. 7CT,161,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD5-FY22,PRK.46C,,2025.0,2030.0,See description under line item 46. 41 Oa,,,41,41.0,,,,,,corrected,
2025,See description under line item 44. 7CT,162,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD5-FY16,PRK.461,,2025.0,2030.0,See description under line item 46.,,,622.0,311.0,,,,,311.0,corrected,
2025,See description under line item 44. 7CT,163,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD5-FY10,PRK.460,,2025.0,2030.0,See description under line item 46.,,,336.0,168.0,,,,,168.0,corrected,
2025,See description under line item 44. 7CT,165,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6,PRK.47.1,,2025.0,2030.0,"Renovate existing recreation facilities in the Department of Parks 1,200 and Recreation.",,,5950.0,1200.0,950.0,950.0,950.0,950.0,950.0,,
2025,See description under line item 44. 7CT,165,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY24,PRK.47A,,2025.0,2025.0,See description under line item 47.,,,1450.0,1450.0,,,,,,corrected,
2025,See description under line item 44. 7CT,165,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY23,PRK.47B,,2025.0,2025.0,See description under line item 47.,,,465.0,465.0,,,,,,corrected,
2025,See description under line item 44. 7CT,165,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD6-FY22,PRK.47C,,2025.0,2025.0,See description under line item 47. 264 47D. Improvements to Existing Recreation Facilities-CD6-FY20 See description under line item 47.,,,576.0,576.0,,,,,,corrected,
2025,See description under line item 44. 7CT,167,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7,PRK.48.1,,2025.0,2030.0,"Renovate existing recreation facilities in the Department of Parks 1,200 and Recreation.",,,11900.0,2150.0,950.0,950.0,950.0,950.0,5950.0,,
2025,See description under line item 44. 7CT,167,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY24,PRK.48A,,2025.0,2030.0,See description under line item 48.,,,2900.0,1450.0,,,,,1450.0,corrected,
2025,See description under line item 44. 7CT,168,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY23,PRK.48B,,2025.0,2030.0,See description under line item 48.,,,1080.0,540.0,,,,,540.0,corrected,
2025,See description under line item 44. 7CT,168,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY22,PRK.48C,,2025.0,2030.0,See description under line item 48. 395 48D. Improvements to Existing Recreation Facilities-CD7-FY21 See description under line item 48. 66 48E. Improvements to Existing Recreation Facilities-CD7-FY20 See description under line item 48. 29 48F. Improvements to Existing Recreation Facilities-CD7-FY05 See description under line item 48. 15 48G. Improvements to Existing Recreation Facilities-CD7-FY18 See description under line item 48. 3cT,,,1010.0,505.0,,,,,505.0,,
2025,See description under line item 44. 7CT,170,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD7-FY09,PRK.480,,2025.0,2030.0,"See description under line item 48. 30 48P, Improvements to Existing Recreation Facilities-CD7-FY08 See description under line item 48. 49 48Q. Improvements to Existing Recreation Facilities-CD7-FY06 See description under line item 48.",,,212.0,106.0,,,,,106.0,corrected,
2025,See description under line item 44. 7CT,170,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8,PRK.49.1,,2025.0,2030.0,"Renovate existing recreation facilities in the Department of Parks 1,200 and Recreation.",,,11900.0,2150.0,950.0,950.0,950.0,950.0,5950.0,,
2025,See description under line item 44. 7CT,171,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY24,PRK.49A,,2025.0,2030.0,See description under line item 49.,,,2900.0,1450.0,,,,,1450.0,corrected,
2025,See description under line item 44. 7CT,171,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY23,PRK.49B,,2025.0,2030.0,See description under line item 49.,,,1432.0,716.0,,,,,716.0,corrected,
2025,See description under line item 44. 7CT,171,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY22,PRK.49C,,2025.0,2030.0,See description under line item 49. 395 49D. Improvements to Existing Recreation Facilities-CD8-FY21 See description under line item 49. 395 49E. Improvements to Existing Recreation Facilities-CD8-FY20 See description under line item 49. 479 49F. Improvements to Existing Recreation Facilities-CD8-FY19 See description under line item 49. 41 TOCA,,,2620.0,1310.0,,,,,1310.0,,
2025,See description under line item 44. 7CT,173,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD8-FY08,PRK.490,,2025.0,2030.0,See description under line item 49. 363 49P. Improvements to Existing Recreation Facilities-CD8-FY07 See description under line item 49. 49Q. Improvements to Existing Recreation Facilities-CD8-FY05 See description under line item 49. 68 49R. Improvements to Existing Recreation Facilities-CD8-FY04 See description under line item 49.,,,904.0,452.0,,,,,452.0,corrected,
2025,See description under line item 44. 7CT,174,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9,PRK.50.1,,2025.0,2030.0,"Renovate existing recreation facilities in the Department of Parks 1,200 and Recreation.",,,11900.0,2150.0,950.0,950.0,950.0,950.0,5950.0,,
2025,See description under line item 44. 7CT,174,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY24,PRK.50A,,2025.0,2030.0,See description under line item 50.,,,2900.0,1450.0,,,,,1450.0,corrected,
2025,See description under line item 44. 7CT,175,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY23,PRK.50B,,2025.0,2030.0,See description under line item 50.,,,1580.0,790.0,,,,,790.0,corrected,
2025,See description under line item 44. 7CT,175,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY22,PRK.50C,,2025.0,2030.0,See description under line item 50. 346 50D. Improvements to Existing Recreation Facilities-CD9-FY21 See description under line item 50. 395 50E. Improvements to Existing Recreation Facilities-CD9-FY20 See description under line item 50. 519 50F. Improvements to Existing Recreation Facilities-CD9-FY19 See description under line item 50. 790 50G. Improvements to Existing Recreation Facilities-CD9-FY18 See description under line item 50.,,,4962.0,2481.0,,,,,2481.0,corrected,
2025,See description under line item 44. 7CT,176,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY16,PRK.501,,2025.0,2030.0,See description under line item 50. 50J. Improvements to Existing Recreation Facilities-CD9-FY15 See description under line item 50. 60 50K. Improvements to Existing Recreation Facilities-CD9-FY14 See description under line item 50. 78 50L. Improvements to Existing Recreation Facilities-CD9-FY13 See description under line item 50. 88 50M. Improvements to Existing Recreation Facilities-CD9-FY11 See description under line item 50.,,,549.0,274.0,,,,,275.0,corrected,
2025,See description under line item 44. 7CT,177,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD9-FY05,PRK.500,,2025.0,2030.0,"See description under line item 50. 46 50P, Improvements to Existing Recreation Facilities-CD9-FY04 See description under line item 50.",,,59,59.0,,,,,,corrected,
2025,See description under line item 44. 7CT,177,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10,PRK.51.1,,2025.0,2030.0,"Renovate existing recreation facilities in the Department of Parks 1,200 and Recreation.",,,11900.0,2150.0,950.0,950.0,950.0,950.0,5950.0,,
2025,See description under line item 44. 7CT,177,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY24,PRK.51A,,2025.0,2030.0,"See description under line item 51 1,450",,,2900.0,1450.0,,,,,1450.0,,
2025,See description under line item 44. 7CT,178,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY23,PRK.51B,,2025.0,2030.0,See description under line item 51 409,,,818.0,409.0,,,,,409.0,,
2025,See description under line item 44. 7CT,178,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY22,PRK.51C,,2025.0,2030.0,See description under line item 51 51D. Improvements to Existing Recreation Facilities-CD10-FY20 See description under line item 51 39 51E. Improvements to Existing Recreation Facilities-CD10-FY19 See description under line item 51 57 S7 51F. Improvements to Existing Recreation Facilities-CD10-FY18 See description under line item 51 47 OAT 51G. Improvements to Existing Recreation Facilities-CD10-FY17 See description under line item 51 85,,,514.0,228.0,,,,,286.0,,
2025,See description under line item 44. 7CT,179,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY15,PRK.511,,2025.0,2030.0,See description under line item 51 153 51J. Improvements to Existing Recreation Facilities-CD10-FY14 See description under line item 51 31 51K. Improvements to Existing Recreation Facilities-CD10-FY13 See description under line item 51 213 51L. Improvements to Existing Recreation Facilities-CD10-FY12 See description under line item 51 22 51M. Improvements to Existing Recreation Facilities-CD10-FY11 See description under line item 51 531,,,1900.0,950.0,,,,,950.0,,
2025,See description under line item 44. 7CT,180,PARKS AND RECREATION,Improvements to Existing Recreation Facilities-CD10-FY09,PRK.510,,2025.0,2030.0,"See description under line item 51 51P, Improvements to Existing Recreation Facilities-CD10-FY04 See description under line item 51 78",,,157.0,78.0,,,,,79.0,,
2025,See description under line item 44. 7CT,180,PARKS AND RECREATION,Improvements to the Mann Center for the Performing Arts,PRK.52.1,,2025.0,2030.0,Perform various improvement projects at the Mann Center.,,,5500.0,500.0,500.0,500.0,500.0,500.0,3000.0,corrected,
2025,See description under line item 44. 7CT,180,PARKS AND RECREATION,Improvements to the Various Cultural Facilities,PRK.52.2,,2026.0,2030.0,Perform improvement projects at cultural facilities various throughout the city.,,,4000.0,,500.0,500.0,500.0,,2500.0,,
2025,See description under line item 44. 7CT,181,PARKS AND RECREATION,Cultural Facilities Improvements-FY24,PRK.52A,,2025.0,2030.0,See description under line item 52.,,,2000.0,1000.0,,,,,1000.0,corrected,
2025,See description under line item 44. 7CT,181,PARKS AND RECREATION,Cultural Facilities Improvements-FY23,PRK.52B,,2025.0,2030.0,See description under line item 52.,,,1200.0,600.0,,,,,600.0,corrected,
2025,See description under line item 44. 7CT,181,PARKS AND RECREATION,Cultural Facilities Improvements-FY18,PRK.52C,,2025.0,2030.0,"See description under line item 52. 79 52D. Cultural Facilities Improvements-FY14 See description under line item 52. 3,200 52E. Cultural Facilities Improvements-FY13 See description under line item 52.",,,6590.0,3295.0,,,,,3295.0,corrected,
2025,See description under line item 44. 7CT,182,PARKS AND RECREATION,Building Improvements-FY14,PRK.53A,,2025.0,2030.0,See description under line item 53.,,,91,91.0,,,,,,corrected,
2025,See description under line item 44. 7CT,182,PARKS AND RECREATION,Building Improvements-FY13,PRK.53B,,2030.0,2030.0,See description under line item 53.,,,44.0,,,,,,44.0,,
2025,See description under line item 44. 7CT,182,PARKS AND RECREATION,Building Improvements-FY12,PRK.53C,,2025.0,2030.0,See description under line item 53. 2CT,,,2.0,2.0,,,,,,corrected,
2025,See description under line item 44. 7CT,182,PARKS AND RECREATION,Parkland - Site Improvements-FY14,PRK.54A,,2025.0,2030.0,See description under line item 54.,,,58,58.0,,,,,,corrected,
2025,See description under line item 44. 7CT,183,PARKS AND RECREATION,Parkland - Site Improvements-FY13,PRK.54B,,,,See description under line item 54. 3CT,,,,,,,,,,,
2025,See description under line item 44. 7CT,183,PARKS AND RECREATION,Parkland - Site Improvements-FY11,PRK.54C,,2025.0,2030.0,"See description under line item 54. 500 54D. Parkland - Site Improvements-FY10 See description under line item 54. 1,786 54E. Parkland - Site Improvements-FY09 See description under line item 54. 30 “446",,,4632.0,2316.0,,,,,2316.0,,
2025,See description under line item 44. 7CT,184,PARKS AND RECREATION,"Roadways, Footways, and Parking-FY14",PRK.55A,,2025.0,2030.0,See description under line item 55. 2CT,,,2.0,2.0,,,,,,corrected,
2025,See description under line item 44. 7CT,184,PARKS AND RECREATION,"Roadways, Footways, and Parking-FY13",PRK.55B,,2025.0,2030.0,"See description under line item 55, 55C, Roadways, Footways, and Parking-FY11 See description under line item 55.",,,2001.0,1000.0,,,,,1001.0,corrected,
2025,See description under line item 44. 7CT,185,PARKS AND RECREATION,Improvements to Existing Recreation Facilities - Infrastructure-FY13,PRK.56A,,2025.0,2030.0,See description under line item 56.,,,15,15.0,,,,,,corrected,
2025,See description under line item 44. 7CT,185,PARKS AND RECREATION,Grant Funded Recreation Improvements-FY14,PRK.57A,,2025.0,2030.0,See description under line item 57.,,,532.0,266.0,,,,,266.0,corrected,
2025,See description under line item 44. 7CT,185,PARKS AND RECREATION,Grant Funded Recreation Improvements-FY13,PRK.57B,,2025.0,2030.0,See description under line item 57.,,,1802.0,901.0,,,,,901.0,corrected,
2025,See description under line item 44. 7CT,185,PARKS AND RECREATION,Grant Funded Recreation Improvements-FY12,PRK.57C,,2025.0,2030.0,See description under line item 57. 529 57D. Grant Funded Recreation Improvements-FY11 See description under line item 57.,,,3258.0,1629.0,,,,,1629.0,corrected,
2025,POLICE FACILITIES:,190,POLICE,Mechanical/Electrical/Plumbing Renovations,POL.58.1,,2025.0,2030.0,"Design and construct mechanical/electrical/plumbing 2,394 renovations at various Police facilities.",,,17638.0,3819.0,500.0,1000.0,1500.0,2000.0,8819.0,corrected,
2025,POLICE FACILITIES:,190,POLICE,Police Districts Security Improvements,POL.58.2,,2025.0,2030.0,Perform facility security improvements.,,,6500.0,1000.0,500.0,,,500.0,4500.0,corrected,
2025,POLICE FACILITIES:,191,POLICE,Exterior - General Building Construction,POL.3,,2025.0,2030.0,"Design and construct exterior renovations at Police 1,000 various Facilities",,,7000.0,1000.0,,1000.0,,1000.0,4000.0,,
2025,POLICE FACILITIES:,191,POLICE,New Police Facilities,POL.3.4,,2025.0,2030.0,"Design, Construct and renovate police facilities including 1, 3, 5, 7, 8, 12, 14, 16, 17, 18, 19, 22, 26, 35, 39, Highway Patrol, Forensics Facility",,,20000.0,5000.0,5000.0,,,,10000.0,,
2025,POLICE FACILITIES:,191,POLICE,Police Facilities - Renovations-FY24,POL.58A,,2025.0,2030.0,See description under line item 58.,,,20914.0,10457.0,,,,,10457.0,corrected,
2025,POLICE FACILITIES:,191,POLICE,Police Facilities - Renovations-FY23,POL.58B,,2025.0,2030.0,See description under line item 58.,,,16390.0,8195.0,,,,,8195.0,corrected,
2025,POLICE FACILITIES:,191,POLICE,Police Facilities - Renovations-FY22,POL.58C,,2025.0,2030.0,See description under line item 58. 58D. Police Facilities - Renovations-FY21 See description under line item 58.,,,34528.0,17264.0,,,,,17264.0,corrected,
2025,POLICE FACILITIES:,192,POLICE,Police Facilities - Renovations-FY08,POL.581,,2025.0,2030.0,See description under line item 58.,,,412.0,206.0,,,,,206.0,corrected,
2025,CORRECTIONAL INSTITUTIONS - CAPITAL,196,PRISONS,CFCF Roofing Replacement,PRS.59.1,,2025.0,2030.0,Remove and replace roofing on the CFCF Facility.,,,35228.0,17614.0,,,,,17614.0,corrected,
2025,CORRECTIONAL INSTITUTIONS - CAPITAL,196,PRISONS,Prisons Facilities Infrastructure Improvements,PRS.59.2,,2025.0,2025.0,"Design and construct building system improvements at 1,000 Detention Center, Philadelphia Industrial Correctional Center, Curran-Fromhold Correctional Facility and Riverside Correctional Facility Renovation",,,1000.0,1000.0,,,,,,,
2025,CORRECTIONAL INSTITUTIONS - CAPITAL,196,PRISONS,RCF and CFCF Locks Replacement,PRS.59.4,,2025.0,2030.0,New Maximum Security Locks 700,,,1400.0,700.0,,,,,700.0,,
2025,CORRECTIONAL INSTITUTIONS - CAPITAL,196,PRISONS,DC Lights,PRS.59.5,,2025.0,2030.0,Remove the detention rated T lights with LED lights 700,,,1400.0,700.0,,,,,700.0,,
2025,CORRECTIONAL INSTITUTIONS - CAPITAL,196,PRISONS,DC Exterior Envelope,PRS.59.6,,2026.0,2030.0,Remove and replace the roofing at Detention Center. Replace the windows.,,,6500.0,,2000.0,,,,4500.0,,
2025,CORRECTIONAL INSTITUTIONS - CAPITAL,196,PRISONS,Prison Campus Paving,PRS.59.7,,2027.0,2030.0,Prison Campus Paving,,,2000.0,,,1000.0,,,1000.0,corrected,
2025,CORRECTIONAL INSTITUTIONS - CAPITAL,197,PRISONS,Prison System - Renovations-FY24,PRS.59A,,2025.0,2030.0,See description under line item 59.,,,16556.0,8278.0,,,,,8278.0,corrected,
2025,CORRECTIONAL INSTITUTIONS - CAPITAL,197,PRISONS,Prison System - Renovations-FY23,PRS.59B,,2025.0,2030.0,See description under line item 59.,,,4024.0,2012.0,,,,,2012.0,corrected,
2025,CORRECTIONAL INSTITUTIONS - CAPITAL,197,PRISONS,Prison System - Renovations-FY22,PRS.59C,,2025.0,2030.0,"See description under line item 59. 396 59D. Prison System - Renovations-FY20 See description under line item 59. 8,102 59E. Prison System - Renovations-FY17 See description under line item 59. 108 59F, Prison System - Renovations-FY16 See description under line item 59.",,,17250.0,8625.0,,,,,8625.0,corrected,
2025,BUILDINGS AND FACILITIES - OTHER:,201,PUBLIC PROPERTY,Asbestos Abatement & Environmental Remediation,PPD.60.1,,2025.0,2030.0,Provide environmental abatement and monitoring at facilities 250 air Citywide.,,,3000.0,500.0,250.0,250.0,250.0,250.0,1500.0,,
2025,BUILDINGS AND FACILITIES - OTHER:,201,PUBLIC PROPERTY,Citywide Asbestos Abatement & Environmental Remediation-FY24,PPD.60A,,2025.0,2030.0,See description under line item 60.,,,540.0,270.0,,,,,270.0,corrected,
2025,BUILDINGS AND FACILITIES - OTHER:,201,PUBLIC PROPERTY,Citywide Asbestos Abatement & Environmental Remediation-FY23,PPD.60B,,2025.0,2030.0,See description under line item 60.,,,976.0,488.0,,,,,488.0,corrected,
2025,BUILDINGS AND FACILITIES - OTHER:,201,PUBLIC PROPERTY,Citywide Asbestos Abatement & Environmental Remediation-FY22,PPD.60C,,2025.0,2030.0,See description under line item 60.,,,956.0,478.0,,,,,478.0,corrected,
2025,BUILDINGS AND FACILITIES - OTHER:,202,PUBLIC PROPERTY,City Improvements,PPD.61.1,,2025.0,2030.0,Fund critical renovations and other improvements to City owned 500 facilities.,,,6000.0,1000.0,500.0,500.0,500.0,500.0,3000.0,,
2025,BUILDINGS AND FACILITIES - OTHER:,202,PUBLIC PROPERTY,Triplex Facilities Improvements Projects,PPD.61.2,,2025.0,2030.0,"Perform various improvement projects associated with the 1,124 Criminal Justice Center, Municipal Services Building, and One 11,308 Parkway Building.",,,50294.0,17932.0,1655.0,1735.0,1825.0,2000.0,25147.0,,
2025,BUILDINGS AND FACILITIES - OTHER:,202,PUBLIC PROPERTY,City Hall Improvements,PPD.61.3,,2025.0,2030.0,Perform various infrastructure improvements to City Hall.,,,41200.0,500.0,5000.0,4000.0,6100.0,5000.0,20600.0,corrected,
2025,BUILDINGS AND FACILITIES - OTHER:,203,PUBLIC PROPERTY,W Lehigh Renovations & Roof Replacement,PPD.4.623,,2025.0,2030.0,"Elevator @ Front & Hunting Park $35,000 Elevator @ 660 E Erie$32,000",,,1654.0,837.0,,,,,817.0,,
2025,BUILDINGS AND FACILITIES - OTHER:,203,PUBLIC PROPERTY,1801 Vine Master Plan,PPD.4.5,,2025.0,2030.0,"Master Plan for major improvement at 1801 Vine St. Major 900 projects include museum relocation, library renovation and parking garage.",,,1800.0,900.0,,,,,900.0,,
2025,BUILDINGS AND FACILITIES - OTHER:,203,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY24,PPD.61A,,2025.0,2030.0,See description under line item 61 371,,,742.0,371.0,,,,,371.0,,
2025,BUILDINGS AND FACILITIES - OTHER:,203,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY23,PPD.61B,,2025.0,2030.0,"See description under line item 61 5,387",,,10774.0,5387.0,,,,,5387.0,,
2025,BUILDINGS AND FACILITIES - OTHER:,204,PUBLIC PROPERTY,Improvements to Municipal Facilities-FY22,PPD.61C,,2025.0,2030.0,"See description under line item 61 5,498 61D. Improvements to Municipal Facilities-FY21 See description under line item 61 500 61E. Improvements to Municipal Facilities-FY20 See description under line item 61 5,846",,,23688.0,11844.0,,,,,11844.0,,
2025,CAPITAL PROJECTS,209,RECORDS,Records Improvements-FY20,REC.62A,,2025.0,2030.0,See description under line item 248 4cT,,,504.0,252.0,,,,,252.0,,
