cip_year,project_type,source_page,department,project_name,project_id,start_year,end_year,previous_appropriations,project_total,year_2014,year_2015,year_2016,year_2017
2013,Street Resurfacing,154,Street And Thoroughfare,Illinois Ave from Orial Ave to Michigan Ave,ROW592.1,2015,2015,0,657200,0,657200,0,0
2013,Alley Reconstruction,154,Street And Thoroughfare,"Image Ln. (4406 - 4530) ""T"" Alley to Cockrell Hill",ROW593.1,,,50067,50067,0,0,0,0
2013,Alley Reconstruction,154,Street And Thoroughfare,"Image Ln. (4406 - 4530) ""T"" Alley to Cockrell Hill",ROW593.2,,,151086,151086,0,0,0,0
2013,Street Reconstruction - Local Streets,154,Street And Thoroughfare,Imperial St from Bertrand Ave To Lagow St,ROW594.1,2014,2016,0,584200,87630,0,496570,0
2013,Alley Reconstruction,154,Street And Thoroughfare,Indian Springs Rd (7609-7679) And Tophill Ln (7614-7652),ROW595.1,2015,2015,26550,177000,0,150450,0,0
2013,Intergovernmental Partnership Projects,154,Street And Thoroughfare,Industrial Blvd. - S of IH 30 to N of Commerce St. (Engineering),ROW596.1,,,226813,226813,0,0,0,0
2013,Intergovernmental Partnership Projects,154,Street And Thoroughfare,Industrial Blvd. - S of IH 30 to N of Commerce St. (Engineering),ROW596.2,,,150000,150000,0,0,0,0
2013,Public Private Partnership,154,Street And Thoroughfare,Infrastructure improvements related to Public and Private Partnership,ROW597.1,,,5273482,5273482,0,0,0,0
2013,Street Resurfacing,154,Street And Thoroughfare,Inwood Rd from Forest Park Rd to Cedar Springs,ROW598.1,,,1202400,1202400,0,0,0,0
2013,Street Resurfacing,154,Street And Thoroughfare,Iowa Ave. (E) - Bruck St. to Corinth St.,ROW599.1,,,102084,102084,0,0,0,0
2013,Street Reconstruction,155,Street And Thoroughfare,Irving Blvd. (N Service Rd.) - Mockingbird Ln. to Woodall St.,ROW600.1,,,264297,264297,0,0,0,0
2013,Street Reconstruction,155,Street And Thoroughfare,Irving Blvd. (N Service Rd.) - Mockingbird Ln. to Woodall St.,ROW600.2,,,780467,780467,0,0,0,0
2013,Street Reconstruction,155,Street And Thoroughfare,Irving Blvd. (N Service Rd.) - Mockingbird Ln. to Woodall St.,ROW600.3,,,6824,6824,0,0,0,0
2013,Alley Reconstruction,155,Street And Thoroughfare,Ivywood Dr (807-955) And Havenwood Dr (806-948),ROW601.1,2015,2015,39555,263700,0,224145,0,0
2013,Street Resurfacing,155,Street And Thoroughfare,Ivywood Dr from Woodspan Dr to Woodshire Dr,ROW601.2,2015,2015,0,274100,0,274100,0,0
2013,Street Reconstruction - Local Streets,155,Street And Thoroughfare,JB Jackson from Grand to MLK,ROW602.1,2014,2016,0,1095300,164295,0,931005,0
2013,Street Resurfacing,155,Street And Thoroughfare,Jefferson (W) from Beckley to Madison,ROW602.2,2015,2015,0,293300,0,293300,0,0
2013,Street Resurfacing,155,Street And Thoroughfare,Jefferson (W) from Rosemont to Hampton,ROW602.3,2015,2015,0,949300,0,949300,0,0
2013,Street Resurfacing,155,Street And Thoroughfare,Jefferson (W) from Walton Walker Service Rd to Flowers Ave,ROW602.4,,,1052700,1052700,0,0,0,0
2013,Street Resurfacing,155,Street And Thoroughfare,Jefferson Blvd (W) from Polk to Rosemont,ROW602.5,2015,2015,0,836100,0,836100,0,0
2013,Complete Street,155,Street And Thoroughfare,Jefferson Blvd from Crawford to Van Buren,ROW602.6,2014,2015,0,1469400,220410,1248990,0,0
2013,Street Resurfacing,155,Street And Thoroughfare,Jefferson Blvd. (W) - Hampton Rd. to City Limit,ROW602.7,,,1532773,1532773,0,0,0,0
2013,Street Resurfacing,156,Street And Thoroughfare,Jim Miller (N) - IH 30 to Samuell,ROW603.1,,,100279,100279,0,0,0,0
2013,Participation With Other Government Agencies - Alternate Modes,156,Street And Thoroughfare,Kathy Trail Extension Phase III - Mccommas to Amesb,ROW604.1,,,2480080,2480080,0,0,0,0
2013,Intergovernmental Partnership Projects,156,Street And Thoroughfare,Katy Trail Extension - Phase VI,ROW604.4,,,1000000,1000000,0,0,0,0
2013,Intergovernmental Partnership Projects,156,Street And Thoroughfare,Katy Trail Extension - Phase VI,ROW604.5,,,6480000,6480000,0,0,0,0
2013,Intergovernmental Partnership Projects,156,Street And Thoroughfare,Katy Trail Extension - Phase VI,ROW604.6,2014,2014,3965690,4965690,1000000,0,0,0
2013,Intergovernmental Partnership Projects,156,Street And Thoroughfare,Katy Trail Extension - Phase VI,ROW604.7,,,48359,48359,0,0,0,0
2013,Intergovernmental Partnership Projects,156,Street And Thoroughfare,Katy Trail Extension - Skillman to White Rock Station,ROW604.8,,,2128251,2128251,0,0,0,0
2013,Intergovernmental Partnership Projects,156,Street And Thoroughfare,Katy Trail Extension - Skillman to White Rock Station,ROW604.9,,,868335,868335,0,0,0,0
2013,Intergovernmental Partnership Projects,156,Street And Thoroughfare,Katy Trail Extension - Skillman to White Rock Station,ROW604.10,,,147783,147783,0,0,0,0
2013,Intergovernmental Partnership Projects,156,Street And Thoroughfare,Katy Trail Extension - Skillman to White Rock Station,ROW604.11,,,3638192,3638192,0,0,0,0
2013,Participation With Other Government Agencies - Alternate Modes,156,Street And Thoroughfare,Katy Trail Extension Phase III - McCommas to Ames,ROW604.12,,,413995,413995,0,0,0,0
2013,Participation With Other Government Agencies - Alternate Modes,156,Street And Thoroughfare,Katy Trail Extension Phase III - McCommas to Ames,ROW604.13,,,1032815,1032815,0,0,0,0
2013,Participation With Other Government Agencies - Alternate Modes,157,Street And Thoroughfare,Katy Trail Extension Phase III - McCommas to Ames,ROW604.14,,,2329862,2329862,0,0,0,0
2013,Street Resurfacing,157,Street And Thoroughfare,Keats Dr from Poinsettia Dr to Illinois Ave,ROW605.1,2015,2015,0,238500,0,238500,0,0
2013,Street Resurfacing,157,Street And Thoroughfare,Keeneland Pkwy. - 670 E Walton Walker Frwy. To Walton Walker Frwy.,ROW606.1,,,2237,2237,0,0,0,0
2013,Street Resurfacing,157,Street And Thoroughfare,Keeneland Pkwy. - 670 E Walton Walker Frwy. To Walton Walker Frwy.,ROW606.2,,,224568,224568,0,0,0,0
2013,Street Resurfacing,157,Street And Thoroughfare,Keeneland Pkwy. - Cavalcade Dr. to Merrifield Rd.,ROW606.3,2014,2014,0,116271,116271,0,0,0
2013,Intergovernmental Partnership Projects,157,Street And Thoroughfare,Keller Springs / Preston / Westgrove,ROW607.1,2014,2014,0,306100,306100,0,0,0
2013,Street Resurfacing,157,Street And Thoroughfare,Kelly Blvd. - Frankford Rd. to Timber Oaks Dr.,ROW608.1,,,141598,141598,0,0,0,0
2013,Street Resurfacing,157,Street And Thoroughfare,Kelso Dr. - Beau Purple Dr. to 533 Kelso Dr.,ROW609.1,,,67184,67184,0,0,0,0
2013,Street Resurfacing,157,Street And Thoroughfare,Kenwood Ave from Sperry St to Frontier Ln,ROW610.1,2015,2015,0,140200,0,140200,0,0
2013,Street Resurfacing,157,Street And Thoroughfare,Kiest Blvd (E) from S. Lancaster Rd to Kellogg Ave,ROW611.1,,,0,1031000,0,0,0,1031000
2013,Street Resurfacing,157,Street And Thoroughfare,Kiest Blvd (W) from Beckley Ave to NB IH 35E Service Rd,ROW611.2,2015,2015,0,314700,0,314700,0,0
2013,Street Resurfacing,157,Street And Thoroughfare,Kimballdale Dr. - Wenatchee Dr. to Oak Arbor Dr.,ROW612.1,,,71705,71705,0,0,0,0
2013,Street Petitions,158,Street And Thoroughfare,Kimsey Dr. - Maple Ave. to Dead End,ROW613.1,,,489154,489154,0,0,0,0
2013,Street Petitions,158,Street And Thoroughfare,Kimsey Dr. - Maple Ave. to Dead End,ROW613.2,,,38698,38698,0,0,0,0
2013,Alley Reconstruction,158,Street And Thoroughfare,Kingsridge Dr (2307-2627) And Silverthorne Dr (2304-2516),ROW614.1,2015,2015,63285,421900,0,358615,0,0
2013,Street Resurfacing,158,Street And Thoroughfare,Kingstree Dr. - Roundrock Dr. to D.E. at Cul-de-Sac,ROW615.1,,,5657,5657,0,0,0,0
2013,Street Resurfacing,158,Street And Thoroughfare,Kingstree Dr. - Roundrock Dr. to D.E. at Cul-de-Sac,ROW615.2,,,80022,80022,0,0,0,0
2013,Street Resurfacing,158,Street And Thoroughfare,Kinkaid Cir. - Webb Chapel Rd. to Cul- De-Sac,ROW616.1,,,25679,25679,0,0,0,0
2013,Alley Reconstruction,158,Street And Thoroughfare,Kirnwood Dr (306-426) And Ryanridge Dr (7729-7769),ROW617.1,2015,2015,23655,157700,0,134045,0,0
2013,Street Resurfacing,158,Street And Thoroughfare,Kirnwood Dr from Leigh Ann Dr to Woodspan Dr,ROW617.2,2015,2015,0,228800,0,228800,0,0
2013,Alley Reconstruction,158,Street And Thoroughfare,Knollview Dr (14810-14856) And Tophill Cir (7105-7115),ROW618.1,2015,2015,21525,143500,0,121975,0,0
2013,Complete Street,158,Street And Thoroughfare,Knox from Katy Trail to US 75,ROW619.1,2015,2015,0,734700,0,110205,0,624495
2013,Street Resurfacing,158,Street And Thoroughfare,Knoxville St. - Dead End to Old Spanish Tr.,ROW620.1,,,95004,95004,0,0,0,0
2013,Alley Reconstruction,158,Street And Thoroughfare,La Avenida Dr (7505-7607) And Meandering Way,ROW621.1,2015,2015,27570,183800,0,156230,0,0
2013,Alley Reconstruction,159,Street And Thoroughfare,La Avenida Dr (7607-7747) And La Bolsa Dr (7616-7748),ROW621.2,2015,2015,48375,322500,0,274125,0,0
2013,Alley Reconstruction,159,Street And Thoroughfare,La Cabeza (7707-7765) And Scotia (7702-7718),ROW622.1,2015,2015,26520,176800,0,150280,0,0
2013,Street Resurfacing,159,Street And Thoroughfare,La Cabeza Dr from Spring Creek Rd To Querida Ln,ROW622.2,,,0,122900,0,0,0,122900
2013,Alley Reconstruction,159,Street And Thoroughfare,La Cosa Dr (7604-7760) And Chalkstone Dr (7605-7747),ROW623.1,2015,2015,63585,423900,0,360315,0,0
2013,Alley Reconstruction,159,Street And Thoroughfare,La Cosa Dr (7705-7761) And El Padre Ln (7706-7746) A9258,ROW623.2,2015,2015,23400,156000,0,132600,0,0
2013,Alley Reconstruction,159,Street And Thoroughfare,La Cosa Dr (7804-7960) And Fallmeadow Ln (7931-7997),ROW623.3,2015,2015,44520,296800,0,252280,0,0
2013,Alley Reconstruction,159,Street And Thoroughfare,La Manga Dr (7707-7765) And La Cabeza Dr (7708-7764),ROW624.1,2015,2015,26775,178500,0,151725,0,0
2013,Intergovernmental Partnership Projects,159,Street And Thoroughfare,La Prada - Millmar to Motley,ROW625.1,2014,2014,1007,951007,950000,0,0,0
2013,Alley Reconstruction,159,Street And Thoroughfare,Lacehaven Dr (14907-14957) And Knollview Dr (14908-14944),ROW626.1,2014,2015,0,249500,37425,212075,0,0
2013,Alley Reconstruction,159,Street And Thoroughfare,Lafayette Way (6207-6263) And Prestoncrest Ln (6206-6262),ROW627.1,2014,2015,0,183800,27570,156230,0,0
2013,Trails,159,Street And Thoroughfare,Lake Highlands Trail from the White Rock Creek Trail to Skillman,ROW627.6,2014,2016,0,1600000,240000,0,1360000,0
2013,Street Reconstruction,159,Street And Thoroughfare,Lake June Rd. - Pemberton Dr. to C F Hawn Frwy. (Service Rd.),ROW628.1,,,129753,129753,0,0,0,0
2013,Street Reconstruction,160,Street And Thoroughfare,Lake June Rd. - Pemberton Dr. to C F Hawn Frwy. (Service Rd.),ROW628.2,,,803241,803241,0,0,0,0
2013,Bridge Repair and Modification,160,Street And Thoroughfare,Lake June Rd. over Prairie Creek,ROW628.3,,,177205,177205,0,0,0,0
2013,Street Resurfacing,160,Street And Thoroughfare,Lake Placid from Reynoldston Ln to Swansee St,ROW629.1,,,0,486800,0,0,0,486800
2013,Alley Reconstruction,160,Street And Thoroughfare,Lakemere Dr (9807-9951) And Crestwick Dr (9806-9940),ROW630.1,2014,2015,0,304500,45675,258825,0,0
2013,Thoroughfares,160,Street And Thoroughfare,Lamar (S) from IH45 to Hatcher,ROW631.1,2014,2014,0,696811,696811,0,0,0
2013,Thoroughfares,160,Street And Thoroughfare,Lamar (S) from IH45 to Hatcher,ROW631.2,,,4898000,4898000,0,0,0,0
2013,Street Petitions,160,Street And Thoroughfare,Laneri Ave. - Merrimac Ave. to Mercedes Ave.,ROW632.1,,,139998,139998,0,0,0,0
2013,Street Resurfacing,160,Street And Thoroughfare,Lanewood Cir from Neering Dr to Jupiter Rd,ROW633.1,,,0,236800,0,0,0,236800
2013,Street Reconstruction - Local Streets,160,Street And Thoroughfare,Langdon Ave from Thurston Dr to Denton Dr,ROW634.1,2014,2016,0,474000,71100,0,402900,0
2013,Street Petitions,160,Street And Thoroughfare,Lauderdale Dr. - 56th St. south to dead-end,ROW635.1,,,592061,592061,0,0,0,0
2013,Alley Reconstruction,160,Street And Thoroughfare,Lavendale Ave (6111-6339) And Azalea Ln (6118-6338),ROW636.1,2014,2015,0,292400,43860,248540,0,0
2013,Alley Reconstruction,160,Street And Thoroughfare,Lavendale Ave (6120-6338) And Royal Ln (6121-6339),ROW636.2,2014,2015,0,265900,39885,226015,0,0
2013,Alley Reconstruction,161,Street And Thoroughfare,Lavendale Ave (6404-6474) And Royal Ln (6405-6475),ROW636.3,2014,2015,0,229200,34380,194820,0,0
2013,Alley Reconstruction,161,Street And Thoroughfare,Lavendale Ave (6405-6441) And Royalton Dr (6456-6480),ROW636.4,2014,2015,0,156900,23535,133365,0,0
2013,Alley Reconstruction,161,Street And Thoroughfare,Lavendale Ave (6908-7048) And Royal Ln (6907-7047),ROW636.5,2014,2015,0,295300,44295,251005,0,0
2013,Street Resurfacing,161,Street And Thoroughfare,Lawnview Ave from Scyene Rd to Fairway Ave,ROW637.1,,,0,451800,0,0,0,451800
2013,Street Resurfacing,161,Street And Thoroughfare,Lazy River Dr from Red Bird Ln to University Hills Blvd,ROW638.1,,,0,672300,0,0,0,672300
2013,Street Reconstruction - Local Streets,161,Street And Thoroughfare,Lazy River Dr From Wagon Wheels Trl To E. Red Bird Ln,ROW638.2,2014,2016,0,609400,91410,0,517990,0
2013,Alley Reconstruction,161,Street And Thoroughfare,Leameadow Dr (7008-7028) And Knollview Dr (14944-14956),ROW639.1,2014,2015,0,149800,22470,127330,0,0
2013,Street Resurfacing,161,Street And Thoroughfare,Leavalley Dr from Hillwood Ln to Winterwood Ln,ROW640.1,,,0,53200,0,0,0,53200
2013,Street Reconstruction - Local Streets,161,Street And Thoroughfare,Ledbetter Dr (E) from Kolloch Dr To Mayforge Dr,ROW641.1,2014,2016,0,578100,86715,0,491385,0
2013,Intergovernmental Partnership Projects,161,Street And Thoroughfare,Ledbetter Ext. - Merrifield to Mt. Creek (Construction),ROW641.2,2015,2015,0,2679000,0,2679000,0,0
2013,Intergovernmental Partnership Projects,161,Street And Thoroughfare,Ledbetter Ext. - Merrifield to Mt. Creek (Construction),ROW641.3,,,924,924,0,0,0,0
2013,Intergovernmental Partnership Projects,161,Street And Thoroughfare,Ledbetter Ext. - Merrifield to Mt. Creek (Engineering),ROW641.4,,,314000,314000,0,0,0,0
2013,Intergovernmental Partnership Projects,162,Street And Thoroughfare,Ledbetter/Grady Niblo Ext - Merrifield to Mt. Creek,ROW641.5,2014,2015,8319,1276300,382981,885000,0,0
2013,Street Resurfacing,162,Street And Thoroughfare,Lemmon Ave from W. University Blvd to Bluffview Blvd,ROW642.1,2015,2015,0,407700,0,407700,0,0
2013,Alley Reconstruction,162,Street And Thoroughfare,Lennox Ln (10545-10615) And Isabella Ln (4611-4611),ROW643.1,2014,2015,0,134300,20145,114155,0,0
2013,Street Resurfacing,162,Street And Thoroughfare,Library Ln. - Camp Wisdom Rd. to Dead End,ROW643.2,,,98183,98183,0,0,0,0
2013,Street Reconstruction - Thoroughfares,162,Street And Thoroughfare,Lindsley from Beacon to Munger,ROW644.1,2014,2016,0,2284000,342600,0,1941400,0
2013,Street Resurfacing,162,Street And Thoroughfare,Linfield Rd from Seay Dr To Humphrey Dr,ROW645.1,,,0,57700,0,0,0,57700
2013,Thoroughfares,162,Street And Thoroughfare,Live Oak -Olive to Central Blvd.,ROW646.1,,,475760,475760,0,0,0,0
2013,Street Petitions,162,Street And Thoroughfare,Locust Ave. - Dalton St. to Dead End,ROW647.1,,,692911,692911,0,0,0,0
2013,Street Resurfacing,162,Street And Thoroughfare,Lofland St. - Harry Hines Blvd. to Redfield Dr.,ROW648.1,,,6221,6221,0,0,0,0
2013,Street Petitions,162,Street And Thoroughfare,Longhorn Street from Bar X St to Ferguson Rd,ROW649.1,2014,2014,0,832700,124905,0,0,707795
2013,Intergovernmental Partnership Projects,162,Street And Thoroughfare,Loop 12 - Spur 408 to IH 35E,ROW650.1,,,126779,126779,0,0,0,0
2013,Intergovernmental Partnership Projects,162,Street And Thoroughfare,Loop 12 - Spur 408 to IH 35E,ROW650.2,,,0,750000,0,0,0,750000
2013,Street Resurfacing,163,Street And Thoroughfare,Lovedale - Harry Hines to Mohawk,ROW651.1,,,3473,3473,0,0,0,0
2013,Street Resurfacing,163,Street And Thoroughfare,Lovedale - Harry Hines to Mohawk,ROW651.2,,,260280,260280,0,0,0,0
2013,Intergovernmental Partnership Projects,163,Street And Thoroughfare,Macon St./Sunday St. Railroad Crossing,ROW652.1,,,300240,300240,0,0,0,0
2013,Target Neighborhood,163,Street And Thoroughfare,Madison (N) from 7th to 9th,ROW653.1,2014,2015,0,1040800,156120,884680,0,0
2013,Complete Street,163,Street And Thoroughfare,Main St from Good Latimer to Exposition,ROW654.1,2014,2014,0,734700,734700,0,0,0
2013,Street Resurfacing,163,Street And Thoroughfare,Main St from Harwood to Lamar,ROW654.2,2016,2016,0,730200,0,0,730200,0
2013,Streetscape/Urban Design,163,Street And Thoroughfare,Main St. - Harwood to Good-Latimer,ROW655.1,,,2346825,2346825,0,0,0,0
2013,Alley Petitions,163,Street And Thoroughfare,Manana Drive and Park Lane from Larga Drive to Marsh Lane,ROW656.1,2015,2015,58770,391800,0,333030,0,0
2013,Street Reconstruction - Thoroughfares,163,Street And Thoroughfare,Maple Ave from 700' south of Mockingbird Ln to Mockingbird Ln,ROW657.1,2014,2016,0,730200,109530,0,620670,0
2013,Alley Reconstruction,163,Street And Thoroughfare,Marbrook Dr (12109-12323) And Madeleine Cir (12104-12136),ROW658.1,2014,2015,0,290300,43545,246755,0,0
2013,Street Petitions,163,Street And Thoroughfare,Marcell Ave. - Dacki Ave. to Hord Ave.,ROW659.1,,,651838,651838,0,0,0,0
2013,Alley Reconstruction,163,Street And Thoroughfare,Marquette 7207 and Centenary - Airline to Durham,ROW660.1,,,95063,95063,0,0,0,0
2013,Alley Reconstruction,164,Street And Thoroughfare,Marquette 7207 and Centenary - Airline to Durham,ROW660.2,,,132836,132836,0,0,0,0
2013,Street Resurfacing,164,Street And Thoroughfare,Marquis from Norcross to Royal,ROW661.1,,,0,227600,0,0,0,227600
2013,Street Resurfacing,164,Street And Thoroughfare,Marsalis Ave (S) from Elmore Ave to Corning Ave,ROW661.2,2015,2015,969347,992300,0,22953,0,0
2013,Alley Reconstruction,164,Street And Thoroughfare,Marsalis Ave. and Lancaster - E. Tenth to E. Ninth,ROW661.3,,,22779,22779,0,0,0,0
2013,Alley Reconstruction,164,Street And Thoroughfare,Marsalis Ave. and Lancaster - E. Tenth to E. Ninth,ROW661.4,,,66140,66140,0,0,0,0
2013,Alley Reconstruction,164,Street And Thoroughfare,Marsalis Ave. and Lancaster - Eleventh St. to Jefferson,ROW661.5,,,45136,45136,0,0,0,0
2013,Alley Reconstruction,164,Street And Thoroughfare,Marsalis Ave. and Lancaster - Eleventh St. to Jefferson,ROW661.6,,,22419,22419,0,0,0,0
2013,Street Resurfacing,164,Street And Thoroughfare,Mary Cliff Rd. - Ranier St. to Kings Hwy.,ROW662.1,,,117413,117413,0,0,0,0
2013,Alley Reconstruction,164,Street And Thoroughfare,Mason Dells Dr. and Yamini - Chicot to St. Judes,ROW663.1,,,91139,91139,0,0,0,0
2013,Alley Reconstruction,164,Street And Thoroughfare,Mason Dells Dr. and Yamini - Chicot to St. Judes,ROW663.2,,,32257,32257,0,0,0,0
2013,Street Resurfacing,164,Street And Thoroughfare,Masters Dr. (S) - Grady Ln. to Cushing Dr.,ROW664.1,,,2117,2117,0,0,0,0
2013,Street Resurfacing,164,Street And Thoroughfare,Masters Dr. (S) - Grady Ln. to Cushing Dr.,ROW664.2,,,372273,372273,0,0,0,0
2013,Street Resurfacing,165,Street And Thoroughfare,Matagorda Dr from Marblehead Dr to Lake Placid Dr,ROW665.1,2015,2015,190031,200800,0,10769,0,0
2013,Street Resurfacing,165,Street And Thoroughfare,Mather Ct from Albrook St to S. Randolph Dr,ROW666.1,,,0,123400,0,0,0,123400
2013,Street Reconstruction - Local Streets,165,Street And Thoroughfare,Mayforge Dr from Le Forge Ave To E Ledbetter Dr,ROW667.1,2014,2016,0,1963900,294585,0,1669315,0
2013,Sidewalk Improvements,165,Street And Thoroughfare,McCallum - Hillcrest to Coit,ROW668.1,,,60834,60834,0,0,0,0
2013,Street Resurfacing,165,Street And Thoroughfare,McKinney Ave from Hall to Oak Grove,ROW669.1,2016,2016,0,246800,0,0,246800,0
2013,Intergovernmental Partnership Projects,165,Street And Thoroughfare,McKinney Ave. Trolley Downtown Extension,ROW669.2,,,1672753,1672753,0,0,0,0
2013,Intergovernmental Partnership Projects,165,Street And Thoroughfare,McKinney Ave. Trolley Downtown Extension,ROW669.3,,,165191,165191,0,0,0,0
2013,Intergovernmental Partnership Projects,165,Street And Thoroughfare,McKinney Ave. Trolley Downtown Extension,ROW669.4,,,514351,514351,0,0,0,0
2013,Intergovernmental Partnership Projects,165,Street And Thoroughfare,McKinney Ave. Trolley Downtown Extension,ROW669.5,,,4323993,4323993,0,0,0,0
