cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2013,year_2014,year_2015,future_cost,project_total,start_year,end_year
2012,36,City Facilities,Southwest Service Center - Fleet Maintenance - Roof Replacement,Major Maintenance - City Facilities,06 Bond Program,Citywide,3rd/13,0,0,0,365880,0,0,0,365880,2013,2013
2012,36,City Facilities,Southwest Transfer Station - Improvements,Major Maintenance - City Facilities,06 Bond Program,Citywide,3rd/11,58865,58865,0,0,0,0,0,58865,,
2012,36,City Facilities,Surety Support,Professional Services and Debt Issuance,95 Bond Program / 98 Bond Program,Citywide,N/A,156210,152469,3741,0,0,0,0,156210,,
2012,36,City Facilities,Timberglen Branch Library - Construction,Library Facilities,03 Bond Program,Citywide,1st/07,5194712,5193791,921,0,0,0,0,5194712,,
2012,36,City Facilities,Timberglen Branch Library - Design,Library Facilities,03 Bond Program,Citywide,N/A,545662,545348,314,0,0,0,0,545662,,
2012,36,City Facilities,Transfer to the Debt Service Fund - 2003 Certificates of Obligation,Professional Services and Debt Issuance,Certificates of Obligation,Citywide,N/A,170676,170676,0,0,0,0,0,170676,,
2012,37,City Facilities,Vickery Meadow Branch Library - Site Acquisition,Library Facilities,06 Bond Program,Citywide,N/A,4356832,4099477,257355,0,0,0,0,4356832,,
2012,37,City Facilities,Walnut Hill Branch Library - Replace HVAC,Major Maintenance - Library,06 Bond Program,Citywide,N/A,198121,0,198121,0,0,0,0,198121,,
2012,37,City Facilities,Walnut Hill Branch Library - Replacement,Library Facilities,03 Bond Program,Citywide,1st/08,8095077,8045113,49965,0,0,0,0,8095077,,
2012,37,City Facilities,West Dallas Multi-Purpose - Replace HVAC,Major Maintenance - City Facilities,06 Bond Program,Citywide,4th/11,274701,31726,242975,0,0,0,0,274701,,
2012,37,City Facilities,White Rock Branch Library - Design and Construction,Library Facilities,06 Bond Program,Citywide,2nd/12,6403862,6183007,220854,0,0,0,0,6403862,,
2012,41,Convention And Event Services,2002 Convention Center Expansion,2002 Convention Center Expansion / Renovation Projects,Revenue Bonds,Citywide,4th/02,105540665,104009257,1531408,0,0,0,0,105540665,,
2012,41,Convention And Event Services,Asbestos Abatement,Convention Center Improvements,Asbestos Abatement,Citywide,N/A,933409,813168,120241,0,0,0,0,933409,,
2012,41,Convention And Event Services,Civic Center Convention Complex,Convention Center Improvements,Capital Construction,Citywide,Various,34205665,793804,33411861,0,0,0,0,34205665,,
2012,41,Convention And Event Services,Convention Center Renovation,Convention Center Improvements,Capital Construction / Revenue Bonds,Citywide,4th/03,29548564,29548564,0,0,0,0,0,29548564,,
2012,41,Convention And Event Services,Energy Saving Project - HVAC and lighting system,Convention Center Improvements,Capital Construction,Citywide,Various,150000,150000,0,0,0,0,0,150000,,
2012,41,Convention And Event Services,Farmers Market Improvements,Farmers Market Improvements,06 Bond Program / Capital Construction,Citywide,TBD,3072360,724356,2348003,0,0,3639000,0,6711360,2015,2015
2012,41,Convention And Event Services,Farmers Market Shed No. 2 - Renovations,Farmers Market Improvements,03 Bond Program,Citywide,1st/08,3154400,3151659,2741,0,0,0,0,3154400,,
2012,41,Convention And Event Services,Farmers Market Shed No. 3 - Construction,Farmers Market Improvements,Capital Construction,Citywide,Various,300000,168472,131528,0,0,0,0,300000,,
2012,41,Convention And Event Services,Mechanical Electrical Plumbing (MEP) Project,Convention Center Improvements,Capital Construction,Citywide,Various,3350127,3339380,10747,0,0,0,0,3350127,,
2012,41,Convention And Event Services,Parking Lot Landscaping,Convention Center Improvements,Capital Construction,Citywide,Various,29250,0,29250,0,0,0,0,29250,,
2012,42,Convention And Event Services,Public Art Administration - Farmers Market Improvements,Public Art,03 Bond Program,Citywide,Various,8160,5438,2722,0,0,0,0,8160,,
2012,42,Convention And Event Services,Public Art Administration - Farmers Markets,Public Art,06 Bond Program,Citywide,Various,2158,0,2158,0,0,0,0,2158,,
2012,42,Convention And Event Services,Public Art Projects - Farmers Market,Public Art,06 Bond Program,Citywide,Various,8631,0,8631,0,0,0,0,8631,,
2012,42,Convention And Event Services,Retrofit and Equipment,Convention Center Improvements,Capital Construction,Citywide,2nd/03,15655805,15580805,75000,0,0,0,0,15655805,,
2012,42,Convention And Event Services,Reunion Arena Capital Improvements,Reunion Arena Renovations,Capital Construction,Citywide,Various,515589,515589,0,0,0,0,0,515589,,
2012,42,Convention And Event Services,Reunion Arena Demolition,Reunion Arena Demolition,Capital Construction,Citywide,N/A,1064943,955905,109038,0,0,0,0,1064943,,
2012,42,Convention And Event Services,Union Station Renovation,Union Station Renovations,Capital Construction,Citywide,Various,2246426,2246426,0,0,0,0,0,2246426,,
2012,46,Cultural Facilities,African American Museum - New Exterior Door,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/10,120000,100804,19196,0,0,0,0,120000,,
2012,46,Cultural Facilities,African American Museum - Repair Water Infiltration,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,380000,328881,51119,0,0,0,0,380000,,
2012,46,Cultural Facilities,African American Museum - Replace HVAC,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,980596,975322,5275,0,0,0,0,980596,,
2012,46,Cultural Facilities,African American Museum - Roof Replacement,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,2nd/11,360000,278066,81934,0,0,0,0,360000,,
2012,46,Cultural Facilities,Arts Incubator,Cultural Facilities,03 Bond Program,Citywide,N/A,539401,18025,521376,0,0,0,0,539401,,
2012,46,Cultural Facilities,Asian American Cultural Center,Cultural Facilities,06 Bond Program,Citywide,2nd/11,350000,266368,83632,0,0,0,0,350000,,
2012,46,Cultural Facilities,City Performance Hall,Cultural Facilities,06 Bond Program,Citywide,4th/12,37865396,37223179,642217,0,0,0,0,37865396,,
2012,46,Cultural Facilities,Dallas Arts District - Artist Square,Cultural Facilities,03 Bond Program,Citywide,3rd/10,8611666,8571280,40386,0,0,0,0,8611666,,
2012,46,Cultural Facilities,Dallas Black Dance Theater Center,Cultural Facilities,03 Bond Program / Donation,Citywide,1st/09,6047227,5754517,292710,0,0,0,0,6047227,,
2012,46,Cultural Facilities,Dallas Center for the Performing Arts - Phase I - Design,Performing Arts Theater,03 Bond Program,Citywide,N/A,2239126,2239126,0,0,0,0,0,2239126,,
2012,46,Cultural Facilities,Dallas Heritage Village (Old City Park) - Security and Fire Alarm System,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,284431,284431,0,0,0,0,0,284431,,
2012,46,Cultural Facilities,Dallas Heritage Village (Old City Park) - Visitor Center Infrastructure Improvements,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/10,118904,118904,0,0,0,0,0,118904,,
2012,47,Cultural Facilities,Dallas Museum of Art - Design Fire Alarm System,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/13,420500,417237,3263,0,0,0,0,420500,,
2012,47,Cultural Facilities,Dallas Museum of Art - Repair Paving at Sculpture Garden,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,3rd/13,1715569,219995,1495574,0,0,0,0,1715569,,
2012,47,Cultural Facilities,Dallas Museum of Natural History - Waterproofing,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,2nd/13,0,0,0,1337362,0,0,0,1337362,2013,2013
2012,47,Cultural Facilities,Dallas Museum of Natural History - Replace HVAC,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/10,0,0,0,450000,0,0,0,450000,2013,2013
2012,47,Cultural Facilities,Dallas Theater Center - Catwalk and Grid Study at Kalita Humphrey,Studies and Master Plans - Cultural Facilities,06 Bond Program,Citywide,4th/11,50000,0,50000,0,0,0,0,50000,,
2012,47,Cultural Facilities,Dallas Theater Center - Master Plan,Studies and Master Plans - Cultural Facilities,06 Bond Program,Citywide,N/A,340000,328008,11992,0,0,0,0,340000,,
2012,47,Cultural Facilities,Dallas Theater Center - Replace HVAC,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,3rd/13,872000,0,872000,0,0,0,0,872000,,
2012,47,Cultural Facilities,"Hall of State - Renovate building,repair damage and chillers",Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/10,7485000,7472656,12345,0,0,0,0,7485000,,
2012,47,Cultural Facilities,Latino Cultural Center,Cultural Facilities,98 Bond Program / 95 Bond Program,Citywide,N/A,2885723,2874226,11497,0,0,0,0,2885723,,
2012,47,Cultural Facilities,Latino Cultural Center - Phase II - Design,Cultural Facilities,06 Bond Program,Citywide,1st/14,957226,48049,909177,0,0,0,0,957226,,
2012,47,Cultural Facilities,Latino Cultural Center - Phase II -Black Box Theater,Cultural Facilities,06 Bond Program,Citywide,TBD,0,0,0,0,2250000,0,0,2250000,2014,2014
2012,"47, 48",Cultural Facilities,Latino Cultural Center Phase II (Design),Cultural Facilities,03 Bond Program / Reimb,Citywide,4th/12,777644,492591,285053,0,0,0,0,777644,,
2012,48,Cultural Facilities,Majestic Theater Center - Phase I - Replace HVAC,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/12,700262,676529,23733,0,0,0,0,700262,,
2012,48,Cultural Facilities,Majestic Theater Center - Roof Replacement,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,938219,938219,0,0,0,0,0,938219,,
2012,48,Cultural Facilities,Meyerson - Exterior Envelope,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,450100,370197,79903,0,0,0,0,450100,,
2012,48,Cultural Facilities,Meyerson Symphony Center - Energy Management,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,49900,49900,0,0,0,0,0,49900,,
2012,48,Cultural Facilities,Morton H. Meyerson Symphony Center - Extend Existing Stage,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,TBD,0,0,0,1243638,0,0,0,1243638,2013,2013
2012,48,Cultural Facilities,Municipal Radio Station Improvements and Equipment,Municipal Radio Improvements,Capital Construction,Citywide,3rd/11,2564657,1752469,812188,0,0,0,0,2564657,,
2012,48,Cultural Facilities,Oak Cliff Arts Incubator/Cultural Center,Cultural Facilities,03 Bond Program / 98 Bond Program,Citywide,3rd/11,1733821,1707598,26223,0,0,0,0,1733821,,
2012,48,Cultural Facilities,Old City Park (Heritage Village),Cultural Facilities,03 Bond Program,Citywide,4th/09,987025,950797,36228,0,0,0,0,987025,,
2012,48,Cultural Facilities,Performing Arts Theater,Performing Arts Theater,03 Bond Program / Donation,Citywide,1st/11,8962290,8719249,243041,0,0,0,0,8962290,,
2012,48,Cultural Facilities,Public Art Administration - Cultural Arts Facilities,Public Art,03 Bond Program,Citywide,Various,40063,859,39204,0,0,0,0,40063,,
2012,49,Cultural Facilities,Public Art Projects - Cultural Arts Facilities,Public Art,03 Bond Program,Citywide,Various,158734,42719,116015,0,0,0,0,158734,,
2012,49,Cultural Facilities,Reserve Bond Projects,Cultural Facilities,06 Bond Program,Citywide,N/A,1400000,0,1400000,0,0,0,0,1400000,,
2012,49,Cultural Facilities,South Dallas Cultural Center - Interior Improvements,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/13,80000,0,80000,0,0,0,0,80000,,
2012,49,Cultural Facilities,South Dallas Cultural Center Renovation,Cultural Facilities,03 Bond Program,Citywide,2nd/11,1662939,1662226,713,0,0,0,0,1662939,,
2012,49,Cultural Facilities,South Dallas Cultural Center-Roof Replacement,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/10,203000,192479,10521,0,0,0,0,203000,,
2012,49,Cultural Facilities,Women's Museum - Water Infiltration,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,2nd/11,285000,283120,1880,0,0,0,0,285000,,
2012,58,Economic Development Programs And Initiatives,7-Eleven Inc. (One Arts Plaza),Public Private Partnership,Public Private,Citywide,Various,1150000,1150000,0,0,0,0,0,1150000,,
