cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2012,year_2013,year_2014,future_cost,project_total,start_year,end_year
2011,165,Street And Thoroughfare,Park Ln. Bridge Over Bachman Branch,Bridge Repair and Modification,03 Bond Program,"03,13",N/A,11400,0,11400,0,0,0,0,11400,,
2011,165,Street And Thoroughfare,Patterson -Field to Akard,Thoroughfares,03 Bond Program / 06 Bond Program,14,4th/11,45496,18112,27384,0,0,0,0,45496,,
2011,165,Street And Thoroughfare,Patterson St. - Griffin to Field St.,Street Resurfacing,03 Bond Program,14,3rd/05,46543,46543,0,0,0,0,0,46543,,
2011,165,Street And Thoroughfare,Pearl -Commerce to Live Oak,Thoroughfares,06 Bond Program,14,4th/13,4303669,305023,3998646,0,0,0,0,4303669,,
2011,165,Street And Thoroughfare,Pebble Valley Ln. - Apache to 9936 Pebble Valley,Street Resurfacing,03 Bond Program,08,4th/11,45229,45229,0,0,0,0,0,45229,,
2011,166,Street And Thoroughfare,Pebble Valley Ln. - Dead End to Masters Dr.,Street Resurfacing,06 Bond Program,08,4th/11,123673,123673,0,0,0,0,0,123673,,
2011,166,Street And Thoroughfare,Penguin Dr. - Rocky Ridge Rd. to Cul- De-Sac,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,38800,0,0,0,38800,2012,2012
2011,166,Street And Thoroughfare,Penguin Dr. - Sumatra Dr. to Stratton Dr.,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,131969,0,0,0,131969,2012,2012
2011,166,Street And Thoroughfare,Perth St. - Harry Hines Blvd. to Cul-de- Sac,Street Resurfacing,06 Bond Program,06,4th/11,132974,132974,0,0,0,0,0,132974,,
2011,166,Street And Thoroughfare,Petal St. - 11000 Blk,Street Reconstruction,03 Bond Program / 06 Bond Program / 95 Bond Program,10,1st/12,461049,460417,632,0,0,0,0,461049,,
2011,166,Street And Thoroughfare,Peyton and Sprucewood - Meandering to Paldao,Alley Reconstruction,03 Bond Program / 06 Bond Program,11,2nd/12,30830,30830,0,452340,0,0,0,483170,2012,2012
2011,166,Street And Thoroughfare,Phantom Hill Rd. - Bitter Creek to Cheyenne Rd.,Street Reconstruction,03 Bond Program / 06 Bond Program / 95 Bond Program,08,4th/12,44878,44498,381,550155,0,0,0,595033,2012,2012
2011,166,Street And Thoroughfare,"Phase IV streets surrounding the S Roundabout, including a S Roundabout Park",Target Neighborhood,06 Bond Program,13,4th/11,482490,33439,449051,0,0,0,0,482490,,
2011,167,Street And Thoroughfare,"Phase V streets surrounding the N Roundabout, including a N Roundabout Park",Target Neighborhood,06 Bond Program,13,1st/11,421895,1254,420641,0,0,0,0,421895,,
2011,167,Street And Thoroughfare,Pinewood Dr. - Gladwood Ln. to Stults Rd.,Street Reconstruction,03 Bond Program / 06 Bond Program,10,2nd/12,399519,87075,312444,0,0,0,0,399519,,
2011,167,Street And Thoroughfare,Pinyon Tree Rd. - LBJ Frwy. to Dead End,Street Resurfacing,06 Bond Program / 95 Bond Program,11,4th/10,59465,59465,0,0,0,0,0,59465,,
2011,167,Street And Thoroughfare,Plano Rd. - Lake Haven Dr. to Lakemere Dr.,Street Resurfacing,03 Bond Program,10,1st/05,55654,55654,0,0,0,0,0,55654,,
2011,167,Street And Thoroughfare,Plaudit Pl. and Venetion Way - Plaudit Pl. to WalnutHill,Alley Reconstruction,03 Bond Program,13,2nd/08,123026,123026,0,0,0,0,0,123026,,
2011,167,Street And Thoroughfare,Pleasant Vista Dr. - Elam to Silver Meadow (Alley),Street Petitions,06 Bond Program,08,2nd/12,704709,107890,596819,0,0,0,0,704709,,
2011,167,Street And Thoroughfare,Plowman Ave. - Oakenwald St. to Zang Ave.,Street Reconstruction,06 Bond Program,03,1st/13,215350,0,215350,0,0,0,0,215350,,
2011,167,Street And Thoroughfare,Plowman Ave. - Tilden to Oakenwald St.,Street Reconstruction,06 Bond Program,03,1st/13,319439,0,319439,0,0,0,0,319439,,
2011,167,Street And Thoroughfare,Plymouth Rd. (N) - Superior St. to Davis St.,Street Resurfacing,06 Bond Program,01,4th/11,0,0,0,184042,0,0,0,184042,2012,2012
2011,167,Street And Thoroughfare,Polk St. - Camp Wisdom to Brogdon,Street Resurfacing,06 Bond Program,08,4th/11,1540007,1540007,0,0,0,0,0,1540007,,
2011,"167, 168",Street And Thoroughfare,Polk St. (S) - Ferndale Ave. to Clarendon Ave.,Target Neighborhood,06 Bond Program / 03 Bond Program,01,4th/13,262714,257379,5335,1862381,0,0,0,2125095,2012,2012
2011,168,Street And Thoroughfare,Polk St. (S) - Wilbur St. to Ferndale Ave.,Target Neighborhood,03 Bond Program / 06 Bond Program,01,4th/13,102348,102348,0,668832,0,0,0,771180,2012,2012
2011,168,Street And Thoroughfare,Port Blvd. - Storm Sewer Extension,Economic and Business Development,03 Bond Program,08,3rd/07,388262,387876,385,0,0,0,0,388262,,
2011,168,Street And Thoroughfare,Prairie Creek Rd. at Prairie Creek,Bridge Repair and Modification,03 Bond Program,05,4th/07,244468,244468,0,0,0,0,0,244468,,
2011,168,Street And Thoroughfare,Preston Rd. - Campbell to Keller Springs,Sidewalk Improvements,06 Bond Program / 95 Bond Program,12,4th/10,251645,248568,3076,0,0,0,0,251645,,
2011,168,Street And Thoroughfare,Preston Rd. - Frankford to Campbell,Sidewalk Improvements,06 Bond Program,12,4th/10,212342,212342,0,0,0,0,0,212342,,
2011,168,Street And Thoroughfare,Preston Rd. - Keller Springs to Arapaho,Sidewalk Improvements,95 Bond Program / 06 Bond Program,12,4th/10,99038,98625,413,0,0,0,0,99038,,
2011,168,Street And Thoroughfare,Preston Rd. - President George Bush Tollway (PGBT) to Frankford,Sidewalk Improvements,06 Bond Program,12,4th/11,174175,165885,8290,0,0,0,0,174175,,
2011,168,Street And Thoroughfare,Pringle Dr. and Norco St. - Canada Dr. to Bernal St.,Alley Petitions,06 Bond Program,03,TBD,0,0,0,0,172275,0,0,172275,2013,2013
2011,168,Street And Thoroughfare,Profit Dr. - Chancellor Row to Premier Row,Street Resurfacing,06 Bond Program,06,4th/11,216010,216010,0,0,0,0,0,216010,,
2011,169,Street And Thoroughfare,Public Art Administration - Specified Streets,Public Art,03 Bond Program,Citywide,Various,48998,1061,47937,0,0,0,0,48998,,
2011,169,Street And Thoroughfare,Public Art Administration - Streets and Thoroughfares,Public Art,95 Bond Program / 98 Bond Program,Citywide,Various,152703,120256,32447,0,0,0,0,152703,,
2011,169,Street And Thoroughfare,Public Art Administration - Streets and Transportation,Public Art,03 Bond Program / 06 Bond Program,Citywide,Various,311176,133520,177656,128305,0,0,0,439481,2012,2012
2011,169,Street And Thoroughfare,Public Art Projects - Specified Streets,Public Art,03 Bond Program,Citywide,Various,190376,44025,146351,0,0,0,0,190376,,
2011,169,Street And Thoroughfare,Public Art Projects - Streets and Thoroughfares,Public Art,03 Bond Program / 98 Bond Program / 95 Bond Program,Citywide,Various,601807,379986,221821,0,0,0,0,601807,,
2011,169,Street And Thoroughfare,Public Art Projects - Streets and Transportation,Public Art,06 Bond Program / 03 Bond Program,Citywide,Various,1245452,35000,1210452,513222,0,0,0,1758674,2012,2012
2011,169,Street And Thoroughfare,Public Private Infrastructure Improvements,Public Private Partnership,95 Bond Program,Citywide,N/A,1948073,1948073,0,0,0,0,0,1948073,,
2011,"169, 170",Street And Thoroughfare,Pueblo St. - Sylvan to Bataan,Street Reconstruction,03 Bond Program / 06 Bond Program / 95 Bond Program,06,4th/12,73547,72436,1112,268568,0,0,0,342115,2012,2012
2011,170,Street And Thoroughfare,Puget St. - Bayside St. to Angelina Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,03,2nd/09,189252,189252,0,0,0,0,0,189252,,
2011,170,Street And Thoroughfare,Pulaski St. - Irving Blvd. to Halifax St.,Street Reconstruction,03 Bond Program / 06 Bond Program,06,2nd/12,842453,128074,714379,0,0,0,0,842453,,
2011,170,Street And Thoroughfare,Purdue Ave. - Chadbourne Rd to Devonshire Dr.,Street Resurfacing,06 Bond Program / 95 Bond Program,14,3rd/10,150356,150292,64,0,0,0,0,150356,,
2011,170,Street And Thoroughfare,Rambler Rd. - the Intersection of Rambler Rd. and Walnut Hill Ln. to Meadow Rd.,Streetscape/Urban Design,06 Bond Program,13,1st/10,853267,853267,0,0,0,0,0,853267,,
2011,170,Street And Thoroughfare,Ranier St. - Mary Cliff Rd. - Montclair Ave. (N),Street Petitions,06 Bond Program / 95 Bond Program,03,1st/13,74580,74361,219,226111,0,0,0,300691,2012,2012
2011,170,Street And Thoroughfare,Ravenview Rd. over Hickory Creek,Bridge Repair and Modification,03 Bond Program / 06 Bond Program,08,4th/11,86559,84600,1959,0,0,0,0,86559,,
2011,171,Street And Thoroughfare,Raydell Pl. - Schooldell Dr. to Barnett Ave. (S),Street Petitions,03 Bond Program,01,4th/09,457564,457564,0,0,0,0,0,457564,,
2011,171,Street And Thoroughfare,Record Crossing at Knight's Branch,Bridge Repair and Modification,03 Bond Program,02,4th/07,32386,32386,0,0,0,0,0,32386,,
2011,171,Street And Thoroughfare,Record Crossing Rd. - Stemmons Frwy. to Harry Hines Blvd.,Street Resurfacing,03 Bond Program / 06 Bond Program,02,2nd/09,754543,754358,186,0,0,0,0,754543,,
2011,171,Street And Thoroughfare,Red Bird Ln. (E) - 160' W of Sunny Crest Ln. to Old Ox Rd.,Street Resurfacing,06 Bond Program,05,4th/11,217044,217044,0,0,0,0,0,217044,,
2011,171,Street And Thoroughfare,Red Bird Ln. (E) - Lazy River Dr. to Dead End,Street Resurfacing,03 Bond Program,05,4th/05,11250,11250,0,0,0,0,0,11250,,
2011,171,Street And Thoroughfare,Regal Row - Viscount Row to UP RR,Street Reconstruction,03 Bond Program,06,1st/12,128998,128530,469,0,0,0,0,128998,,
2011,171,Street And Thoroughfare,Rembrandt Ter. - Michaelanglo Dr. to Gainsboro Dr.,Street Resurfacing,06 Bond Program,12,4th/11,0,0,0,166557,0,0,0,166557,2012,2012
2011,171,Street And Thoroughfare,Richardson Branch Trl. - Club Meadows Dr. to Vista View Dr.,Street Resurfacing,03 Bond Program,10,4th/10,92675,92675,0,0,0,0,0,92675,,
2011,171,Street And Thoroughfare,Riek Rd. - Ferguson Rd. to End of Concrete,Street Resurfacing,06 Bond Program / 95 Bond Program,07,2nd/10,48181,47950,231,0,0,0,0,48181,,
2011,171,Street And Thoroughfare,Rio Grande Ave. - Blue Ridge Blvd. to Kiest Blvd.,Target Neighborhood,03 Bond Program / 06 Bond Program,03,2nd/13,179955,179929,26,1646746,0,0,0,1826701,2012,2012
2011,172,Street And Thoroughfare,Ripplewood 2828,Street Improvements,06 Bond Program,,,199636,0,199636,0,0,0,0,199636,,
2011,172,Street And Thoroughfare,Riseden Dr. - Winding Rose Trl. to Hillcrest Rd.,Street Petitions,06 Bond Program / 95 Bond Program,12,1st/13,98202,97845,357,468373,0,0,0,566575,2012,2012
2011,172,Street And Thoroughfare,River Wharf Dr. - Barge Ln. to Sea Harbor Rd.,Street Reconstruction,03 Bond Program,06,4th/12,188286,71983,116303,0,0,0,0,188286,,
2011,172,Street And Thoroughfare,Riverfront Blvd. - Cadiz St. to Continental Ave.,Intergovernmental Partnership Projects,06 Bond Program,"02, 06",3rd/13,999559,900488,99071,0,3116509,0,0,4116068,2013,2013
2011,172,Street And Thoroughfare,Riverway Dr. - Riverway Bend Cir. to Bruton Rd.,Street Resurfacing,06 Bond Program,05,4th/10,518024,517793,231,0,0,0,0,518024,,
2011,172,Street And Thoroughfare,Rolling Hills and Spring Grove - Coit to Carillon,Alley Reconstruction,03 Bond Program / 06 Bond Program,11,3rd/12,20746,20746,0,265361,0,0,0,286107,2012,2012
2011,172,Street And Thoroughfare,Ross - Crockett St. to Haskell Ave.,Street Resurfacing,03 Bond Program,14,3rd/04,485259,485259,0,0,0,0,0,485259,,
2011,172,Street And Thoroughfare,Ross Ave. - Peak St. to Live Oak St.,Street Resurfacing,06 Bond Program,"02, 14",4th/12,966997,771371,195626,0,0,0,0,966997,,
2011,172,Street And Thoroughfare,Roundrock and Briaridge - Spring Creek to Coit,Alley Reconstruction,03 Bond Program,12,1st/08,169661,169661,0,0,0,0,0,169661,,
2011,172,Street And Thoroughfare,Roundrock and Woodstone - Roundrock to Spring Creek,Alley Reconstruction,03 Bond Program,12,1st/08,309729,309729,0,0,0,0,0,309729,,
2011,"172, 173",Street And Thoroughfare,Routh - Ross to US 75 SB Service Rd.,Intergovernmental Partnership Projects,Reimb / 03 Bond Program / 98 Bond Program,14,4th/09,3724519,3724519,0,0,0,0,0,3724519,,
2011,173,Street And Thoroughfare,Routh - Ross to Woodall Rodgers,Thoroughfares,06 Bond Program,14,2nd/10,353252,268715,84537,0,0,0,0,353252,,
2011,173,Street And Thoroughfare,Routh - Woodall Rodgers to Ross,Thoroughfares,95 Bond Program,14,N/A,87950,85965,1985,0,0,0,0,87950,,
2011,173,Street And Thoroughfare,Routh St. - Ross to San Jacinto,Thoroughfares,03 Bond Program / 06 Bond Program,14,4th/12,1664949,1624063,40886,0,0,0,0,1664949,,
2011,173,Street And Thoroughfare,Royal Lane at Denton,Streetscape/Urban Design,06 Bond Program,06,1st/13,496249,0,496249,0,0,0,0,496249,,
2011,173,Street And Thoroughfare,Royal Ln. - Webb Chapel to Marquis (Engineering),Intergovernmental Partnership Projects,03 Bond Program / 98 Bond Program,13,N/A,160000,160000,0,0,0,0,0,160000,,
2011,173,Street And Thoroughfare,Ruth Ann Dr. - Shiloh Rd. to Sandra Lynn Dr.,Street Resurfacing,03 Bond Program,09,3rd/05,157232,157232,0,0,0,0,0,157232,,
2011,173,Street And Thoroughfare,Samuell Blvd. - Tennison Pkwy. to UP RR,Street Reconstruction,06 Bond Program,"02, 07",3rd/11,1514296,1311527,202769,0,0,0,0,1514296,,
2011,173,Street And Thoroughfare,San Leon Ave. - Glencliff Dr. to Dead End,Street Petitions,06 Bond Program,05,4th/12,82617,61627,20990,468163,0,0,0,550780,2012,2012
2011,"173, 174",Street And Thoroughfare,San Paula Ave. - Ferguson Rd. to Santa Garza Dr.,Street Resurfacing,95 Bond Program / 06 Bond Program,09,2nd/10,367878,366316,1562,0,0,0,0,367878,,
2011,174,Street And Thoroughfare,Sanden Dr. - Miller Rd. to Bekay St.,Street Resurfacing,03 Bond Program,10,4th/10,252981,252981,0,0,0,0,0,252981,,
2011,174,Street And Thoroughfare,Saner Ave. (W) - S. Zang Blvd. to 1127 W. Saner,Street Resurfacing,03 Bond Program,03,4th/05,223008,223008,0,0,0,0,0,223008,,
2011,174,Street And Thoroughfare,Santa Fe Bridge Fair Park and Marsalis Hike and Bike Trl.,Participation With Other Government Agencies - Alternate Modes,98 Bond Program,"01,02,06,07",4th/11,262750,262750,0,0,0,0,0,262750,,
2011,174,Street And Thoroughfare,Satsuma Dr. and Silverton Dr. - Dennis Rd. to Caraway,Alley Reconstruction,03 Bond Program,13,2nd/09,237782,237781,0,0,0,0,0,237782,,
2011,174,Street And Thoroughfare,School Flasher Upgrades - Citywide - Phase 1,Warranted Signals and School Flashers,03 Bond Program / 06 Bond Program,Citywide,Various,2070001,1810202,259799,1200000,0,0,0,3270001,2012,2012
2011,174,Street And Thoroughfare,Second Ave. (N) - Commerce St. to Ash Ln.,Street Resurfacing,03 Bond Program,"02,07",3rd/04,233322,233322,0,0,0,0,0,233322,,
2011,174,Street And Thoroughfare,Sedalia St. - 51th St. to Dahlia Dr.,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,72366,0,0,0,72366,2012,2012
2011,174,Street And Thoroughfare,Seguin Dr. and Valley Ridge - Marsh Ln. to 'T' Alley,Alley Reconstruction,03 Bond Program,13,3rd/09,223791,223779,12,0,0,0,0,223791,,
2011,174,Street And Thoroughfare,SH 183 - IH 35E to Elm Fork,Intergovernmental Partnership Projects,03 Bond Program,06,TBD,750000,0,750000,0,0,0,0,750000,,
2011,174,Street And Thoroughfare,SH 78 - Buckner (Loop 12) to IH 635,Intergovernmental Partnership Projects,06 Bond Program,09,4th/14,191445,0,191445,0,0,0,0,191445,,
2011,"174, 175",Street And Thoroughfare,SH 78 - Loop 12 to IH 635,Intergovernmental Partnership Projects,03 Bond Program / Reimb,09,2nd/14,230000,157382,72618,0,0,0,0,230000,,
2011,175,Street And Thoroughfare,Sharp St. - Quebec St. to Halifax St.,Street Resurfacing,06 Bond Program / 03 Bond Program,06,2nd/08,348574,348574,0,0,0,0,0,348574,,
2011,175,Street And Thoroughfare,Sheila Ln. - Northwest Hwy. to Timberline Dr.,Street Resurfacing,03 Bond Program,06,3rd/10,175725,174461,1264,0,0,0,0,175725,,
2011,175,Street And Thoroughfare,Shiloh Rd. - Highwood Dr. to ferguson Rd.,Street Resurfacing,06 Bond Program / 95 Bond Program,09,3rd/10,417870,417408,462,0,0,0,0,417870,,
2011,175,Street And Thoroughfare,Shorecrest Dr. - Harry Hines Blvd. to 445' W. of 3250 Shorecrest Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,"02, 06",3rd/10,936552,769341,167210,0,0,0,0,936552,,
2011,175,Street And Thoroughfare,Shorelark Dr. - Prairie Creek Rd. to Undercliff Dr.,Street Resurfacing,06 Bond Program,05,4th/11,93882,93882,0,0,0,0,0,93882,,
2011,175,Street And Thoroughfare,Sidewalk Improvements,Sidewalk Improvements,03 Bond Program / Street Assessments,08,Various,930351,483820,446531,0,0,0,0,930351,,
2011,"175, 176",Street And Thoroughfare,Sidewalk Improvements along Arterial St. (Locations to be determined),Sidewalk Improvements,95 Bond Program / 06 Bond Program / 03 Bond Program,"01, 10, 11",Various,2725624,2366614,359010,0,0,0,0,2725624,,
2011,176,Street And Thoroughfare,Sidewalk Improvements and Barrier Free Ramps,Sidewalk Improvements,Street Assessments,Citywide,Various,1649000,1117002,531998,1200000,0,0,0,2849000,2012,2012
2011,176,Street And Thoroughfare,Sidewalk Replacements,Sidewalk Improvements,03 Bond Program,Citywide,Various,978321,193300,785021,0,0,0,0,978321,,
2011,176,Street And Thoroughfare,Sidewalk Replacements (01-2007),Sidewalk Improvements,06 Bond Program,Citywide,3rd/08,783656,769449,14207,0,0,0,0,783656,,
2011,176,Street And Thoroughfare,Sidewalk Safety Projects,Sidewalk Safety,Street Assessments / 03 Bond Program,Citywide,Various,3904073,2367189,1536885,0,0,0,0,3904073,,
2011,176,Street And Thoroughfare,Simpson Stuart Rd. - S. Central to Locust,Thoroughfares,98 Bond Program,"05,08",2nd/04,2024796,2024796,0,0,0,0,0,2024796,,
2011,176,Street And Thoroughfare,Simpson Stuart Rd. over Fivemile Creek,Bridge Repair and Modification,06 Bond Program,08,4th/11,234474,234474,0,0,0,0,0,234474,,
2011,176,Street And Thoroughfare,Singleton - Canada Dr. to Hampton Rd.,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,"01,06",1st/09,384921,384921,0,0,0,0,0,384921,,
2011,176,Street And Thoroughfare,Singleton - Chalk Hill to E of Peoria (Engineering),Intergovernmental Partnership Projects,03 Bond Program,"03,06",4th/09,250002,250002,0,0,0,0,0,250002,,
2011,176,Street And Thoroughfare,Singleton - Hampton Rd. to Canada Dr.,Intergovernmental Partnership Projects,03 Bond Program,"03,06",1st/09,2911285,2911285,0,0,0,0,0,2911285,,
2011,176,Street And Thoroughfare,Singleton - Hampton Rd. to Westmoreland,Street Resurfacing,03 Bond Program,03,3rd/05,739396,739396,0,0,0,0,0,739396,,
2011,177,Street And Thoroughfare,Singleton - Westmoreland to Loop 12,Street Resurfacing,03 Bond Program,"03,06",3rd/05,1798323,1798323,0,0,0,0,0,1798323,,
2011,177,Street And Thoroughfare,Singleton at Walton Walker - Roadside Cameras,Intelligent Transportation Systems,03 Bond Program,06,3rd/12,20000,0,20000,0,0,0,0,20000,,
2011,177,Street And Thoroughfare,Singleton at Westmoreland- Roadside Cameras,Intelligent Transportation Systems,03 Bond Program,03,3rd/12,10000,0,10000,0,0,0,0,10000,,
2011,177,Street And Thoroughfare,Singleton Blvd. Revitalization,Streetscape/Urban Design,06 Bond Program,06,4th/10,496251,143726,352525,0,0,0,0,496251,,
2011,177,Street And Thoroughfare,Skillman - Coppertown Ln. to Audelia Rd.,Street Resurfacing,03 Bond Program,10,3rd/04,37604,37604,0,0,0,0,0,37604,,
2011,177,Street And Thoroughfare,Skillman - Audelia - Whitehurst to Adleta,Intergovernmental Partnership Projects,03 Bond Program,10,N/A,989523,0,989523,0,0,0,0,989523,,
2011,177,Street And Thoroughfare,Skillman St. - Adleta Ct. to Adleta Blvd.,Street Resurfacing,06 Bond Program,10,3rd/10,106498,106498,0,0,0,0,0,106498,,
2011,177,Street And Thoroughfare,Solar Ln. - Carbondale St. to Dutch Harbor,Public Private Partnership,03 Bond Program,04,1st/11,322286,319481,2806,0,0,0,0,322286,,
2011,177,Street And Thoroughfare,Sonnet Dr. - Jubilee Trl. to Dead End,Street Resurfacing,03 Bond Program,13,3rd/11,251562,225000,26562,0,0,0,0,251562,,
2011,177,Street And Thoroughfare,Southern Dallas Industrial Parks Development,PID/TIF Development,95 Bond Program,08,N/A,1460000,1081197,378803,0,0,0,0,1460000,,
2011,177,Street And Thoroughfare,Southern Oaks Blvd. - Illinois Ave. (E) to Overton,Street Resurfacing,03 Bond Program,07,2nd/06,283761,283761,0,0,0,0,0,283761,,
2011,177,Street And Thoroughfare,Southport Industrial Park,PID/TIF Development,95 Bond Program,08,1st/00,753340,753329,11,0,0,0,0,753340,,
2011,177,Street And Thoroughfare,Southshore Dr. at Cedar Creek Tributary,Bridge Repair and Modification,03 Bond Program,04,4th/07,105520,105520,0,0,0,0,0,105520,,
2011,178,Street And Thoroughfare,Southwell Rd. - Ables Ln. to Shady Trl.,Street Reconstruction,03 Bond Program / 06 Bond Program,06,2nd/12,686649,122129,564521,0,0,0,0,686649,,
2011,178,Street And Thoroughfare,Sovereign Row - Cul-De-Sac to Dividend Dr.,Street Resurfacing,06 Bond Program,06,4th/11,274853,274853,0,0,0,0,0,274853,,
2011,178,Street And Thoroughfare,Sovereign Row - Profit Dr. to Regal Row,Street Resurfacing,03 Bond Program,06,4th/06,253414,253414,0,0,0,0,0,253414,,
2011,178,Street And Thoroughfare,Spring Valley - Dallas N. Tollway to Monfort,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,11,4th/08,466244,466244,0,0,0,0,0,466244,,
2011,178,Street And Thoroughfare,Spring Valley - Edgecrest Dr. to Coit Rd.,Street Resurfacing,03 Bond Program,11,3rd/04,74530,74530,0,0,0,0,0,74530,,
2011,178,Street And Thoroughfare,Spring Valley Rd. - Hillcrest Rd. to Coit Rd.,Street Resurfacing,06 Bond Program,11,4th/11,0,0,0,553787,0,0,0,553787,2012,2012
2011,178,Street And Thoroughfare,Spring Valley Rd. and Coit Rd. Intersection,Intergovernmental Partnership Projects,03 Bond Program,11,2nd/12,315053,56482,258571,0,0,0,0,315053,,
2011,178,Street And Thoroughfare,Spring Valley Rd. and Coit Rd. Pedestrian Amenities,Intergovernmental Partnership Projects,03 Bond Program / Reimb,11,3rd/11,904256,656211,248045,0,0,0,0,904256,,
2011,178,Street And Thoroughfare,Spring Valley Rd. at Goldmark,Intergovernmental Partnership Projects,06 Bond Program,11,4th/14,380393,118,380275,0,0,0,0,380393,,
2011,178,Street And Thoroughfare,Springhaven Dr. - Gardenside Dr. to Amity Ln.,Street Resurfacing,06 Bond Program,05,4th/11,97122,97122,0,0,0,0,0,97122,,
2011,178,Street And Thoroughfare,St. Augustine Rd. (S) - Old Seagoville Rd. to CF Hawn,Street Reconstruction,03 Bond Program,08,4th/12,239204,238043,1162,0,0,0,0,239204,,
2011,179,Street And Thoroughfare,St. Charles Ave. - Jerome St. to Samuell Blvd.,Street Resurfacing,06 Bond Program,02,2nd/09,79258,78707,551,0,0,0,0,79258,,
2011,179,Street And Thoroughfare,St. Augustine Dr. - Grove Oaks Blvd. to Tamalpais,Street Resurfacing,03 Bond Program,08,3rd/09,504462,504462,0,0,0,0,0,504462,,
2011,179,Street And Thoroughfare,St. Augustine Dr. (N) - Bruton to Prairie Creek Branch,Street Reconstruction,03 Bond Program,05,1st/09,452686,452686,0,0,0,0,0,452686,,
2011,179,Street And Thoroughfare,St. Augustine Dr. (N) - Laneyvale to Kittyhawk,Street Reconstruction,03 Bond Program,"05,08",1st/09,507421,507421,0,0,0,0,0,507421,,
2011,179,Street And Thoroughfare,St. Augustine Dr. (N) - Paramount to Angelus,Street Reconstruction,03 Bond Program,"05,08",1st/09,577675,577675,0,0,0,0,0,577675,,
2011,179,Street And Thoroughfare,St. Augustine Dr. (S) - Old Seagoville Rd. to Cush,Street Resurfacing,03 Bond Program,08,4th/05,161986,161986,0,0,0,0,0,161986,,
2011,179,Street And Thoroughfare,St. Mary Ave. - Terry St. - Garland Ave.,Street Petitions,03 Bond Program / 06 Bond Program,02,2nd/12,183184,53971,129213,0,0,0,0,183184,,
2011,179,Street And Thoroughfare,St. Paul (S) - Gano St. to South of 250 Ft.,Street Reconstruction,03 Bond Program,02,4th/11,150444,7563,142881,0,0,0,0,150444,,
2011,179,Street And Thoroughfare,Stedman Dr. - Davenport Rd. to Pavement N Stedman,Street Petitions,03 Bond Program / 06 Bond Program,12,1st/11,354089,353293,796,0,0,0,0,354089,,
2011,179,Street And Thoroughfare,Steinman Ave. (300-322) 8th - Patton to Denver,Alley Reconstruction,03 Bond Program / 06 Bond Program,01,2nd/12,68136,18833,49302,0,0,0,0,68136,,
2011,180,Street And Thoroughfare,Stevens Wood Ln. - Oak Cliff Blvd. to Stevens Wood Ct.,Street Resurfacing,06 Bond Program / 95 Bond Program,03,3rd/10,51685,50994,691,0,0,0,0,51685,,
2011,180,Street And Thoroughfare,Stichter and Aberdeen - Edgemere to Thackery,Alley Reconstruction,03 Bond Program,13,3rd/07,113635,113635,0,0,0,0,0,113635,,
2011,180,Street And Thoroughfare,Strayhorn between Mesquite City Limit - Strayhorn to Barnesbridge,Alley Reconstruction,03 Bond Program,09,3rd/06,149195,149195,0,0,0,0,0,149195,,
2011,180,Street And Thoroughfare,Street Resurfacing 2012 Program - 34 Street Segments,Street Resurfacing,06 Bond Program,Citywide,Various,0,0,0,1800000,0,0,0,1800000,2012,2012
2011,180,Street And Thoroughfare,Street Resurfacing Projects for Council District 8,Street Resurfacing,03 Bond Program,08,4th/05,495629,470655,24973,0,0,0,0,495629,,
2011,180,Street And Thoroughfare,"Street, Alley and Drainage Infrastructure Imp. for Low/Mod Income housing development",Housing Infrastructure Improvements,03 Bond Program,Citywide,Various,7936671,7918143,18528,0,0,0,0,7936671,,
2011,180,Street And Thoroughfare,Strickland St. - Denley Dr. to Fernwood Ave.,Street Resurfacing,06 Bond Program,04,4th/11,126970,126970,0,0,0,0,0,126970,,
2011,180,Street And Thoroughfare,Sudbury Dr. - Skillman St. to Norris St.,Street Reconstruction,03 Bond Program,14,4th/10,353526,343812,9714,0,0,0,0,353526,,
2011,180,Street And Thoroughfare,Sumter Dr. - Timberline Dr. to Hargrove Dr.,Street Resurfacing,06 Bond Program / 95 Bond Program,06,3rd/10,159593,157938,1655,0,0,0,0,159593,,
2011,180,Street And Thoroughfare,Sunnyvale St. - Ledbetter Dr. to Fifty- Second St.,Street Resurfacing,06 Bond Program,05,4th/11,292324,292324,0,0,0,0,0,292324,,
2011,180,Street And Thoroughfare,Sunset Ave. - Hampton Rd. to Franklin St.,Street Resurfacing,03 Bond Program,01,4th/06,30040,30040,0,0,0,0,0,30040,,
2011,181,Street And Thoroughfare,Sylvan Ave. - IH 30 WB Frontage Rd. to Fort Worth Ave.,Thoroughfares,06 Bond Program,06,4th/11,0,0,0,1706484,0,0,0,1706484,2012,2012
