cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2011,year_2012,year_2013,future_cost,project_total,start_year,end_year
2010,194,Street And Thoroughfare,Oak Lawn - IH 35E to Maple,Intergovernmental Partnership Projects,03 Bond Program,02,4th/08,135399,135399,0,0,0,0,0,135399,,
2010,194,Street And Thoroughfare,Oakenwald St. - Plowman Ave. to Beckley Ave.,Street Reconstruction,06 Bond Program,03,4th/12,413225,0,413225,0,0,0,0,413225,,
2010,194,Street And Thoroughfare,Oakenwald St. - Zang Blvd. to Plowman Ave.,Street Reconstruction,06 Bond Program,03,4th/12,234784,0,234784,0,0,0,0,234784,,
2010,194,Street And Thoroughfare,Odessa St. - Tumalo Trl. toDead End,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,386591,0,0,0,386591,2011,2011
2010,194,Street And Thoroughfare,Old Hickory Trl. 8613,Barrier Free Ramps,06 Bond Program,08,3rd/08,1580,1564,16,0,0,0,0,1580,,
2010,195,Street And Thoroughfare,Old Homestead Dr. - Pleasant Dr. to Holcomb Rd.,Street Petitions,06 Bond Program,05,2nd/12,120466,89180,31287,682639,0,0,0,803105,2011,2011
2010,195,Street And Thoroughfare,Old Mill Ln. - Fostoria to Nachita,Street Reconstruction,95 Bond Program,08,1st/00,417441,417441,0,0,0,0,0,417441,,
2010,195,Street And Thoroughfare,Old Mill Ln. - Old Mill Ln. to Cul-de-sac,Street Reconstruction,95 Bond Program,08,1st/00,146760,146760,0,0,0,0,0,146760,,
2010,195,Street And Thoroughfare,Oldgate Ln. - Garland Rd. to Diceman Dr.,Street Petitions,06 Bond Program,09,4th/11,274970,136775,138195,1622766,0,0,0,1897736,2011,2011
2010,195,Street And Thoroughfare,Olive St. - Elm to Ross,Street Resurfacing,03 Bond Program,14,3rd/04,147300,147300,0,0,0,0,0,147300,,
2010,195,Street And Thoroughfare,Olive St. at Ross,Traffic Signal Upgrades,03 Bond Program,14,4th/11,92233,44,92190,0,0,0,0,92233,,
2010,195,Street And Thoroughfare,Oregon and Beckley connection to IH 30 Frontage Rd.,Thoroughfares,06 Bond Program,03,4th/13,590871,22263,568608,0,3348268,0,0,3939139,2012,2012
2010,195,Street And Thoroughfare,Overton Rd. at Honey Springs Branch,Bridge Repair and Modification,03 Bond Program,04,4th/07,46585,46585,0,0,0,0,0,46585,,
2010,195,Street And Thoroughfare,Owensons Dr. - Tyler St. to End of Cir. Dr.,Street Resurfacing,06 Bond Program,03,4th/10,55040,0,55040,0,0,0,0,55040,,
2010,195,Street And Thoroughfare,Page Ave. (W) - Zang Blvd. to Madison Ave.,Street Resurfacing,06 Bond Program,01,4th/11,0,0,0,58199,0,0,0,58199,2011,2011
2010,195,Street And Thoroughfare,Palacios Ave. - Gallagher St. to Homeland St.,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,55264,0,0,0,55264,2011,2011
2010,195,Street And Thoroughfare,Paldao Dr. (7311 - 7429) Spring Valley - Meandering to Carillon,Alley Reconstruction,03 Bond Program / 06 Bond Program,11,3rd/11,19262,18332,930,336133,0,0,0,355395,2011,2011
2010,196,Street And Thoroughfare,Park Lane - Boedecker to US 75,Intergovernmental Partnership Projects,06 Bond Program,13,2nd/15,0,0,0,0,951508,0,0,951508,2012,2012
2010,196,Street And Thoroughfare,Park Lane - US 75 to Greenville,Intergovernmental Partnership Projects,06 Bond Program,13,2nd/15,0,0,0,0,951508,0,0,951508,2012,2012
2010,196,Street And Thoroughfare,Park Ln. - Boedeker to Greenville,Participation With Other Government Agencies - Thoroughfares,03 Bond Program / 98 Bond Program,13,2nd/15,1050428,302374,748054,0,0,0,0,1050428,,
2010,196,Street And Thoroughfare,Park Ln. - Boedecker to Central,Street Resurfacing,03 Bond Program,13,3rd/06,63778,63778,0,0,0,0,0,63778,,
2010,196,Street And Thoroughfare,Park Ln. - Boedeker to Greenville Ave.,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,13,2nd/15,47000,47000,0,0,0,0,0,47000,,
2010,196,Street And Thoroughfare,Park Ln. - Hillcrest Rd. to Boedeker St.,Street Resurfacing,03 Bond Program,13,3rd/04,529726,529726,0,0,0,0,0,529726,,
2010,196,Street And Thoroughfare,Park Ln. - Webb Chapel Rd. to Marsh Ln.,Street Resurfacing,03 Bond Program,06,3rd/04,131774,131774,0,0,0,0,0,131774,,
2010,196,Street And Thoroughfare,Park Ln. Bridge Over Bachman Branch,Bridge Repair and Modification,03 Bond Program,"03,13",N/A,11400,0,11400,0,0,0,0,11400,,
2010,196,Street And Thoroughfare,Parry Ave. - Exposition to Peak and Stonewall St.,Street Resurfacing,03 Bond Program,"02,07",3rd/04,148121,148121,0,0,0,0,0,148121,,
2010,196,Street And Thoroughfare,Patterson -Field to Akard,Thoroughfares,03 Bond Program / 06 Bond Program,14,2nd/11,19544,19544,0,0,92798,0,0,112342,2012,2012
2010,196,Street And Thoroughfare,Patterson St. - Griffin to Field St.,Street Resurfacing,03 Bond Program,14,3rd/05,46543,46543,0,0,0,0,0,46543,,
2010,197,Street And Thoroughfare,Pearl -Commerce to Live Oak,Thoroughfares,06 Bond Program,14,4th/12,645550,267467,378083,3658119,0,0,0,4303669,2011,2011
2010,197,Street And Thoroughfare,Pearl Expwy. (N and S) - Pearl to Jackson,Street Resurfacing,03 Bond Program,14,3rd/04,128886,128886,0,0,0,0,0,128886,,
2010,197,Street And Thoroughfare,Pearl St. (N) - Central to Flora,Street Resurfacing,03 Bond Program,14,3rd/04,239365,239365,0,0,0,0,0,239365,,
2010,197,Street And Thoroughfare,Pearl St. (N) - McKinney Ave. to McKinnon St.,Street Resurfacing,03 Bond Program,14,4th/04,84747,84747,0,0,0,0,0,84747,,
2010,197,Street And Thoroughfare,Peavy Rd. - Buckner Blvd. to John West Rd.,Street Resurfacing,03 Bond Program,07,3rd/04,42246,42246,0,0,0,0,0,42246,,
2010,197,Street And Thoroughfare,Peavy Rd. at Cayuga Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,3040,3009,31,0,0,0,0,3040,,
2010,197,Street And Thoroughfare,Peavy Rd. at Millmar Cir.,Barrier Free Ramps,06 Bond Program,09,2nd/09,3660,3660,0,0,0,0,0,3660,,
2010,197,Street And Thoroughfare,Peavy Rd. at Redondo Dr. - Naylor St.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5100,5047,53,0,0,0,0,5100,,
2010,197,Street And Thoroughfare,Pebble Valley Ln. - Apache to 9936 Pebble Valley,Street Resurfacing,03 Bond Program,08,4th/10,19627,19627,0,0,0,0,0,19627,,
2010,197,Street And Thoroughfare,Pebble Valley Ln. - Dead End to Masters Dr.,Street Resurfacing,06 Bond Program,08,4th/11,0,0,0,98658,0,0,0,98658,2011,2011
2010,197,Street And Thoroughfare,Pedestrian Way on Elm St. between Ervay and Stone St.,Streetscape/Urban Design,06 Bond Program,14,TBD,0,0,0,0,2318112,0,0,2318112,2012,2012
2010,197,Street And Thoroughfare,Penguin Dr. - Rocky Ridge Rd. to Cul- De-Sac,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,38800,0,0,0,38800,2011,2011
2010,197,Street And Thoroughfare,Penguin Dr. - Sumatra Dr. to Stratton Dr.,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,131969,0,0,0,131969,2011,2011
2010,198,Street And Thoroughfare,Perth St. - Harry Hines Blvd. to Cul-de- Sac,Street Resurfacing,06 Bond Program,06,4th/11,114995,0,114995,0,0,0,0,114995,,
2010,198,Street And Thoroughfare,Petal St. - 11000 Blk,Street Reconstruction,03 Bond Program / 06 Bond Program,10,2nd/11,78472,78472,0,593585,0,0,0,672057,2011,2011
2010,198,Street And Thoroughfare,Peyton and Sprucewood - Meandering to Paldao,Alley Reconstruction,06 Bond Program,11,3rd/11,26830,25509,1321,452340,0,0,0,479170,2011,2011
2010,198,Street And Thoroughfare,Phantom Hill Rd. - Bitter Creek to Cheyenne Rd.,Street Reconstruction,03 Bond Program / 06 Bond Program,08,2nd/12,41878,41878,0,467632,82523,0,0,592033,2011,2012
2010,198,Street And Thoroughfare,"Phase IV streets surrounding the S Roundabout, including a S Roundabout Park",Target Neighborhood,06 Bond Program,13,4th/11,482490,0,482490,0,0,0,0,482490,,
2010,198,Street And Thoroughfare,"Phase V streets surrounding the N Roundabout, including a N Roundabout Park",Target Neighborhood,06 Bond Program,13,3rd/10,421895,0,421895,0,0,0,0,421895,,
2010,198,Street And Thoroughfare,Pickrell at Osborn,Barrier Free Ramps,06 Bond Program,07,2nd/09,1914,1894,20,0,0,0,0,1914,,
2010,198,Street And Thoroughfare,Pierce St. - Illinois Ave. to Dead End,Street Resurfacing,03 Bond Program,03,4th/05,115114,115114,0,0,0,0,0,115114,,
2010,198,Street And Thoroughfare,Pinewood Dr. - Gladwood Ln. to Stults Rd.,Street Reconstruction,03 Bond Program / 06 Bond Program,10,2nd/12,83831,63756,20075,829595,0,0,0,913426,2011,2011
2010,198,Street And Thoroughfare,Pinyon Tree Rd. - LBJ Frwy. to Dead End,Street Resurfacing,06 Bond Program,11,4th/10,58432,0,58432,0,0,0,0,58432,,
2010,199,Street And Thoroughfare,Pipestone Rd. (W) - La Reunion to French Settlement,Street Reconstruction,03 Bond Program,03,3rd/10,1540156,1535611,4545,0,0,0,0,1540156,,
2010,199,Street And Thoroughfare,Plano Rd. - Lake Haven Dr. to Lakemere Dr.,Street Resurfacing,03 Bond Program,10,1st/05,55654,55654,0,0,0,0,0,55654,,
2010,199,Street And Thoroughfare,Plaudit Pl. and Venetion Way - Plaudit Pl. to WalnutHill,Alley Reconstruction,03 Bond Program,13,2nd/08,106431,106431,0,0,0,0,0,106431,,
2010,199,Street And Thoroughfare,Pleasant Vista Dr. - Elam to Silver Meadow (Alley),Street Petitions,06 Bond Program,08,2nd/12,116001,97386,18615,657337,0,0,0,773338,2011,2011
2010,199,Street And Thoroughfare,Plowman Ave. - Oakenwald St. to Zang Ave.,Street Reconstruction,06 Bond Program,03,4th/12,215350,0,215350,0,0,0,0,215350,,
2010,199,Street And Thoroughfare,Plowman Ave. - Tilden to Oakenwald St.,Street Reconstruction,06 Bond Program,03,4th/12,319439,0,319439,0,0,0,0,319439,,
2010,199,Street And Thoroughfare,Plymouth Rd. (N) - Superior St. to Davis St.,Street Resurfacing,06 Bond Program,01,4th/11,0,0,0,184042,0,0,0,184042,2011,2011
2010,199,Street And Thoroughfare,Polk St. - Camp Wisdom to Brogdon,Street Resurfacing,06 Bond Program,08,4th/11,0,0,0,1280129,0,0,0,1280129,2011,2011
2010,199,Street And Thoroughfare,Polk St. (S) - Ferndale Ave. to Clarendon Ave.,Target Neighborhood,06 Bond Program,01,2nd/11,196432,192000,4432,1862381,0,0,0,2058813,2011,2011
2010,199,Street And Thoroughfare,Polk St. (S) - Wilbur St. to Ferndale Ave.,Target Neighborhood,06 Bond Program,01,2nd/11,94518,89196,5322,668832,0,0,0,763350,2011,2011
2010,199,Street And Thoroughfare,Polk St. at Drury,Barrier Free Ramps,06 Bond Program,"04, 05",3rd/08,6720,6651,69,0,0,0,0,6720,,
2010,199,Street And Thoroughfare,Port Blvd. - Storm Sewer Extension,Economic and Business Development,03 Bond Program,08,3rd/07,388262,387876,385,0,0,0,0,388262,,
2010,199,Street And Thoroughfare,Prairie Creek Rd. (N) - Military Pkwy. to Cedar Run,Street Reconstruction,03 Bond Program,05,2nd/07,180731,180731,0,0,0,0,0,180731,,
2010,200,Street And Thoroughfare,Prairie Creek Rd. at Prairie Creek,Bridge Repair and Modification,03 Bond Program,05,4th/07,244468,244468,0,0,0,0,0,244468,,
2010,200,Street And Thoroughfare,Preston Rd. - Campbell to Keller Springs,Sidewalk Improvements,06 Bond Program,12,4th/10,187536,184459,3076,0,0,0,0,187536,,
2010,200,Street And Thoroughfare,Preston Rd. - Frankford to Campbell,Sidewalk Improvements,06 Bond Program,12,4th/10,205844,159342,46502,0,0,0,0,205844,,
2010,200,Street And Thoroughfare,Preston Rd. - Keller Springs to Arapaho,Sidewalk Improvements,06 Bond Program,12,4th/10,94784,79671,15113,0,0,0,0,94784,,
2010,200,Street And Thoroughfare,Preston Rd. - President George Bush Tollway (PGBT) to Frankford,Sidewalk Improvements,06 Bond Program,12,1st/11,174175,24314,149861,0,0,0,0,174175,,
2010,200,Street And Thoroughfare,Preston Rd. at Royal Ln. (CMAQ),Intergovernmental Partnership Projects,03 Bond Program,"11,13",N/A,15000,15000,0,0,0,0,0,15000,,
2010,200,Street And Thoroughfare,Preston Road at Beltline (CMAQ),Intergovernmental Partnership Projects,03 Bond Program,"11,13",N/A,15000,15000,0,0,0,0,0,15000,,
2010,200,Street And Thoroughfare,Prichard Ln. 2601 at Reva St.,Barrier Free Ramps,06 Bond Program,04,2nd/09,3820,3781,39,0,0,0,0,3820,,
2010,200,Street And Thoroughfare,Pringle Dr. and Norco St. - Canada Dr. to Bernal St.,Alley Petitions,06 Bond Program,03,TBD,0,0,0,172275,0,0,0,172275,2011,2011
2010,200,Street And Thoroughfare,Profit Dr. - Chancellor Row to Premier Row,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,245177,0,0,0,245177,2011,2011
2010,200,Street And Thoroughfare,Public Art Administration - Specified Streets,Public Art,03 Bond Program,Citywide,Various,48998,1061,47937,0,0,0,0,48998,,
2010,200,Street And Thoroughfare,Public Art Administration - Streets and Thoroughfares,Public Art,95 Bond Program / 98 Bond Program,Citywide,Various,152703,121861,30842,0,0,0,0,152703,,
2010,201,Street And Thoroughfare,Public Art Administration - Streets and Transportation,Public Art,03 Bond Program / 06 Bond Program,Citywide,Various,311464,133520,177943,0,128305,0,0,439769,2012,2012
2010,201,Street And Thoroughfare,Public Art Projects - Specified Streets,Public Art,03 Bond Program,Citywide,Various,190376,44025,146351,0,0,0,0,190376,,
2010,201,Street And Thoroughfare,Public Art Projects - Streets and Thoroughfares,Public Art,98 Bond Program / 95 Bond Program / 03 Bond Program,Citywide,Various,601807,379983,221824,0,0,0,0,601807,,
2010,201,Street And Thoroughfare,Public Art Projects - Streets and Transportation,Public Art,03 Bond Program / 06 Bond Program,Citywide,Various,1245545,35000,1210545,0,513222,0,0,1758767,2012,2012
2010,201,Street And Thoroughfare,Public Private Infrastructure Improvements,Public Private Partnership,95 Bond Program,Citywide,N/A,1948073,1182913,765160,0,0,0,0,1948073,,
2010,201,Street And Thoroughfare,Pueblo St. - Sylvan to Bataan,Street Reconstruction,03 Bond Program / 06 Bond Program,06,2nd/12,49472,49472,0,144966,123602,0,0,318040,2011,2012
2010,201,Street And Thoroughfare,Puget St. - Bayside St. to Angelina Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,03,2nd/09,285788,285788,0,0,0,0,0,285788,,
2010,202,Street And Thoroughfare,Pulaski St. - Irving Blvd. to Halifax St.,Street Reconstruction,06 Bond Program / 03 Bond Program,06,2nd/12,121815,121815,0,1249498,0,0,0,1371313,2011,2011
2010,202,Street And Thoroughfare,Purdue Ave. - Chadbourne Rd to Devonshire Dr.,Street Resurfacing,06 Bond Program,14,4th/10,149223,0,149223,0,0,0,0,149223,,
2010,202,Street And Thoroughfare,Quebec St. - Reading to Lakawana,Street Reconstruction,03 Bond Program,06,2nd/09,157532,156675,858,0,0,0,0,157532,,
2010,202,Street And Thoroughfare,Rambler Rd. - the Intersection of Rambler Rd. and Walnut Hill Ln. to Meadow Rd.,Streetscape/Urban Design,06 Bond Program,13,1st/10,852600,852600,0,0,0,0,0,852600,,
2010,202,Street And Thoroughfare,Rambler Rd. - Walnut Hill Ln. to 750' North,Street Reconstruction,06 Bond Program,13,1st/10,751967,751967,0,0,0,0,0,751967,,
2010,202,Street And Thoroughfare,Ranier St. - Mary Cliff Rd. - Montclair Ave. (N),Street Petitions,06 Bond Program,03,4th/11,68725,68725,0,226111,0,0,0,294836,2011,2011
2010,202,Street And Thoroughfare,Ravenview Rd. over Hickory Creek,Bridge Repair and Modification,03 Bond Program / 06 Bond Program,08,4th/10,111924,108824,3100,0,0,0,0,111924,,
2010,202,Street And Thoroughfare,Raydell Pl. - Schooldell Dr. to Barnett Ave. (S),Street Petitions,03 Bond Program,01,4th/09,468757,451856,16902,0,0,0,0,468757,,
2010,202,Street And Thoroughfare,Record Crossing at Knight's Branch,Bridge Repair and Modification,03 Bond Program,02,4th/07,32386,32386,0,0,0,0,0,32386,,
2010,202,Street And Thoroughfare,Record Crossing Rd. - Stemmons Frwy. to Harry Hines Blvd.,Street Resurfacing,03 Bond Program,02,2nd/09,72464,72279,186,0,0,0,0,72464,,
2010,202,Street And Thoroughfare,Red Bird Ln. (E) - 160' W of Sunny Crest Ln. to Old Ox Rd.,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,216078,0,0,0,216078,2011,2011
2010,203,Street And Thoroughfare,Red Bird Ln. (E) - Lazy River Dr. to Dead End,Street Resurfacing,03 Bond Program,05,4th/05,11250,11250,0,0,0,0,0,11250,,
2010,203,Street And Thoroughfare,Redfern and Flagstone- Coit to Blossom Heath,Alley Reconstruction,03 Bond Program,11,2nd/08,31344,31335,9,0,0,0,0,31344,,
2010,203,Street And Thoroughfare,Regal Row - Viscount Row to UP RR,Street Reconstruction,06 Bond Program / 03 Bond Program,06,2nd/12,121998,0,121998,2393063,20254,0,0,2535315,2011,2012
2010,203,Street And Thoroughfare,Rembrandt Ter. - Michaelanglo Dr. to Gainsboro Dr.,Street Resurfacing,06 Bond Program,12,4th/11,0,0,0,166557,0,0,0,166557,2011,2011
2010,203,Street And Thoroughfare,Rex Dr. and Royal Crest Dr. - Royalshire Dr. E to 'T' Alley,Alley Reconstruction,06 Bond Program,11,4th/08,0,0,0,0,241221,0,0,241221,2012,2012
2010,203,Street And Thoroughfare,Richardson Branch Trl. - Club Meadows Dr. to Vista View Dr.,Street Resurfacing,03 Bond Program,10,4th/10,92675,0,92675,0,0,0,0,92675,,
2010,203,Street And Thoroughfare,Ridgeway St. 702 at Junius St.,Barrier Free Ramps,06 Bond Program,14,3rd/09,2320,2296,24,0,0,0,0,2320,,
2010,203,Street And Thoroughfare,Riek Rd. - Ferguson Rd. to End of Concrete,Street Resurfacing,06 Bond Program,07,4th/10,46729,0,46729,0,0,0,0,46729,,
2010,203,Street And Thoroughfare,Rio Grande Ave. - Blue Ridge Blvd. to Kiest Blvd.,Target Neighborhood,06 Bond Program,03,2nd/11,175045,175020,25,1646746,0,0,0,1821791,2011,2011
2010,203,Street And Thoroughfare,Riseden Dr. - Winding Rose Trl. to Hillcrest Rd.,Street Petitions,06 Bond Program,12,4th/11,89800,89800,0,468373,0,0,0,558173,2011,2011
2010,203,Street And Thoroughfare,River Wharf Dr. - Barge Ln. to Sea Harbor Rd.,Street Reconstruction,03 Bond Program / 06 Bond Program,06,2nd/12,70555,42256,28299,391824,0,0,0,462379,2011,2011
2010,204,Street And Thoroughfare,Riverfront Blvd. - Cadiz St. to Continental Ave.,Intergovernmental Partnership Projects,06 Bond Program,"02, 06",3rd/13,5474216,877454,4596762,0,0,0,0,5474216,,
2010,204,Street And Thoroughfare,Riverway Dr. - Riverway Bend Cir. to Bruton Rd.,Street Resurfacing,06 Bond Program,05,4th/10,236784,0,236784,0,0,0,0,236784,,
2010,204,Street And Thoroughfare,Rolling Hills and Spring Grove - Coit to Carillon,Alley Reconstruction,06 Bond Program,11,3rd/11,16746,15940,806,265361,0,0,0,282107,2011,2011
2010,204,Street And Thoroughfare,Rosemead - Marsh to Midway,Sidewalk Improvements,06 Bond Program,12,4th/10,110838,85799,25039,0,0,0,0,110838,,
2010,204,Street And Thoroughfare,Rosemead - Midway to Dallas North Tollway,Sidewalk Improvements,06 Bond Program,12,4th/10,15834,12257,3577,0,0,0,0,15834,,
2010,204,Street And Thoroughfare,Rosewood Ave. - Lucas Dr. to Wycliff Dr.,Sidewalk Improvements,06 Bond Program,02,3rd/10,178650,25007,153643,0,0,0,0,178650,,
2010,204,Street And Thoroughfare,Ross - Crockett St. to Haskell Ave.,Street Resurfacing,03 Bond Program,14,3rd/04,485095,485095,0,0,0,0,0,485095,,
2010,204,Street And Thoroughfare,Ross Ave. - Peak St. to Live Oak St.,Street Resurfacing,06 Bond Program,"02, 14",TBD,0,0,0,782500,0,0,0,782500,2011,2011
2010,204,Street And Thoroughfare,Roundrock and Briaridge - Spring Creek to Coit,Alley Reconstruction,03 Bond Program,12,1st/08,140928,140928,0,0,0,0,0,140928,,
2010,204,Street And Thoroughfare,Roundrock and Woodstone - Roundrock to Spring Creek,Alley Reconstruction,03 Bond Program,12,1st/08,309729,309729,0,0,0,0,0,309729,,
2010,204,Street And Thoroughfare,Routh - Ross to US 75 SB Service Rd.,Intergovernmental Partnership Projects,03 Bond Program,14,4th/09,641319,641319,0,0,0,0,0,641319,,
2010,204,Street And Thoroughfare,Routh - Ross to Woodall Rodgers,Thoroughfares,06 Bond Program,14,1st/10,422356,268715,153641,0,2393350,0,0,2815706,2012,2012
2010,204,Street And Thoroughfare,Routh - Woodall Rodgers to Ross,Thoroughfares,95 Bond Program,14,N/A,311371,85965,225406,0,0,0,0,311371,,
2010,205,Street And Thoroughfare,Routh St. - Ross to San Jacinto,Thoroughfares,06 Bond Program,14,1st/12,1594166,1553280,40886,0,1496577,0,0,3090743,2012,2012
2010,205,Street And Thoroughfare,Royal Lane at Denton,Streetscape/Urban Design,06 Bond Program,06,1st/14,496249,0,496249,0,0,0,0,496249,,
2010,205,Street And Thoroughfare,Royal Lane E. of Greenville Ave. - Hooded Turn Pocketon,Street Reconstruction,03 Bond Program,10,4th/07,26110,26110,0,0,0,0,0,26110,,
2010,205,Street And Thoroughfare,Royal Ln. - Webb Chapel to Marquis (Engineering),Intergovernmental Partnership Projects,03 Bond Program / 98 Bond Program,13,N/A,160000,160000,0,0,0,0,0,160000,,
2010,205,Street And Thoroughfare,Royal Ln. - Zodiac to Brockbank,Sidewalk Improvements,98 Bond Program,06,3rd/01,14018,14018,0,0,0,0,0,14018,,
2010,205,Street And Thoroughfare,Royal Ln. - Emerald St. to Denton Dr.,Street Resurfacing,06 Bond Program,06,4th/09,467542,396879,70663,0,0,0,0,467542,,
2010,205,Street And Thoroughfare,Royal Ln. (WB) - Earlshire Dr. to Beauty Ln.,Street Resurfacing,03 Bond Program,13,2nd/10,144902,144902,0,0,0,0,0,144902,,
2010,205,Street And Thoroughfare,Ruth Ann Dr. - Shiloh Rd. to Sandra Lynn Dr.,Street Resurfacing,03 Bond Program,09,3rd/05,157232,157232,0,0,0,0,0,157232,,
2010,205,Street And Thoroughfare,S. Central (Phase 1) Linfield and RR Overpass,Bridge Repair and Modification,98 Bond Program,04,2nd/06,2945262,2945262,0,0,0,0,0,2945262,,
2010,205,Street And Thoroughfare,Samuell Blvd. - IH 30 to E. City Limit,Participation With Other Government Agencies - Thoroughfares,98 Bond Program,"04,07",1st/10,3741413,3741412,0,0,0,0,0,3741413,,
2010,205,Street And Thoroughfare,Samuell Blvd. - IH 30,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,"04,07",1st/10,154927,154927,0,0,0,0,0,154927,,
2010,205,Street And Thoroughfare,Samuell Blvd. - Tennison Pkwy. to UP RR,Street Reconstruction,06 Bond Program,"02, 07",4th/10,1604309,1197493,406816,0,0,0,0,1604309,,
2010,206,Street And Thoroughfare,Samuell Blvd. at Ferguson,Participation With Other Government Agencies - Intersections,95 Bond Program,07,1st/10,30000,27256,2744,0,0,0,0,30000,,
2010,206,Street And Thoroughfare,San Leon Ave. - Glencliff Dr. to Dead End,Street Petitions,06 Bond Program,05,2nd/12,82617,58802,23815,468163,0,0,0,550780,2011,2011
2010,206,Street And Thoroughfare,San Lucas Ave. - San Marcus Ave. to Materhorn Dr.,Street Resurfacing,06 Bond Program,09,4th/10,73701,0,73701,0,0,0,0,73701,,
2010,206,Street And Thoroughfare,San Paula Ave. - Ferguson Rd. to Santa Garza Dr.,Street Resurfacing,06 Bond Program,09,4th/10,362859,0,362859,0,0,0,0,362859,,
2010,206,Street And Thoroughfare,Sanden Dr. - Miller Rd. to Bekay St.,Street Resurfacing,03 Bond Program,10,4th/10,252422,0,252422,0,0,0,0,252422,,
2010,206,Street And Thoroughfare,Saner Ave. (W) - S. Zang Blvd. to 1127 W. Saner,Street Resurfacing,03 Bond Program,03,4th/05,223008,223008,0,0,0,0,0,223008,,
2010,206,Street And Thoroughfare,Santa Fe Bridge Fair Park and Marsalis Hike and Bike Trl.,Participation With Other Government Agencies - Alternate Modes,98 Bond Program,"01,02,06,07",4th/10,262750,0,262750,0,0,0,0,262750,,
2010,206,Street And Thoroughfare,Satsuma Dr. and Silverton Dr. - Dennis Rd. to Caraway,Alley Reconstruction,03 Bond Program,13,2nd/09,236664,236664,0,0,0,0,0,236664,,
2010,206,Street And Thoroughfare,School Flasher Upgrades - Citywide - Phase 1,Warranted Signals and School Flashers,03 Bond Program / 06 Bond Program,Citywide,Various,2300000,1395725,904275,0,1200000,0,0,3500000,2012,2012
2010,206,Street And Thoroughfare,Scyene Rd. - Indianola to Delafield,Street Resurfacing,03 Bond Program,04,3rd/11,64500,0,64500,0,0,0,0,64500,,
2010,206,Street And Thoroughfare,Second Ave. (N) - Commerce St. to Ash Ln.,Street Resurfacing,03 Bond Program,"02,07",3rd/04,233322,233322,0,0,0,0,0,233322,,
2010,206,Street And Thoroughfare,Security Dr. - Conveyor Ln. to Conveyor Ln.,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,100572,0,0,0,100572,2011,2011
2010,207,Street And Thoroughfare,Sedalia St. - 51th St. to Dahlia Dr.,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,72366,0,0,0,72366,2011,2011
2010,207,Street And Thoroughfare,Seguin Dr. and Valley Ridge - Marsh Ln. to 'T' Alley,Alley Reconstruction,03 Bond Program,13,3rd/09,222235,222223,11,0,0,0,0,222235,,
2010,207,Street And Thoroughfare,SH 183 - IH 35E to Elm Fork,Intergovernmental Partnership Projects,03 Bond Program,06,TBD,750000,0,750000,0,0,0,0,750000,,
2010,207,Street And Thoroughfare,SH 78 - Buckner (Loop 12) to IH 635,Intergovernmental Partnership Projects,06 Bond Program,09,2nd/13,191445,0,191445,0,0,0,0,191445,,
2010,207,Street And Thoroughfare,SH 78 - Loop 12 to IH 635,Intergovernmental Partnership Projects,03 Bond Program,09,2nd/13,210000,169265,40735,0,0,0,0,210000,,
2010,207,Street And Thoroughfare,Sharp St. - Quebec St. to Halifax St.,Street Resurfacing,06 Bond Program,06,2nd/08,348574,348574,0,0,0,0,0,348574,,
2010,207,Street And Thoroughfare,Sheila Ln. - Northwest Hwy. to Timberline Dr.,Street Resurfacing,06 Bond Program,06,4th/10,194461,0,194461,0,0,0,0,194461,,
2010,207,Street And Thoroughfare,Shiloh Rd. - Highwood Dr. to ferguson Rd.,Street Resurfacing,06 Bond Program,09,4th/10,403159,0,403159,0,0,0,0,403159,,
2010,207,Street And Thoroughfare,Shorecrest Dr. - Harry Hines Blvd. to 445' W. of 3250 Shorecrest Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,"02, 06",4th/10,1343797,0,1343797,0,0,0,0,1343797,,
2010,207,Street And Thoroughfare,Shorelark Dr. - Prairie Creek Rd. to Undercliff Dr.,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,48627,0,0,0,48627,2011,2011
2010,207,Street And Thoroughfare,Sidewalk Improvements,Sidewalk Improvements,03 Bond Program / Street Assessments,08,Various,930351,475880,454471,0,0,0,0,930351,,
2010,208,Street And Thoroughfare,Sidewalk Improvements along Arterial St. (Locations to be determined),Sidewalk Improvements,06 Bond Program,"01, 10, 11",Various,1817485,1341077,476408,2314073,0,0,0,4131558,2011,2011
