cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2018,year_2019,year_2020,future_cost,project_total,start_year,end_year
2017,76,Flood Protection And Storm Drainage,Sanford Ave Relief System (Little Forest Hill),Storm Drainage,Capital Construction,9,12/19,440000,0,440000,0,0,0,3960000,440000,,
2017,76,Flood Protection And Storm Drainage,Skillman 7920 (Jackson Branch- E. Bank downstream of Skillman,Erosion Control,12 Bond Program,10,02/18,506310,63879,442432,0,0,0,0,506310,,
2017,76,Flood Protection And Storm Drainage,Skillman 8109,Erosion Control,12 Bond Program,10,12/17,317283,33560,283723,0,0,0,0,317283,,
2017,76,Flood Protection And Storm Drainage,Slaughter Branch Flood Gates @ Radbrook + 3 other locations (PB,Flood Management,Capital Construction,"13, CW",08/17,0,0,0,60000,0,0,0,60000,2018,2018
2017,76,Flood Protection And Storm Drainage,South Branch Culvert Louisiana,Flood Management,Capital Construction,1,09/19,0,0,0,33180,132720,0,0,165900,2018,2019
2017,76,Flood Protection And Storm Drainage,Sperry St. 3220,Erosion Control,12 Bond Program,9,05/18,85391,13991,71400,0,0,0,0,85391,,
2017,76,Flood Protection And Storm Drainage,Spring Grove 13316,Erosion Control,12 Bond Program,11,02/18,77615,14715,62900,0,0,0,0,77615,,
2017,76,Flood Protection And Storm Drainage,Spring Valley 8444,Erosion Control,12 Bond Program,11,02/18,297100,38220,258880,0,0,0,0,297100,,
2017,77,Flood Protection And Storm Drainage,"Springwater 9204, 9210, 9216",Erosion Control,12 BondP rogram,9,05/18,302775,50240,252535,0,0,0,0,302775,,
2017,77,Flood Protection And Storm Drainage,Squaw Valley 17628,Erosion Control,12 BondP rogram,12,02/18,93641,15951,77690,0,0,0,0,93641,,
2017,77,Flood Protection And Storm Drainage,State-Thomas - Antique District (Fairmount and Routh),Storm Drainage Relief System,06 Bond Program,14,12/17,1363732,1264042,99690,0,0,0,0,1363732,,
2017,77,Flood Protection And Storm Drainage,State-Thomas - McKinney Ave.,Storm Drainage Relief System,06 Bond Program,14,12/17,3613472,3265380,348092,0,0,0,0,3613472,,
2017,77,Flood Protection And Storm Drainage,State-Thomas at Woodall Rodgers,Storm Drainage Relief System,06 Bond Program,"02,06,14",01/23,15260208,8685154,6575055,0,0,0,0,15260208,,
2017,77,Flood Protection And Storm Drainage,"Summer Creek Circle 6121, 6123, 6125, 6127, 6139, 6141",Erosion Control,12 BondP rogram,13,12/17,277791,69986,207805,0,0,0,0,277791,,
2017,77,Flood Protection And Storm Drainage,Throckmorton-Reagan-Drainage Improvements,Storm Drainage,Capital Construction,2,12/19,88000,0,88000,0,0,792000,0,880000,2020,2020
2017,77,Flood Protection And Storm Drainage,Timber Trail Dr. 10245,Erosion Control,Capital Construction,13,12/19,0,0,0,40625,365625,0,0,406250,2018,2019
2017,77,Flood Protection And Storm Drainage,Tranquilla Dr. 1251,Erosion Control,12 Bond Program,9,12/17,139063,15657,123406,0,0,0,0,139063,,
2017,77,Flood Protection And Storm Drainage,Turtle Creek Greenbelt Site 1- Bike Trail,Erosion Control,12 Bond Program,14,02/18,222800,36951,185849,0,0,0,0,222800,,
2017,77,Flood Protection And Storm Drainage,Twin Creek 9726,Erosion Control,12 BondP rogram,9,05/18,122983,17674,105309,0,0,0,0,122983,,
2017,77,Flood Protection And Storm Drainage,Twin Falls Park Trail,Erosion Control,12 BondP rogram,3,02/18,257100,44527,212573,0,0,0,0,257100,,
2017,77,Flood Protection And Storm Drainage,Vinewood Drive 8725,Erosion Control,Capital Construction,9,09/19,0,0,0,24000,216000,0,0,240000,2018,2019
2017,77,Flood Protection And Storm Drainage,West Dallas - Eagle Ford Sump Basin,Storm Drainage Relief System,06 Bond Program,3,08/17,2442905,421950,2020955,0,0,0,0,2442905,,
2017,77,Flood Protection And Storm Drainage,West Dallas - Westmoreland Hampton Sump Basin,Storm Drainage Relief System,06 Bond Program,3,05/17,7567028,7480249,86779,0,0,0,0,7567028,,
2017,77,Flood Protection And Storm Drainage,Whitehurst 9727 (Jackson Branch- E. Bank upstream of Whitehurst,Erosion Control,12 BondP rogram,10,05/18,345900,0,345900,0,0,0,0,345900,,
2017,77,Flood Protection And Storm Drainage,Whitehurst 9730 (Audelia Branch- W. Bank downstream of,Erosion Control,12 BondP rogram,10,05/18,384810,66855,317955,0,0,0,0,384810,,
2017,77,Flood Protection And Storm Drainage,Wild Oak 2488,Erosion Control,12 BondP rogram,7,12/17,134652,23365,111287,0,0,0,0,134652,,
2017,77,Flood Protection And Storm Drainage,Winnetka (N) - 1100 Block,Storm Drainage Relief System,03 BondP rogram,1,09/17,90873,13000,77873,0,0,0,0,90873,,
2017,77,Flood Protection And Storm Drainage,Yewpon- Kingsley Area,Storm Drainage Relief System,06 Bond Program,4,7/18,2277968,279863,1998105,0,0,0,0,2277968,,
2017,88,Park And Recreation,Accessibility and Code Compliance Improvements at Various Facilities,"Code Compliance, Safety and Security",03 Bond Program / 06 Bond Program,Citywide,Various,1368275,1086522,281753,0,0,0,0,1368275,,
2017,88,Park And Recreation,Aquatic Facilities with Support Buildings,Aquatic Facilities,06 Bond Program / Elgin B Robertson Sale Funds,Citywide,05/18,28707147,19769,28687378,0,0,0,0,28707147,,
2017,88,Park And Recreation,Arboretum Parking,Dallas Arboretum,06 Bond Program / Capital Gifts and Donation,Citywide,12/18,7704502,6479815,1224687,0,0,0,0,7704502,,
2017,88,Park And Recreation,Arlington Recreation Center - Electrical Upgrades,Major Maintenance - Park Facilities,06 Bond Program / 03 Bond Program,Citywide,Various,337750,0,337750,0,0,0,0,337750,,
2017,88,Park And Recreation,Athletic Field Lighting - Various Locations,Major Maintenance - Park Facilities,06 Bond Program,Citywide,Various,376930,46848,330082,0,0,0,0,376930,,
2017,88,Park And Recreation,Bachman Lake Site Development,Recreation Facilities and Site Development,06 Bond Program,6,12/17,2099978,1043801,1056177,0,0,0,0,2099978,,
2017,88,Park And Recreation,Chalk Hill Trail Land Acquisition,Park Land Acquisition,06 Bond Program,3,09/18,2797977,1385826,1412151,0,0,0,0,2797977,,
2017,88,Park And Recreation,City Facilities - Fair Park and Other Park Facility Repairs,Major Maintenance - Park Facilities,Capital Construction,Citywide,Various,1000000,258791,741209,0,0,0,0,1000000,,
2017,88,Park And Recreation,Citywide Security Lighting,"Code Compliance, Safety and Security",06 Bond Program,Citywide,Various,1012798,536197,476601,0,0,0,0,1012798,,
2017,88,Park And Recreation,Contingency Reserve,Citywide Parks,06 Bond Program / Capital Gifts and Donation,Citywide,Various,2552154,0,2552154,0,0,0,0,2552154,,
2017,88,Park And Recreation,Contract Management Assessment,Citywide Parks,06 Bond Program,Citywide,Various,1935430,298145,1637285,0,0,0,0,1935430,,
2017,88,Park And Recreation,Crawford Memorial Master Plan and Design,Recreation Facilities and Site Development,06 Bond Program,5,Various,782958,111341,671617,0,0,0,0,782958,,
2017,88,Park And Recreation,Dallas Arboretum Site Development,Special Use Areas,03 Bond Program,Citywide,12/18,759107,679978,79129,0,0,0,0,759107,,
2017,89,Park And Recreation,Dickerson Street Development,Recreation Facilities and Site Development,Capital Gifts and Donation,Citywide,Various,1032027,7020,1025007,0,0,0,0,1032027,,
2017,89,Park And Recreation,District 2 Service Center - 1400 Guard Drive,Administrative and Internal Service Facilities,06 Bond Program,Citywide,Various,2602099,381105,2220994,0,0,0,0,2602099,,
2017,89,Park And Recreation,District 6 Service Center,Administrative and Internal Service Facilities,06 Bond Program,10,10/17,2246900,2000327,246573,0,0,0,0,2246900,,
2017,89,Park And Recreation,Downtown Parks Development,Major Park Facilities,Capital Gifts and Donation,Citywide,Various,3295867,692361,2603506,0,0,0,0,3295867,,
2017,89,Park And Recreation,Eloise Lundy Recreation Center - Renovations,Major Maintenance - Park Facilities,06 Bond Program,Citywide,12/17,48250,0,48250,0,0,0,0,48250,,
2017,89,Park And Recreation,Environmental Conservation,Environmental,06 Bond Program,Citywide,Various,1003636,577467,426169,0,0,0,0,1003636,,
2017,89,Park And Recreation,Fair Park Reserve,Fair Park Development,03 Bond Program / 06 Bond Program,Citywide,Various,41803,0,41803,0,0,0,0,41803,,
2017,89,Park And Recreation,Five Mile Creek Trail - Glendale to Arden Terrace,Trail Development,06 Bond Program,"5, 8",04/18,1494751,853149,641602,0,0,0,0,1494751,,
2017,89,Park And Recreation,Forest/Audelia Area Park Project,Land Acquisition,06 Bond Program,10,Various,3840339,0,3840339,0,0,0,0,3840339,,
2017,89,Park And Recreation,Garrett Site Improvements,Recreation Facilities and Site Development,06 Bond Program,2,09/18,400000,138034,261966,0,0,0,0,400000,,
2017,89,Park And Recreation,Glencoe Pavilion,Recreation Facilities and Site Development,06 Bond Program,14,02/18,256913,58682,198231,0,0,0,0,256913,,
2017,89,Park And Recreation,Glencoe Playground,Playground Improvement,06 Bond Program,14,02/18,167066,161301,5765,0,0,0,0,167066,,
2017,89,Park And Recreation,Glencoe Site Improvements,Recreation Facilities and Site Development,06 Bond Program,14,02/18,5377,4219,1158,0,0,0,0,5377,,
2017,89,Park And Recreation,Grant Matching Funds - Park & Trail Projects,Citywide Parks,03 Bond Program,Citywide,Various,270973,270292,681,0,0,0,0,270973,,
2017,89,Park And Recreation,K. B. Polk Land Acquisition and Parking Improvements,Recreation Facilities and Site Development,06 Bond Program,14,11/17,480039,148757,331282,0,0,0,0,480039,,
2017,89,Park And Recreation,Kidd Springs Recreation Center - Expansion and Parking Improvements,Recreation Facilities and Site Development,06 Bond Program,1,05/18,1530692,1424732,105960,0,0,0,0,1530692,,
2017,89,Park And Recreation,Kidd Springs Recreation Center - HVAC,Major Maintenance - Park Facilities,06 Bond Program,Citywide,05/18,527400,81236,446164,0,0,0,0,527400,,
2017,90,Park And Recreation,Kidd Springs Walkways,Recreation Facilities and Site Development,06 Bond Program,1,05/18,117606,62762,54844,0,0,0,0,117606,,
2017,90,Park And Recreation,Kiest Park Public Art,Public Art,Capital Gifts and Donation,4,12/17,28000,0,28000,0,0,0,0,28000,,
2017,90,Park And Recreation,"Lakeland Hills - Pavilions, Walkways and Parking Improvements",Recreation Facilities and Site Development,06 Bond Program,7,12/17,505772,63887,441885,0,0,0,0,505772,,
2017,90,Park And Recreation,Land Acquisition,Park Land Acquisition,Capital Gifts and Donation,Citywide,Various,3911028,2219971,1691057,0,0,0,0,3911028,,
2017,90,Park And Recreation,Land Acquisition and Planning,Citywide Parks,03 Bond Program / 06 Bond Program,Citywide,Various,425337,356692,68645,0,0,0,0,425337,,
2017,90,Park And Recreation,Luna Vista Service Center,Administrative and Internal Service Facilities,03 Bond Program / 06 Bond Program,6,12/17,1272956,128328,1144628,0,0,0,0,1272956,,
2017,90,Park And Recreation,Main Street Garden Special Project,Recreation Facilities and Site Development,06 Bond Program,Citywide,Various,253455,75119,178336,0,0,0,0,253455,,
2017,90,Park And Recreation,Marcus Recreation Center - Structural Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,09/16,300330,186268,114062,0,0,0,0,300330,,
2017,90,Park And Recreation,Moss Glen Park Development,Community Parks,06 Bond Program,12,08/18,41695,0,41695,0,0,0,0,41695,,
2017,90,Park And Recreation,Muchert Service Center,Administrative and Internal Service Facilities,03 Bond Program / 06 Bond Program,Citywide,10/18,4380396,96188,4284208,0,0,0,0,4380396,,
2017,90,Park And Recreation,Northaven Trail (75 to Hillcrest),Trail Development,06 Bond Program,Citywide,08/18,1297788,901471,396317,0,0,0,0,1297788,,
2017,90,Park And Recreation,Old Lake Highlands,Major Park Facilities,Capital Gifts and Donation,Citywide,Various,3083,1454,1629,0,0,0,0,3083,,
2017,90,Park And Recreation,Park Signage,Recreation Facilities and Site Development,06 Bond Program,Citywide,Various,886500,112056,774444,0,0,0,0,886500,,
2017,90,Park And Recreation,Pike Master Plan and Schematic,Recreation Facilities and Site Development,06 Bond Program,2,Various,100479,0,100479,0,0,0,0,100479,,
2017,"90, 91",Park And Recreation,Public Art Projects - Park and Recreation,Public Art,06 Bond Program / Elgin B Robertson Sale Funds,Citywide,Various,3501075,1638587,1862488,0,0,0,0,3501075,,
2017,91,Park And Recreation,Reverchon Master Plan Implementation,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,2,Various,648314,2084,646230,0,0,0,0,648314,,
2017,91,Park And Recreation,Security Cameras - Recreation Centers,"Code Compliance, Safety and Security",06 Bond Program,Citywide,Various,516500,55500,461000,0,0,0,0,516500,,
2017,91,Park And Recreation,South Central and Joppa Gateway - District 4,Administrative and Internal Service Facilities,06 Bond Program,7,12/17,383496,380520,2976,0,0,0,0,383496,,
2017,91,Park And Recreation,Stormwater Quality Site Improvements,Citywide Parks,03 Bond Program,Citywide,Various,554389,206769,347620,0,0,0,0,554389,,
2017,91,Park And Recreation,Timberglen Trail - Timberglen to Barry Barker,Trail Development,06 Bond Program,12,03/18,143625,34232,109393,0,0,0,0,143625,,
2017,91,Park And Recreation,Trail Development,Trail Development,03 Bond Program / 06 Bond Program / 98 Bond Program / Capital Gifts and Donation,Citywide,Various,1007907,166599,841308,0,0,0,0,1007907,,
2017,91,Park And Recreation,Trinity Development,Major Park Facilities,Capital Gifts and Donation,Citywide,09/18,780000,768123,11877,0,0,0,0,780000,,
2017,91,Park And Recreation,Trinity River Standing Wave,Recreation Facilities and Site Development,06 Bond Program,Citywide,09/18,3727150,3595041,132109,0,0,0,0,3727150,,
2017,91,Park And Recreation,Trinity Strand,Trail Development,06 Bond Program,Citywide,12/18,1223279,696937,526342,0,0,0,0,1223279,,
2017,91,Park And Recreation,Turtle Creek Trail Site Improvements,Trail Development,06 Bond Program,14,Various,287250,0,287250,0,0,0,0,287250,,
2017,91,Park And Recreation,White Rock Hills Recreation Center,Recreation Facilities and Site Development,06 Bond Program,9,09/18,4650224,902023,3748201,0,0,0,0,4650224,,
2017,91,Park And Recreation,White Rock Lake Security Lights,Recreation Facilities and Site Development,06 Bond Program,Citywide,Various,207284,0,207284,0,0,0,0,207284,,
2017,105,Streets And Throughfare,2012 Public Art Admin - Streets,Public Art,12 Bond Program,Citywide,Various,67525,0,67525,0,0,0,0,67525,,
2017,105,Streets And Throughfare,2012 Public Art Projects - Streets,Public Art,12 Bond Program,Citywide,Various,267400,1000,266400,0,0,0,0,267400,,
2017,105,Streets And Throughfare,2017 Sidewalk Improvements For Seniors,Sidewalk Improvements,06 Bond Program,Citywide,Various,325000,8492,316508,0,0,0,0,325000,,
2017,105,Streets And Throughfare,Aberdeen Ave From Preston Rd To Tulane St,Street Reconstruction- Local Streets,12 Bond Program,13,08/17,138512,111817,26695,0,0,0,0,138512,,
2017,105,Streets And Throughfare,Abrams Rd From Mockingbird Ln To Lange Cir,Street Resurfacing,12 Bond Program,"9,14",02/17,21349,0,21349,0,0,0,0,21349,,
2017,105,Streets And Throughfare,Adams N From Davis To 9Th,Target Neighborhood,12 Bond Program,1,08/18,45217,0,45217,0,0,0,0,45217,,
2017,105,Streets And Throughfare,Allencrest Ln & Nashwood Ln,Alley Reconstruction,12 Bond Program,13,03/17,232900,206805,26095,0,0,0,0,232900,,
2017,105,Streets And Throughfare,Alley: Hibernia & Mckinney From Routh To Boll,Alley Petitions,12 Bond Program,14,10/18,80655,4727,75928,0,0,0,0,80655,,
2017,105,Streets And Throughfare,Alley: Hibernia & State From Boll To Worthington,Alley Petitions,12 Bond Program,14,10/18,92238,17713,74525,0,0,0,0,92238,,
2017,105,Streets And Throughfare,Alley: Hurley Way & Lenel Place Wllmsbrg To T Alley,Alley Petitions,12 Bond Program,6,10/18,231047,31675,199372,0,0,0,0,231047,,
2017,105,Streets And Throughfare,Alley: Manana Park From Larga To Marsh,Alley Petitions,12 Bond Program,6,10/18,748987,3626,745361,0,0,0,0,748987,,
2017,105,Streets And Throughfare,Alley: State St & Thomas Ave From Routh To Boll,Alley Petitions,12 Bond Program,14,10/18,91238,16581,74656,0,0,0,0,91238,,
2017,105,Streets And Throughfare,Alley: SW Parallel To Shoreview Rd Forest To Nimrod,Alley Petitions,12 Bond Program,10,09/17,256966,1218,255748,0,0,0,0,256966,,
2017,105,Streets And Throughfare,Ann Arbor Ave From Malden Ln To Strobel Ave,Street Resurfacing,12 Bond Program,4,09/15,469600,234218,235382,0,0,0,0,469600,,
2017,105,Streets And Throughfare,Arizona From Saner To Kiest,Target Neighborhood,12 Bond Program,4,09/17,257145,198306,58839,0,0,0,0,257145,,
2017,105,Streets And Throughfare,Azalea Ln & Currin,Alley Reconstruction,12 Bond Program,11,10/18,258700,41964,216736,0,0,0,0,258700,,
2017,106,Streets And Throughfare,Azalea Ln & Royalton Dr,Alley Reconstruction,12 Bond Program,11,10/18,207715,38835,168881,0,0,0,0,207715,,
2017,106,Streets And Throughfare,Bachman Lake Trail,Trails,12 Bond Program,"2,13",12/16,460816,38648,422168,0,0,0,0,460816,,
2017,106,Streets And Throughfare,Barnett Ave From Irwindell Blvd To Brooklyndell Ave,Street Resurfacing,12 Bond Program,1,02/17,168617,84309,84309,0,0,0,0,168617,,
2017,106,Streets And Throughfare,Barrier Free Ramps And Sidewalks,Barrier Free Ramps,06 Bond Program / 12 Bond Program,Citywide,Various,140664,0,140664,0,0,0,0,140664,,
2017,106,Streets And Throughfare,Beall Street From Dolphin To Gifford Street,Street Reconstruction- Local Streets,12 Bond Program,7,04/19,365100,2621,362480,0,0,0,0,365100,,
2017,106,Streets And Throughfare,Beatrice St - Comstock St To Commerce St,Street Reconstruction,03 Bond Program / 06 Bond Program,6,08/13,467029,233174,233856,0,0,0,0,467029,,
2017,106,Streets And Throughfare,Belleview From Akard To Ervay,Thoroughfares,06 Bond Program,2,03/17,148875,121908,26967,0,0,0,0,148875,,
2017,106,Streets And Throughfare,Berry Trail From Preston Rd To Copperhill Dr,Street Reconstruction- Local Streets,12 Bond Program,11,07/17,654662,526341,128321,0,0,0,0,654662,,
2017,106,Streets And Throughfare,Bishop From Jefferson To 8Th,Complete Streets,12 Bond Program,1,09/18,782018,449348,332670,0,0,0,0,782018,,
2017,106,Streets And Throughfare,Bismark Dr From E. Ledbetter To 51St,Street Reconstruction- Local Streets,12 Bond Program,4,04/18,899910,67042,832867,0,0,0,0,899910,,
2017,106,Streets And Throughfare,Blue Mesa Dr & Hillcrest Rd,Alley Reconstruction,12 Bond Program,Citywide,12/18,154955,5223,149732,0,0,0,0,154955,,
2017,106,Streets And Throughfare,Bonnie View From Overton To Springview,Street Reconstruction- Local Streets,12 Bond Program,4,12/18,523300,43964,479336,0,0,0,0,523300,,
2017,106,Streets And Throughfare,Bowen St From Mckinney Ave To Turtle Creek,Street Resurfacing,12 Bond Program,14,08/16,44148,0,44148,0,0,0,0,44148,,
2017,106,Streets And Throughfare,Bowling Brook Dr From Humoresque Dr To Lazy River Dr,Street Resurfacing,12 Bond Program,3,12/17,121800,0,121800,0,0,0,0,121800,,
2017,107,Streets And Throughfare,Bridge Repair And Modification,Bridge Repair and Modification,06 Bond Program,Citywide,Various,1820157,0,1820157,0,0,0,0,1820157,,
2017,107,Streets And Throughfare,Brierfield Dr From Brierfield Cir To W Camp Wisdom Rd,Street Reconstruction- Local Streets,12 Bond Program,"3,8",12/17,49133,10890,38243,0,0,0,0,49133,,
2017,107,Streets And Throughfare,Brookridge Dr From Spring Valley Rd To End Of Pavement (14100 Block),Street Resurfacing,12 Bond Program,11,06/15,60420,1170,59250,0,0,0,0,60420,,
2017,107,Streets And Throughfare,Brookview Dr & Gloster Rd,Alley Reconstruction,12 Bond Program,13,10/18,295309,41887,253422,0,0,0,0,295309,,
2017,107,Streets And Throughfare,Bruton Rd From McKim To N Prairie Creek,Street Resurfacing,12 Bond Program,5,08/16,7341,0,7341,0,0,0,0,7341,,
2017,107,Streets And Throughfare,Cadiz - Industrial To Hotel,Thoroughfares,06 Bond Program,2,05/16,33464,7117,26347,0,0,0,0,33464,,
2017,107,Streets And Throughfare,Camille Ave From Davenport To Cansler,Street Resurfacing,12 Bond Program,12,12/17,175500,0,175500,0,0,0,0,175500,,
2017,107,Streets And Throughfare,Camp Wisdom Road Project,Intergovernmental Partnership Projects,06 Bond Program,"3, 8",07/20,1300000,0,1300000,0,0,0,0,1300000,,
2017,107,Streets And Throughfare,Campanella Dr From Rialto Dr To Ti Blvd,Street Resurfacing,12 Bond Program,10,12/17,245800,0,245800,0,0,0,0,245800,,
2017,107,Streets And Throughfare,Canada Dr From Tamerisk St To Westmoreland Rd,Street Reconstruction- Thoroughfares,12 Bond Program,6,03/19,3704926,297338,3407588,0,0,0,0,3704926,,
2017,107,Streets And Throughfare,Canterbury-Edgefield Pathway Connection Improv,Trails,12 Bond Program,1,11/18,25000,20500,4500,0,0,0,0,25000,,
2017,107,Streets And Throughfare,Capps Dr Rexford Dr From Lemmon Ave Parallel To Glencrest,Alley Petitions,12 Bond Program,13,10/18,174369,1250,173119,0,0,0,0,174369,,
2017,107,Streets And Throughfare,Caruth Blvd & Colgate Ave,Alley Reconstruction,12 Bond Program,13,10/18,248774,35235,213539,0,0,0,0,248774,,
2017,107,Streets And Throughfare,Caulfield Dr & Spanky Branch Ct,Alley Reconstruction,12 Bond Program,12,09/17,203500,195836,7664,0,0,0,0,203500,,
2017,107,Streets And Throughfare,CBD Fair Link- Hall St To I-30,Intergovernmental Partnership Projects,06 Bond Program,2,12/18,6077824,1589731,4488093,0,0,0,0,6077824,,
2017,107,Streets And Throughfare,Cedar Crest Bridge - Pedestrian And Bicycle Enhancement,Trinity River Projects,06 Bond Program,"4,7",09/16,334110,297573,36537,0,0,0,0,334110,,
2017,108,Streets And Throughfare,Cedar Springs Ave From Douglas To Oak Lawn,Complete Streets,12 Bond Program,"2,14",12/18,1354658,46394,1308264,0,0,0,0,1354658,,
2017,108,Streets And Throughfare,Central Boulevard - Commerce To Live Oak,Thoroughfares,06 Bond Program,"2,14",11/17,9168133,9142586,25547,0,0,0,0,9168133,,
2017,108,Streets And Throughfare,Central Signal Computer,Traffic Signal Upgrades,03 Bond Program,"2,14",Various,3462036,2109997,1352040,0,0,0,0,3462036,,
2017,108,Streets And Throughfare,Chalk Hill - I 30 Be Frontage Road To Singleton,Thoroughfares,06 Bond Program,6,02/19,5615373,131431,5483943,0,0,0,0,5615373,,
2017,108,Streets And Throughfare,Chalk Hill Rd - Davis St To 800' South Of Ih-30,Thoroughfares,06 Bond Program,6,01/18,5849617,5399658,449959,0,0,0,0,5849617,,
2017,108,Streets And Throughfare,Chandler Dr From Carthage Ln To Carthage Ln 12900 To 13100,Street Reconstruction- Local Streets,12 Bond Program,10,07/17,953088,938607,14481,0,0,0,0,953088,,
2017,108,Streets And Throughfare,Channel From Royal To Talisman,Street Resurfacing,12 Bond Program,13,02/18,343700,342848,852,0,0,0,0,343700,,
2017,108,Streets And Throughfare,Churchill Way From Whitley To Preston,Street Resurfacing,12 Bond Program,11,02/18,116990,0,116990,0,0,0,0,116990,,
2017,108,Streets And Throughfare,Claren Ct & Judi Ct,Alley Reconstruction,12 Bond Program,12,10/18,138125,5280,132845,0,0,0,0,138125,,
2017,108,Streets And Throughfare,Clearwater From Boundbrook To Woodbrook,Street Resurfacing,12 Bond Program,10,12/17,130500,0,130500,0,0,0,0,130500,,
2017,108,Streets And Throughfare,Clodus Fields Rd From Merit Rd To Coit Rd,Street Resurfacing,12 Bond Program,11,12/17,171100,0,171100,0,0,0,0,171100,,
2017,108,Streets And Throughfare,Cockrell Hill - La Reunion To Singleton,Intergovernmental Partnership Projects,06 Bond Program,6,04/20,5972581,172881,5799700,512986,0,0,0,6485567,2018,2018
2017,108,Streets And Throughfare,Cockrell Hill From Davis To The City Limits,Intergovernmental Partnership Projects,06 Bond Program,3,08/18,895297,762193,133104,0,0,0,0,895297,,
2017,108,Streets And Throughfare,Colorado Blvd Beckley Av Area Sidewalk Enhancement,Streetscape/Urban Design,06 Bond Program,"1,3",01/18,1328630,1028,1327603,0,0,0,0,1328630,,
2017,108,Streets And Throughfare,Commerce From Good-Latimer To Hall,Streetscape/Urban Design,06 Bond Program,2,04/19,1440615,221071,1219545,0,0,0,0,1440615,,
2017,108,Streets And Throughfare,Community - Harry Hines To NW Hwy,Thoroughfares,03 Bond Program,6,04/19,1406934,266652,1140282,0,0,0,0,1406934,,
2017,109,Streets And Throughfare,Community - NW Hwy. To Denton Rd.,Sidewalk Improvements,06 Bond Program,6,05/17,169260,41645,127615,0,0,0,0,169260,,
2017,109,Streets And Throughfare,Continental - Industrial To IH 35E,Thoroughfares,06 Bond Program,6,01/17,292082,0,292082,0,0,0,0,292082,,
2017,109,Streets And Throughfare,Coolglen Dr From Meadowcreek Dr To End Of Pavement,Street Resurfacing,12 Bond Program,12,12/17,105700,0,105700,0,0,0,0,105700,,
2017,109,Streets And Throughfare,Coombs Trinity Connect,Trails,12 Bond Program,1,11/17,330000,0,330000,0,0,0,0,330000,,
2017,109,Streets And Throughfare,Country Brook Dr,Alley Reconstruction,12 Bond Program,12,12/18,252369,22207,230162,0,0,0,0,252369,,
2017,109,Streets And Throughfare,Crenshaw Dr From Cushing Dr To Old Seagoville Rd,Street Petitions,12 Bond Program,5,12/18,851950,63259,788691,0,0,0,0,851950,,
2017,109,Streets And Throughfare,Crest Brook Dr & Parkchester Dr,Alley Reconstruction,12 Bond Program,11,02/18,49752,45400,4351,0,0,0,0,49752,,
2017,109,Streets And Throughfare,Cypress Hills East Side La Manga,Sidewalk Improvements,12 Bond Program,11,04/16,16524,4337,12187,0,0,0,0,16524,,
2017,109,Streets And Throughfare,Dallas County 2006 Call For Projects,Intergovernmental Partnership Projects,06 Bond Program,Citywide,Various,610170,325744,284426,0,0,0,0,610170,,
2017,109,Streets And Throughfare,Davis - Hampton To Westmoreland,Intergovernmental Partnership Projects,06 Bond Program,"1,3",09/18,5105164,2805,5102359,0,0,0,0,5105164,,
2017,109,Streets And Throughfare,Davis Street From Beckley To Hampton,Complete Streets,12 Bond Program,1,12/18,987663,283244,704418,0,0,0,0,987663,,
2017,109,Streets And Throughfare,Del Roy Dr & Preston Haven Dr,Alley Reconstruction,12 Bond Program,13,05/17,210966,147184,63782,0,0,0,0,210966,,
2017,109,Streets And Throughfare,Denton Drive Phase 1 (Walnut Hill To Royal),Intergovernmental Partnership Projects,06 Bond Program,6,01/19,2824906,2823907,999,0,0,0,0,2824906,,
2017,109,Streets And Throughfare,Duchess From Royal Club To Marquis,Street Resurfacing,12 Bond Program,13,08/15,197372,150242,47130,0,0,0,0,197372,,
2017,109,Streets And Throughfare,Duffield Dr & Earthwind Dr,Alley Reconstruction,12 Bond Program,12,12/18,116025,5210,110815,0,0,0,0,116025,,
2017,109,Streets And Throughfare,Earlport Dr From Roundrock Rd To Winterwood Lane,Street Resurfacing,12 Bond Program,11,12/17,73400,0,73400,0,0,0,0,73400,,
2017,110,Streets And Throughfare,Earthwind Dr & Campbell Rd,Alley Reconstruction,12 Bond Program,12,12/18,428877,5322,423555,0,0,0,0,428877,,
2017,110,Streets And Throughfare,Easton Rd From Garland Rd To Gus Thomasson (Zacha Dr),Street Resurfacing,12 Bond Program,9,12/18,466610,450680,15930,0,0,0,0,466610,,
2017,110,Streets And Throughfare,Ellsworth Ave From Matilda To Concho St,Street Reconstruction- Local Streets,03 Bond Program,14,10/16,150000,0,150000,0,0,0,0,150000,,
2017,110,Streets And Throughfare,Elm From Good Latimer To Hall,Streetscape/Urban Design,06 Bond Program,2,03/17,64050,0,64050,0,0,0,0,64050,,
2017,110,Streets And Throughfare,Elmdale Pl From Polk St To Tyler St,Street Petitions,12 Bond Program,1,08/17,474330,381795,92535,0,0,0,0,474330,,
2017,110,Streets And Throughfare,Elmwood Parkway Pedestrian Connection To Kiest Park,Trails,12 Bond Program,"1,4",03/16,103955,92151,11804,0,0,0,0,103955,,
