cip_year,project_type,source_page,department,project_name,project_id,start_year,end_year,previous_appropriations,project_total,2025,2026,2027
2025,Site Development,120,2017 Bonds,Park and Recreation Facilities (B) Trail - W502,W502.1,2025,2025,0,274845,274845,0,0
2025,Hike and Bike Trails,120,2024 Bonds,Parkdale Lake Trail- FPRK to Parkdale Lk/ Lawnview Prk (New) - YK72,YK72.1,2026,2026,0,3000000,0,"450,000",0
2025,Site Development,120,2024 Bonds,Parkland Acquisition - Site Development - YB52,YB52.1,,,0,175000,0,0,0
2025,Neighborhood Park Facilities,120,2017 Bonds,Paupers Cemetery - W965,W965.1,2025,2025,24918,75028,50110,0,0
2025,Playground Improvement,120,2024 Bonds,Peary Park - Playground Replacement - YK31,YK31.1,2026,2026,0,300000,0,"300,000",0
2025,Aquatic Facilities,120,2024 Bonds,"Pleasant Oaks Comm Pool - (Rpl). Add Pool Blg, IT - YB09",YB09.1,2025,2027,0,1000000,200000,0,"800,000"
2025,Playground Improvement,120,2024 Bonds,Pointer Park - Playground (New) - YK32,YK32.1,,,0,300000,0,0,0
2025,Site Development,120,2024 Bonds,Preston Hollow Park - Pavilion (Renovate or Replace) - YB66,YB66.1,2027,2027,0,125000,0,0,"125,000"
2025,Playground Improvement,120,2024 Bonds,Preston Hollow Park - Playground Replacement - YK33,YK33.1,,,0,300000,0,0,0
2025,Public Art,120,Other GO CIP - Non- Debt,Public Art Administration-Park - N809,N809.1,2025,2025,4526,95400,90874,0,0
2025,Public Art,120,2006 Bonds,Public Art Administration-Park - N809,N809.2,2025,2025,410357,448898,38541,0,0
2025,Public Art,121,Other GO CIP - Non- Debt,Public Art Projects- Park - N810,N810.1,2025,2025,0,381600,381600,0,0
2025,Public Art,121,2006 Bonds,Public Art Projects- Park - N810,N810.2,2025,2025,2336533,2354476,17944,0,0
2025,"Code Compliance, Safety and Security",121,2024 Bonds,"Pueblo Park (CD6) - Electrical, Lighting - YB55",YB55.1,2027,2027,0,65000,0,0,"65,000"
2025,Playground Improvement,121,2024 Bonds,Pueblo Park (CD6) - Fence Replacement - YB54,YB54.1,2027,2027,0,20000,0,0,"20,000"
2025,Site Development,121,2024 Bonds,Pueblo Park (CD6) - Park Furnishings Pckg - YB56,YB56.1,2025,2025,0,48000,48000,0,0
2025,Hike and Bike Trails,121,2017 Bonds,R P Brooks Park - Loop Walking Trail - VK34,VK34.1,2025,2025,155014,302375,147362,0,0
2025,Hike and Bike Trails,121,2024 Bonds,R.P. Brooks Trail - Pedestrian Bridge - YB92,YB92.1,2025,2025,0,750000,750000,0,0
2025,Recreation Centers,121,Other Park Recreation,Recreation Program Trust - 6864,6864.1,2025,2025,24996,0,(24996),0,0
2025,Site Development,121,2006 Bonds,Reserve Citywide - P550,P550.1,2025,2025,567712,509314,(58398),0,0
2025,Site Development,121,Other GO CIP - Non- Debt,Reverchon Park - Dallas Education Foundation - X010,X010.1,2025,2025,0,800000,800000,0,0
2025,Recreation Centers,121,2024 Bonds,Reverchon Rec Ctr- Inter Upgrades- Safety and Security - YK60,YK60.1,2026,2026,0,1296086,0,"1,296,086",0
2025,Site Development,121,2024 Bonds,Roland G Parrish Park - Site Development - YB57,YB57.1,2027,2027,0,3110000,0,0,"3,110,000"
2025,Site Development,121,2024 Bonds,Roland G Parrish Park - Site Development Phase II - YK73,YK73.1,2026,2027,0,7000000,0,"1,264,000","5,736,000"
2025,Recreation Centers,121,Other GO CIP - Non- Debt,Roland Parrish Project Donation - X174,X174.1,,,1001000,1001000,0,0,0
2025,Site Development,122,2024 Bonds,Rosemeade Park - Site Development Phase I - YK74,YK74.1,2026,2026,0,4750000,0,"4,750,000",0
2025,Administrative and Internal Service Facilities,122,2024 Bonds,Rosemeade Park - Youth Sports Complex - YB58,YB58.1,2026,2026,0,5000000,0,"5,000,000",0
2025,Site Development,122,2024 Bonds,Royal Park - Tennis and Pickleball Court Renovation - YK86,YK86.1,2025,2025,0,325000,325000,0,0
2025,Playground Improvement,122,2024 Bonds,Ruthmeade Park - Playground Enhancements - YB59,YB59.1,,,0,125000,0,0,0
2025,Hike and Bike Trails,122,2024 Bonds,Santa Fe Trail - Master Plan Development - YB60,YB60.1,2027,2027,0,250000,0,0,"250,000"
2025,Hike and Bike Trails,122,2024 Bonds,Santa Fe Trail - Phase I - YK82,YK82.1,2026,2027,0,2000000,0,"400,000","1,600,000"
2025,Site Development,122,2024 Bonds,"Santos Rodriguez Comm Cnt – HSTR, Utl, Elv Prkg Lot Relc - YK59",YK59.1,2025,2027,0,5000000,1000000,0,"4,000,000"
2025,Recreation Centers,122,2024 Bonds,Santos Rodriguez Recreation Center - Improvements - YB61,YB61.1,2025,2027,0,1000000,200000,0,"800,000"
2025,Aquatic Facilities,122,2024 Bonds,Singing Hills Recreation Center - Aquatics Upgrades - YB62,YB62.1,2025,2025,0,4000000,800000,0,0
2025,Site Development,122,2024 Bonds,Site Improvements - 12000 Greenville - YB15,YB15.1,2027,2027,0,500000,0,0,"100,000"
2025,Site Development,122,2024 Bonds,Skatepark with Lights (CD14 Prj) - YK75,YK75.1,,,0,500000,0,0,0
2025,Playground Improvement,122,2024 Bonds,Sleepy Hollow Park - Playground Replacement - YK34,YK34.1,2027,2027,0,300000,0,0,"300,000"
2025,Playground Improvement,122,2024 Bonds,South Central Park - Playground Expansion - YK35,YK35.1,,,0,200000,0,0,0
2025,Major Park Facilities,123,2024 Bonds,Southern Gateway - Deck Park Dvlpmnt Phase II - YB87,YB87.1,2026,2026,0,15000000,0,"3,000,000",0
2025,Site Development,123,2024 Bonds,St. Augustine Park - Parking Lot - YB63,YB63.1,2025,2025,0,300000,300000,0,0
2025,Hike and Bike Trails,123,2024 Bonds,St. Augustine Park Trail (New) - YK83,YK83.1,2025,2025,0,500000,500000,0,0
2025,Playground Improvement,123,2024 Bonds,Stafford Park - Playground Replacement - YK36,YK36.1,2025,2025,0,300000,300000,0,0
2025,Site Development,123,2024 Bonds,Stafford Park - Sign ID - YB64,YB64.1,2025,2025,0,6500,6500,0,0
2025,Playground Improvement,123,2024 Bonds,Stafford Park Playground - VB79,VB79.1,,,0,0,0,0,0
2025,Playground Improvement,123,2024 Bonds,Stevens Park - Playground Replacement - YK37,YK37.1,2026,2026,0,300000,0,"300,000",0
2025,Playground Improvement,123,2024 Bonds,Tama Park - Equipment Repair - YB65,YB65.1,2026,2026,0,20000,0,"20,000",0
2025,Site Development,123,2024 Bonds,Taylor Fields - Athletic Field Development - YB13,YB13.1,2025,2025,0,2430000,430000,0,0
2025,Site Development,123,2024 Bonds,The Bottom District Park (501 Sparks) - Site Dvlpmnt - YB67,YB67.1,2025,2025,0,80000,80000,0,0
2025,Site Development,123,2024 Bonds,Thurgood Marshall Park - Site Development - YB68,YB68.1,2025,2025,0,1000000,1000000,0,0
2025,Playground Improvement,123,2024 Bonds,Tietze Park - Playground Replacement - YK39,YK39.1,2026,2027,0,300000,0,"30,000","270,000"
2025,Playground Improvement,123,2024 Bonds,Timberglen Park - Playground Replacement - YK40,YK40.1,,,0,300000,0,0,0
2025,Hike and Bike Trails,123,2017 Bonds,Timberglen Trail - supplemental funding - VK68,VK68.1,2025,2025,5813,496250,490437,0,0
2025,"Code Compliance, Safety and Security",124,2024 Bonds,Tipton Park - Security Cameras - YB69,YB69.1,,,0,45000,0,0,0
2025,Hike and Bike Trails,124,2024 Bonds,Tipton Park/Bernal Creek (CD6) - Connecting Walkways - YB71,YB71.1,2027,2027,0,41000,0,0,"41,000"
2025,Site Development,124,2024 Bonds,Tipton Park/Bernal Creek (CD6) - Park Furnishings Pckg - YB70,YB70.1,2027,2027,0,60000,0,0,"60,000"
2025,"Code Compliance, Safety and Security",124,2024 Bonds,Tommie M. Allen Rec Ctr- Inter Upgrades- Safety and Security - YK61,YK61.1,2025,2025,0,862084,862084,0,0
2025,Fair Park,124,2017 Bonds,Tower Building Mural Restoration Grant Match - X154,X154.1,2025,2025,0,750000,750000,0,0
2025,Hike and Bike Trails,124,2024 Bonds,Trail Connectivity and Park Site Dvlpmnt - YB72,YB72.1,2027,2027,0,500000,0,0,"500,000"
2025,Hike and Bike Trails,124,Other GO CIP - Non- Debt,Trail Development - 7165,7165.1,2025,2025,285338,210619,(74718),0,0
2025,Hike and Bike Trails,124,Other GO CIP - Non- Debt,Trinity Forest Spine Trl Ph1 - W511,W511.1,2025,2025,0,2867844,2867844,0,0
2025,Site Development,124,2024 Bonds,Trinity River Audubon Center - Master Plan Imprvmnts - YB88,YB88.1,2027,2027,0,3000000,0,0,"600,000"
2025,Recreation Centers,124,2024 Bonds,"Trinity River Audubon Cntr - Inter Strt Remodel, Ext Ex Rmdl - YK62",YK62.1,2027,2027,0,1500000,0,0,"300,000"
2025,Site Development,124,0,Trinity Strand Hi- Line Connector Bridge - P749,P749.1,,,0,0,0,0,0
2025,Hike and Bike Trails,124,2024 Bonds,Turtle Creek Park Trl - Con Katy Trl; Ntr Tls; AH Rf; ErCtrl - YB89,YB89.1,2027,2027,0,1500000,0,0,"300,000"
2025,Erosion Control,124,2024 Bonds,Turtle Creek Parkway - Dredging/Erosion Control - YB73,YB73.1,2027,2027,0,1000000,0,0,"200,000"
2025,Aquatic Facilities,125,2024 Bonds,Vickery Meadow - Sprygrnd (New); Pavln Vick Mdw (Fair Oaks) - YK79,YK79.1,2026,2027,0,3500000,0,"550,000","2,950,000"
2025,Playground Improvement,125,2024 Bonds,Walnut Hill Park - Playground Replacement - YK41,YK41.1,,,0,300000,0,0,0
2025,Playground Improvement,125,2024 Bonds,West Trinity Heights Park - Playground - YK42,YK42.1,,,0,300000,0,0,0
2025,Site Development,125,2024 Bonds,Westmoreland Park - Skatepark (Pivt Match) - YK77,YK77.1,2025,2025,0,1000000,1000000,0,0
2025,Site Development,125,2024 Bonds,Wheatland Park - Develop Football Complex - YB14,YB14.1,2025,2026,3691,1000000,196309,"800,000",0
2025,Hike and Bike Trails,125,2024 Bonds,White Rock Crk Trl - Walnut Hill (Lk Hghlnds Trl Con) NW Hwy - YK84,YK84.1,2025,2027,0,7000000,1400000,0,"5,600,000"
2025,Recreation Centers,125,2024 Bonds,White Rock Hills Rec Ctr Dev - YB74,YB74.1,2025,2026,0,500000,100000,"400,000",0
2025,Recreation Centers,125,2024 Bonds,White Rock Hills Recreation Center - YK63,YK63.1,2025,2026,682,17660000,3531318,"14,128,000",0
2025,Environmental,125,2024 Bonds,White Rock Lake - Dredging (Corps) - YB05,YB05.1,2025,2026,0,20000000,3000000,"2,000,000",0
2025,Playground Improvement,125,2024 Bonds,White Rock Lake - Playground Replacements (WRL; Winsted) - YK43,YK43.1,2025,2026,0,300000,30000,"270,000",0
2025,Aquatic Facilities,125,Other GO CIP - Non- Debt,WHITE ROCK LAKE CONSERVANCY- P900,P900.1,2025,2026,113955,113955,(113955),"113,955",0
2025,Hike and Bike Trails,125,2024 Bonds,White Rock Lake Trail - E Lawther - Rcnstrct; Expnd Width - YK85,YK85.1,2025,2025,0,2500000,500000,0,0
2025,Playground Improvement,125,2024 Bonds,William Blair Jr. Park - Playground Replacement - YK44,YK44.1,2026,2026,0,300000,0,"30,000",0
2025,Site Development,126,2024 Bonds,Willis C. Winters Park - Flag Pole - YB75,YB75.1,2026,2026,0,20000,0,"20,000",0
2025,Playground Improvement,126,2024 Bonds,Willis C. Winters Park - Playground Replacement - YK45,YK45.1,2026,2026,0,300000,0,"300,000",0
2025,Site Development,126,2024 Bonds,Willis Winters Park DISD Cool School Match - YK88,YK88.1,2026,2026,0,1000000,0,"1,000,000",0
2025,Administrative and Internal Service Facilities,126,Other GO CIP - Non- Debt,Winfrey Point Renovations Match - W977,W977.1,2025,2025,151250,0,(151250),0,0
2025,Neighborhood Park Facilities,126,Other Park Recreation,WRL Boathouse - 7983,7983.1,2025,2025,375717,645236,269519,0,0
2025,Fleet/ Equipment Replacement,129,Sanitation Capital Program,Collection Equipment Purchase - E601,E601.1,2025,2025,5744156,5744556,400,0,0
2025,Solid Waste Facilities,129,Sanitation Capital Program,Collection Service Facility Improvement - W901,W901.1,2025,2025,0,1200000,1200000,0,0
2025,Solid Waste Facilities,129,Sanitation Capital Program,Construction of the Swale and Wetlands per the 404 Permit - W324,W324.1,2025,2025,0,3089775,3089775,0,0
2025,Fleet/ Equipment Replacement,129,Sanitation Capital Program,FY24-26 Landfill Equipment Purchase - E454,E454.1,2025,2026,6115167,11000000,884833,"4,000,000",0
2025,Fleet/ Equipment Replacement,129,Sanitation Capital Program,FY26-27 Landfill Equipment Purchase - X212,X212.1,2027,2027,0,4500000,0,0,"4,500,000"
2025,Fleet/ Equipment Replacement,129,Sanitation Capital Program,FY27-28 Landfill Equipment Purchase - X213,X213.1,,,0,5000000,0,0,0
2025,Fleet/ Equipment Replacement,129,Sanitation Capital Program,FY28-29 Landfill Equipment Purchase - X214,X214.1,,,0,5500000,0,0,0
2025,Fleet/ Equipment Replacement,129,Sanitation Capital Program,FY29-30 Landfill Equipment Purchase - X215,X215.1,,,0,6000000,0,0,0
2025,Solid Waste Facilities,129,Sanitation Capital Program,Landfill Levee & Road Repair - W902,W902.1,2025,2025,0,900000,900000,0,0
2025,Solid Waste Facilities,129,Sanitation Capital Program,McCommas Bluff Landfill - Cell #7A & #7B Design and Constr - PB01,PB01.1,2025,2025,14521629,15000000,478371,0,0
2025,Solid Waste Facilities,130,Sanitation Capital Program,New Scale House - W316,W316.1,2025,2025,0,1200000,1200000,0,0
2025,Fleet/ Equipment Replacement,130,Sanitation Capital Program,On-Board Camera for MRMP - W653,W653.1,2025,2025,1572971,2918854,1345883,0,0
2025,Solid Waste Facilities,130,Sanitation Capital Program,Other Sanitation Projects - W325,W325.1,2025,2027,0,14155816,9155816,"1,000,000","1,000,000"
2025,Fleet/ Equipment Replacement,130,Other GO CIP - Debt,SAN Fleet- Equipment Replacement - E614,E614.1,2025,2027,9979737,80000000,20263,"12,000,000","13,000,000"
2025,Solid Waste Facilities,130,Sanitation Capital Program,SAN HQ Admin Office - W317,W317.1,2025,2025,0,750000,750000,0,0
2025,Fleet/ Equipment Replacement,130,Sanitation Capital Program,Sanitation Fleet - E383,E383.1,2025,2025,5033190,5251849,218659,0,0
2025,Solid Waste Facilities,130,Sanitation Capital Program,Transfer Stations - W315,W315.1,2025,2025,0,1450000,1450000,0,0
2025,Street Resurfacing,137,2024 Bonds,100 S Pearl Expy - Y146,Y146.1,,,0,0,0,0,0
2025,Street Petitions,137,2024 Bonds,1000 Centre St - Y416,Y416.1,2026,2027,0,166370,0,"24,956","141,415"
2025,Street Petitions,137,2024 Bonds,1000 Forester Dr - Y283,Y283.1,2026,2026,0,357303,0,"53,595",0
2025,Street Resurfacing,137,2024 Bonds,10000 Spokane Cir - Y191,Y191.1,2026,2026,0,192491,0,"192,491",0
2025,Street Resurfacing,137,2024 Bonds,10000 Tim Tam Cir - Y192,Y192.1,2026,2026,0,182126,0,"182,126",0
2025,Street Resurfacing,137,2024 Bonds,10000 Venetian Way - Y193,Y193.1,2026,2026,0,338850,0,"338,850",0
2025,Street Resurfacing,137,2024 Bonds,1000-1100 N Windomere Ave - Y194,Y194.1,2026,2026,0,592744,0,"592,744",0
2025,Alley Petitions,137,2024 Bonds,10007-10211 Lake Gardens Dr & 992-998 N Rustic Cir (A04131) - Y001,Y001.1,2025,2026,0,551620,82391,"469,229",0
2025,Alley Petitions,137,2024 Bonds,100-128 N Clinton Ave & 103-131 N Winnetka Ave (A01563) - Y395,Y395.1,2026,2027,0,220883,0,"33,132","187,751"
2025,Street Resurfacing,137,2024 Bonds,100-200 Konawa Dr - Y195,Y195.1,2026,2026,0,62377,0,"62,377",0
2025,Street Reconstruction,137,2024 Bonds,100-200 N Cliff St - Y114,Y114.1,2026,2026,0,2166070,0,"324,911",0
2025,Street Reconstruction,137,2024 Bonds,100-200 N Marsalis Ave - Y111,Y111.1,2025,2025,0,3918768,585316,0,0
2025,Alley Reconstruction,137,2024 Bonds,1010-1224 E Ann Arbor Ave & 1111-1225 Neptune Rd (A02240) - Y004,Y004.1,2025,2026,0,387599,57892,"329,707",0
2025,Alley Reconstruction,137,2017 Bonds,10106-10160 Caribou Trail - 10127-10143 Ferndale Rd - V079,V079.1,,,543259,543259,0,0,0
2025,Alley Reconstruction,138,2012 Bonds,10106-10160 Caribou Trail & 10127-10143 Ferndale Rd - V079,V079.2,,,5890,5890,0,0,0
2025,Alley Reconstruction,138,2017 Bonds,10163-10199 Vistadale Dr - 10200-10200 Trailcliff Dr - V080,V080.1,,,430776,430776,0,0,0
2025,Alley Reconstruction,138,Other GO CIP - Debt,10163-10199 Vistadale Dr & 10200-10200 Trailcliff Dr - V080,V080.2,,,759,759,0,0,0
2025,Alley Reconstruction,138,2012 Bonds,10163-10199 Vistadale Dr & 10200-10200 Trailcliff Dr - V080,V080.3,,,5890,5890,0,0,0
2025,Street Resurfacing,138,2024 Bonds,10200-10300 Teagarden Rd - Y165,Y165.1,,,573657,573657,0,0,0
2025,Street Resurfacing,138,2024 Bonds,10200-12300 Creekspan Dr - Y196,Y196.1,2026,2026,0,455888,0,"455,888",0
2025,Alley Petitions,138,2024 Bonds,102-128 S Clinton Ave & 101-213 S Winnetka Ave (A01560) - Y396,Y396.1,2026,2027,0,240140,0,"36,021","204,119"
2025,Street Resurfacing,138,2024 Bonds,10300 Vistadale Cir - Y197,Y197.1,2026,2026,0,135394,0,"135,394",0
2025,Alley Reconstruction,138,2024 Bonds,10505-10647 Mapleridge Dr & 10506-10642 Estate Ln (A08436) - Y005,Y005.1,2025,2026,0,591479,88344,"503,135",0
2025,Street Resurfacing,138,2024 Bonds,10800 Branch Oaks Cir - Y198,Y198.1,2026,2026,0,207761,0,"207,761",0
2025,Street Resurfacing,138,2024 Bonds,10800 Brockbank Dr - Y199,Y199.1,2026,2026,0,252757,0,"252,757",0
2025,Street Reconstruction,138,2024 Bonds,10800 Estacado Dr - Y115,Y115.1,2025,2025,0,1194343,178390,0,0
2025,Street Resurfacing,138,2024 Bonds,10800 Pagewood Pl - Y200,Y200.1,2026,2026,0,138074,0,"138,074",0
2025,Street Resurfacing,138,2024 Bonds,10800 Stone Canyon Pl - Y201,Y201.1,2026,2026,0,125241,0,"125,241",0
2025,Street Resurfacing,138,2024 Bonds,10800-11000 Mandalay Dr - Y202,Y202.1,2026,2026,0,1712767,0,"1,712,767",0
2025,Street Reconstruction,138,Other GO CIP - Debt,10th St from I-35 to Clarendon Dr. - V198,V198.1,2025,2025,242948,3192424,2949476,0,0
2025,Sidewalk and Barrier Free Ramp Improvements,138,2017 Bonds,10th Street Historic District Sidewalk and Barrier Free Ramp Improvements - V149,V149.1,2025,2025,178952,846531,667579,0,0
2025,Street Resurfacing,139,2024 Bonds,11000 Glen Echo Ct - Y203,Y203.1,2026,2026,0,273793,0,"273,793",0
2025,Street Resurfacing,139,2024 Bonds,11000 Pepperidge Cir - Y204,Y204.1,,,184613,184613,0,0,0
2025,Street Resurfacing,139,2024 Bonds,1100-1200 Templecliff Dr - Y443,Y443.1,,,522325,522325,0,0,0
2025,Street Resurfacing,139,2024 Bonds,1100-1300 Ross Ave - Y166,Y166.1,,,0,0,0,0,0
2025,Street Resurfacing,139,2024 Bonds,1100-1400 E Kiest Blvd - Y147,Y147.1,2027,2027,0,2394127,0,0,"2,394,127"
2025,Street Resurfacing,139,2024 Bonds,1100-2300 W Illinois Ave (District 1) - Y148,Y148.1,2026,2026,0,2482083,0,"2,482,083",0
2025,Street Resurfacing,139,2024 Bonds,1100-2300 W Illinois Ave (District 4) - Y149,Y149.1,2026,2026,0,2488510,0,"2,488,510",0
2025,Alley Reconstruction,139,2024 Bonds,1107 Mirage Canyon Dr & 1205-1225 E Kirnwood Dr (A06398) - Y006,Y006.1,2026,2027,0,103621,0,"15,543","88,078"
2025,Alley Reconstruction,139,2024 Bonds,1108 Mirage Canyon Dr & 1105-1119 Kirnwood Dr (A06399) - Y007,Y007.1,2026,2027,0,107289,0,"16,093","91,196"
2025,Street Resurfacing,139,2024 Bonds,11100 Rosser Ct - Y205,Y205.1,2026,2026,0,151800,0,"151,800",0
2025,Street Resurfacing,139,2024 Bonds,11100-11200 Rosser Rd - Y167,Y167.1,2026,2026,0,665192,0,"665,192",0
2025,Street Resurfacing,139,2024 Bonds,11200 Kleberg Rd - Y168,Y168.1,2027,2027,0,65545,0,0,"65,545"
2025,Street Reconstruction,139,2024 Bonds,11200 Shans St - Y116,Y116.1,2026,2026,0,533162,0,"79,974",0
2025,Alley Reconstruction,139,2024 Bonds,11212-11232 Inwood Rd & 11280-11298 Russwood Cir (A08979) - Y008,Y008.1,2025,2026,0,184104,27497,"156,607",0
2025,Street Resurfacing,139,2024 Bonds,11400 Strait Ln - Y206,Y206.1,,,427217,427217,0,0,0
2025,Street Resurfacing,139,2024 Bonds,11500-11700 Valleydale Dr - Y207,Y207.1,2026,2026,0,896750,0,"896,750",0
2025,Street Resurfacing,139,2024 Bonds,11600-11700 Coral Hills Dr - Y208,Y208.1,2027,2027,0,366790,0,0,"366,790"
2025,Street Resurfacing,139,2024 Bonds,11800 Lochwood Blvd - Y169,Y169.1,2026,2026,0,470183,0,"470,183",0
2025,Street Resurfacing,139,2024 Bonds,11800-12000 Leisure Dr - Y210,Y210.1,2026,2026,0,690695,0,"690,695",0
2025,Street Resurfacing,139,2024 Bonds,11900 Cold Harbor Ln - Y211,Y211.1,2026,2026,0,247833,0,"247,833",0
2025,Traffic Signals,140,2024 Bonds,11th-Corinth St - Y364,Y364.1,2025,2025,0,655000,75000,0,0
2025,Street Reconstruction,140,2024 Bonds,1200 Hoke Smith Dr - Y117,Y117.1,2025,2025,0,822757,122889,0,0
2025,Street Resurfacing,140,2024 Bonds,1200 Loma Dr - Y212,Y212.1,,,136774,136774,0,0,0
2025,Street Resurfacing,140,2024 Bonds,12000-12200 Valley Spring Dr - Y213,Y213.1,2026,2026,0,373612,0,"373,612",0
2025,Street Resurfacing,140,2024 Bonds,1200-1300 Serenade Ln - Y444,Y444.1,,,543930,543930,0,0,0
2025,Street Resurfacing,140,2024 Bonds,1200-1300 Walter Dr - Y214,Y214.1,,,672014,672014,0,0,0
2025,Street Resurfacing,140,2024 Bonds,1200-1400 Moran Dr - Y215,Y215.1,,,657151,657151,0,0,0
2025,Street Resurfacing,140,2024 Bonds,1200-1600 Rowan Ave - Y216,Y216.1,2027,2027,0,942639,0,0,"942,639"
2025,Street Resurfacing,140,2024 Bonds,1200-1900 W Red Bird Ln - Y441,Y441.1,,,0,0,0,0,0
2025,Alley Reconstruction,140,2024 Bonds,1206-1420 Kirnwood Dr & 1223-1429 Mirage Canyon Dr (A06659) - Y009,Y009.1,2026,2027,0,549742,0,"82,461","467,281"
2025,Street Resurfacing,140,2024 Bonds,12700-12900 Drexelwood Dr - Y217,Y217.1,,,465243,465243,0,0,0
2025,Alley Reconstruction,140,2017 Bonds,127-231 W Louisiana Ave - 118-228 Conrad St - V022,V022.1,2025,2025,593404,595904,2500,0,0
2025,Alley Reconstruction,140,Other GO CIP - Debt,127-231 W Louisiana Ave & 118-228 Conrad St - V022,V022.2,,,14129,14129,0,0,0
2025,Alley Reconstruction,140,2012 Bonds,127-231 W Louisiana Ave & 118-228 Conrad St - V022,V022.3,,,5890,5890,0,0,0
2025,Target Neighborhood,140,2017 Bonds,12Th St From Upton To 200 Ft East Of Upton - V992,V992.1,2025,2025,91717,92717,1000,0,0
2025,Target Neighborhood,140,Other GO CIP - Debt,12Th St From Upton To 200 Ft East Of Upton - V992,V992.2,2025,2025,897591,922553,24963,0,0
2025,Traffic Signals,140,2024 Bonds,12th-Madison - Y365,Y365.1,2025,2025,0,655000,75000,0,0
2025,Street Reconstruction,140,2024 Bonds,1300 Claude St - Y118,Y118.1,2025,2025,0,1047448,156449,0,0
2025,Street Resurfacing,140,2024 Bonds,1300-1500 Prichard Ln - Y218,Y218.1,2026,2026,0,889928,0,"889,928",0
2025,Street Resurfacing,141,2024 Bonds,1300-1500 Traymore Ave - Y445,Y445.1,2026,2026,0,846718,0,"846,718",0
2025,Street Resurfacing,141,2024 Bonds,1300-1500 Wasco Ln - Y219,Y219.1,2026,2026,0,345185,0,"345,185",0
2025,Street Resurfacing,141,2024 Bonds,1300-1600 Greenville Ave - Y170,Y170.1,2026,2026,0,999331,0,"999,331",0
2025,Street Resurfacing,141,2024 Bonds,13400 Mill Grove Ln - Y220,Y220.1,2027,2027,0,433958,0,0,"433,958"
2025,Street Resurfacing,141,2024 Bonds,13500-13600 Far Hills Ln - Y221,Y221.1,2027,2027,0,499909,0,0,"499,909"
2025,Street Resurfacing,141,2024 Bonds,13500-13600 Peyton Dr - Y222,Y222.1,2027,2027,0,568946,0,0,"568,946"
2025,Street Resurfacing,141,2024 Bonds,13500-14000 Coit Rd - Y150,Y150.1,2026,2026,0,2634533,0,"2,634,533",0
2025,Street Resurfacing,141,2024 Bonds,13600-13700 Rolling Hills Ln - Y223,Y223.1,,,849074,849074,0,0,0
2025,Street Resurfacing,141,2024 Bonds,1400 Autumn Leaves Trl - Y446,Y446.1,,,486751,486751,0,0,0
2025,Street Resurfacing,141,2024 Bonds,14000 Brookcrest Dr - Y224,Y224.1,,,481959,481959,0,0,0
2025,Street Resurfacing,141,2024 Bonds,14000-14800 Lasater Rd - Y171,Y171.1,2027,2027,0,1989191,0,0,"1,989,191"
2025,Street Resurfacing,141,2024 Bonds,14100-14400 Edgecrest Dr - Y225,Y225.1,,,872709,872709,0,0,0
2025,Alley Reconstruction,141,2024 Bonds,1415-1427 E Illinois Ave & 2127 Corinth St (A02085) - Y010,Y010.1,2025,2026,0,291846,43591,"248,255",0
2025,Street Reconstruction,141,2024 Bonds,1500-1600 Market Center Blvd - Y106,Y106.1,2026,2027,0,5418377,0,"812,757","4,605,620"
2025,Street Resurfacing,141,2024 Bonds,1500-1600 W Five Mile Pkwy - Y226,Y226.1,,,699548,699548,0,0,0
2025,Street Resurfacing,141,2024 Bonds,1500-1700 Indian Summer Trl - Y447,Y447.1,2026,2026,0,675344,0,"675,344",0
2025,Alley Reconstruction,141,2017 Bonds,15632-15724 Golden Creek Rd -6231 - La Cosa Dr - Bay Point - V086,V086.1,,,626102,626102,0,0,0
2025,Alley Reconstruction,141,2012 Bonds,15632-15724 Golden Creek Rd -6231 - La Cosa Dr & Bay Point - V086,V086.2,,,5890,5890,0,0,0
2025,Street Resurfacing,141,2024 Bonds,15700 Daleport Cir - Y227,Y227.1,,,335926,335926,0,0,0
2025,Street Resurfacing,141,2024 Bonds,15800-15900 Ranchita Dr - Y228,Y228.1,2026,2026,0,370688,0,"370,688",0
2025,Street Resurfacing,141,2024 Bonds,1600 Bennett Ave - Y229,Y229.1,,,250435,250435,0,0,0
2025,Street Resurfacing,142,2024 Bonds,1600 Five Mile Ct - Y230,Y230.1,,,117444,117444,0,0,0
2025,Street Resurfacing,142,2024 Bonds,1600-1700 Solitude Dr - Y448,Y448.1,2026,2026,0,431116,0,"431,116",0
2025,Alley Reconstruction,142,2017 Bonds,1608-1620 Day Star Dr - 1603-1633 Hanging Cliff Dr - V023,V023.1,,,509766,509766,0,0,0
2025,Alley Reconstruction,142,Other GO CIP - Debt,1608-1620 Day Star Dr & 1603-1633 Hanging Cliff Dr - V023,V023.2,,,38497,38497,0,0,0
2025,Alley Reconstruction,142,2012 Bonds,1608-1620 Day Star Dr & 1603-1633 Hanging Cliff Dr - V023,V023.3,,,5890,5890,0,0,0
2025,Alley Reconstruction,142,2017 Bonds,1621-1631 Windchime Dr - 1614-1626 Vatican Ln - V024,V024.1,,,272530,272530,0,0,0
2025,Alley Reconstruction,142,Other GO CIP - Debt,1621-1631 Windchime Dr & 1614-1626 Vatican Ln - V024,V024.2,,,31338,31338,0,0,0
