cip_year,project_type,source_page,department,project_name,start_year,end_year,previous_appropriations,project_total,year_2011,year_2012,year_2013,year_2014
2010,Trinity River Projects,226,Trinity River Corridor,Great Trinity Forest Park,2011,2011,37453097,41460400,4007303,0,0,0
2010,Trinity River Projects,226,Trinity River Corridor,IH-30 Bridge,,,11914500,11914500,0,0,0,0
2010,Trinity River Projects,226,Trinity River Corridor,Trinity Moore Gateway Park Project,,,2000000,2000000,0,0,0,0
2010,Trinity River Projects,226,Trinity River Corridor,Trinity Parkway Corridor Transportation Projects,2012,2012,50987956,81519909,0,30531953,0,0
2010,Trinity River Projects,226,Trinity River Corridor,Trinity Transmission Electricity Lines,2011,2011,4500000,12371616,7871616,0,0,0
2010,Trinity River Projects,227,Trinity River Corridor,Woodall Rodgers Bridge,,,6000000,6000000,0,0,0,0
2010,Trinity River Projects,227,Trinity River Corridor,Woodall Rodgers Extension Design,,,4604000,4604000,0,0,0,0
2010,Public Art,227,Trinity River Corridor,Woodall Rodgers Extension-Public Art Projects (Design),,,1233000,1233000,0,0,0,0
2010,Trinity River Projects,227,Trinity River Corridor,Woodall Rogers Extension,,,28550084,28550084,0,0,0,0
2010,Service Centers Offices and Research Facilities,233,Water Utilities,Automated Meter Reading Project (AMR),,,5000000,5000000,0,0,0,0
2010,Water Treatment Plants and Associated Facilities,233,Water Utilities,Bachman Water Treatment Plant,2011,2013,170858276,196508276,150000,14500000,11000000,11000000
2010,Wastewater Treatment Plants and Associated Facilities,233,Water Utilities,Central Wastewater Treatment Plant,2011,2013,206084027,398984027,70100000,43800000,79000000,79000000
2010,Water Treatment Plants and Associated Facilities,234,Water Utilities,East Side Water Treatment Plant,2011,2013,344459298,476794298,27925000,63960000,40450000,40450000
2010,Water Treatment Plants and Associated Facilities,234,Water Utilities,Elm Fork Water Treatment Plant,2011,2013,158230032,252420032,12390000,25400000,56400000,56400000
2010,Service Centers Offices and Research Facilities,234,Water Utilities,Enterprise Billing System,,,21391000,21391000,0,0,0,0
2010,Public Art,234,Water Utilities,Public Art Program,2011,2013,2157500,3294500,768000,105000,264000,264000
2010,Raw Water Pumping and Transmission,235,Water Utilities,Raw Water Pumping and Transmission Facilities,2011,2013,274304266,361554266,750000,50750000,35750000,35750000
2010,Water Supply Reservoirs and Dams,235,Water Utilities,Series 2009C DWU Revenue Bonds,,,94723000,94723000,0,0,0,0
2010,Mains Pump Stations and Associated Facilities,235,Water Utilities,Sewer Mains Interceptors and Lift Stations,2011,2013,473133744,558854744,47594000,11420000,26707000,26707000
2010,Wastewater Treatment Plants and Associated Facilities,236,Water Utilities,Southside Wastewater Treatment Plant,2011,2013,372404799,422104799,18500000,13100000,18100000,18100000
2010,Studies and Master Plans,236,Water Utilities,Studies and Master Plans,2011,2011,0,200000,200000,0,0,0
2010,Water Supply Reservoirs and Dams,236,Water Utilities,Supply Reservoirs and Dams,2011,2013,52077689,100127689,8850000,32000000,7200000,7200000
2010,Water Supply Reservoirs and Dams,236,Water Utilities,Unassigned Debt Services,,,2172279,2172279,0,0,0,0
2010,Inflow/Infiltration Remediation,237,Water Utilities,Wastewater Administrative Order,,,43066940,43066940,0,0,0,0
2010,Rehabilitation and Equipment,237,Water Utilities,Wastewater Facilities Repairs and Rehabilitation,2011,2013,52285797,63885797,3850000,3850000,3900000,3900000
2010,Homeowners and Unserved Areas,237,Water Utilities,Wastewater Homeowners Unserved Areas Extensions and Improvements,2011,2013,27020528,31520528,1500000,1500000,1500000,1500000
2010,Relocations In Advance of Paving,237,Water Utilities,Wastewater Relocations,2011,2013,83329019,114329019,13000000,9000000,9000000,9000000
2010,Service Centers Offices and Research Facilities,237,Water Utilities,Wastewater Service Centers Offices and Research Facilities,,,10498557,10498557,0,0,0,0
2010,Studies and Master Plans,238,Water Utilities,Wastewater Studies and Master Plans,2012,2012,23939745,26439745,0,2500000,0,0
2010,Wholesale Customer Facilities,238,Water Utilities,Wastewater Wholesale Customer Facilities,,,25365,25365,0,0,0,0
2010,Rehabilitation and Equipment,238,Water Utilities,Water Facilities Repairs and Rehabilitation,2011,2013,94636341,119686341,8350000,8350000,8350000,8350000
2010,Homeowners and Unserved Areas,238,Water Utilities,Water Homeowners Unserved Areas Extensions and Improvements,2011,2013,53624328,61124328,2500000,2500000,2500000,2500000
2010,Mains Pump Stations and Associated Facilities,238,Water Utilities,Water Mains Pumping and Storage Facilities,2011,2013,565562314,692973314,107281000,14133000,5997000,5997000
2010,Relocations In Advance of Paving,239,Water Utilities,Water Relocations Due to Paving,2011,2013,174247446,240572446,21825000,33500000,11000000,11000000
2010,Service Centers Offices and Research Facilities,239,Water Utilities,Water Service Centers Offices and Research Facilities,,,36243683,36243683,0,0,0,0
2010,Studies and Master Plans,239,Water Utilities,Water Studies and Master Plans,2011,2013,29844512,36944512,250000,2350000,4500000,4500000
2010,Wholesale Customer Facilities,239,Water Utilities,Water Wholesale Customer Facilities,2011,2013,2338319,3838319,500000,500000,500000,500000
