cip_year,project_type,source_page,department,project_name,start_year,end_year,address_location,previous_appropriations,project_total,project_description,project_justification,unidentified_funding,year_2021,year_2022,year_2023,year_2024,year_2025,year_2026
2020,Trans - Ped Fac - Sidewalks,380,Transportation,City Heights Pedestrian Improvements,,,Council District: 9; Community Plan: Mid-City: City Heights,3468672,3468672,"This project will remove, replace and install new sidewalks, curbs, gutters and pedestrian ramps. New streetlights will be installed as needed. Streets impacted by construction will be repaved. The City Heights Pedestrian Improvement Projects includes improvement projects in the Colina Del Sol area and on East Euclid Avenue.","This project will advance the visions and goals of the community by improving public safety by providing streetlights; improving walkability by installing sidewalks, curbs, gutters, street improvements, and ADA pedestrian ramps; providing essential capital improvements for an area with a high percentage of low and moderate-income families, as well as, disabled persons who rely heavily on walking as a means of travel while helping to develop a cohesive and attractive walking system that provides links within the area and to surrounding neighborhoods.",0,0,0,0,0,0,0
2020,Trans - Ped Fac - Sidewalks,381,Transportation,City Heights Sidewalks and Streetlights,,,Council District: 9; Community Plan: Mid-City: City Heights,999999,1000000,"The City Heights Sidewalks and Streetlights project will provide for hardscape improvements mainly along East Euclid Avenue. The project will remove, replace and install new sidewalks, curbs, gutters and pedestrian ramps. New streetlights will be installed as needed. Streets impacted by construction will be repaved.","This project will improve public safety by providing streetlights; improving walkability by installing sidewalks, curbs, gutters, street improvements, and ADA pedestrian ramps; providing essential capital improvements for the area.",0,0,0,0,0,0,0
2020,Trans - Roadway,382,Transportation,Cmo Del Sur Wide-San Dieguito-Carmel Valley,,,Council District: 5; Community Plan: Black Mountain Ranch,364350,364350,This project provides for reimbursement to a developer for the design and construction of the additional two lanes of Camino Del Sur from San Dieguito Rd. to Carmel Valley Rd. This is project T-10 in the Black Mountain Ranch Public Facilities Financing Plan.,This project implements the Black Mountain Ranch Subarea Plan and associated Transportation Phasing Plans.,0,0,0,0,0,0,0
2020,Trans - Roadway,383,Transportation,Cmo Del Sur Wildlife Xing(San Dieguito),,,Council District: 5; Community Plan: Black Mountain Ranch,623392,623392,This project provides for reimbursement to a developer for the design and construction of the additional width for the wildlife crossing under Camino Del Sur to allow for the widening of Camino Del Sur from San Dieguito Rd. to Carmel Valley Rd. This is project T-12 in the Black Mountain Ranch Public Facilities Financing Plan.,This project implements the Black Mountain Ranch Subarea Plan and associated Transportation Phasing Plans.,0,0,0,0,0,0,0
2020,Trans - Roadway,384,Transportation,Cmo San Bern (Nicole Rd E-City Limit),,,Council District: 5; Community Plan: Black Mountain Ranch,299258,299258,This project provides for reimbursement to a developer for the design and construction of Camino San Bernardo as a two-lane collector from Nighthawk Lane and Nicole Ridge Road. This is project T-47.2 in the Black Mountain Ranch Public Facilities Financing Plan.,This project implements the Black Mountain Ranch Subarea Plan and associated Transportation Phasing Plans.,0,0,0,0,0,0,0
2020,Trans - Bicycle Facilities (All Class.),385,Transportation,Coastal Rail Trail,2021,2022,Council District: 1; Community Plan: La Jolla,5043421,25043422,"This project is the Gilman Drive segment of the regional 40-mile bicycle corridor. The proposed alignment will follow Gilman Drive between La Jolla Village Drive and Interstate 5, installing a one-way protected cycle-track in each direction and a continuous sidewalk on the west side of the road.","This project is part of a larger multi-jurisdictional project, which proposes a bikeway along the coast in the cities of Oceanside, Encinitas, Solana Beach, Carlsbad, Del Mar, and San Diego. It is intended to provide regional connectivity for both commuting bicyclists and recreational activities.",0,4500000,15500000,0,0,0,0
2020,Trans - Roadway,386,Transportation,Del Sol Boulevard-Central,,,Council District: 8; Community Plan: Otay Mesa,5529194,5529194,"This project provides for construction of the central section of Del Sol Boulevard from the eastern boundary of Palm Ridge through the Multiple Species Conservation Program (MSCP) open space, and along the frontage of the proposed community park, elementary, and middle school site. The roadway will consist of 800 linear feet of a two-lane collector street and 2,000 linear feet of a four-lane collector street. Phase I will construct approximately 1,000 linear feet of new road west of Surfcrest Drive along the frontage of the new school. Phase II of this project will be constructed in a new project.","The transportation element of the Otay Mesa Community Plan suggests that an integrated transportation network will provide mobility and accessibility for the residents and business travelers to, from, and through the community. See companion projects T-4.1 and T-4.2 in the Otay Mesa Public Facilities Financing Plan.",0,0,0,0,0,0,0
2020,Trans - Bridge - Vehicular,387,Transportation,El Camino Real to ViaDeLaValle (1/2 mile),2021,2025,Council District: 1; Community Plan: N Cty Future Urbanizing Area - Subarea 2,11631796,37949391,This project provides for replacing the existing two-lane bridge with a four-lane bridge and widening the existing two-lane roadway to a modified four-lane major road. This project will also provide for improvements on eastbound Via de la Valle as far as northbound El Camino Real.,"This project will replace the existing bridge and modify the segment of El Camino Real between Via de la Valle and San Dieguito Road in order to ensure a structurally sound bridge over the San Dieguito river, alleviate problems associated with high flood events, improve pedestrian and vehicular access to nearby coastal and recreational resources, relieve traffic congestion, and improve consistency with the adopted land-use plan for the project area.",2519936,1992000,20695658,0,0,1110000,0
2020,Trans - Roadway,388,Transportation,Euclid Avenue & Home Improvements,,,Council District: 9; Community Plan: Mid-City: Normal Heights,1032739,1032739,"This project provides for street improvements recommended in the Euclid Avenue Revitalization Program and the Mid-City Community Plan. Improvements will extend from Home Avenue to Thorn Street and will include curb, gutter, sidewalk, paving, traffic calming installations, and landscape.","Euclid Avenue carries a traffic volume in excess of its design capacity, resulting in significant congestion, which impacts neighboring properties. Traffic speed, volume, and a deficiency in pedestrian infrastructure compromise pedestrian safety.",0,0,0,0,0,0,0
2020,Trans - Bridge - Vehicular,389,Transportation,Genesee Avenue Widen I-5 Crossing,,,Council District: 1; Community Plan: University,22587666,22587667,"This project provides for widening Genesee Avenue to six lanes plus dual turn lanes and replacing the existing Genesee Avenue overcrossing with a higher, wider (124-foot) structure and the modification of the existing ramps. The environmental document will also clear additional Interstate 5 Corridor improvements including auxiliary lanes on both sides of the freeway, north and south of Genesee Avenue, and the replacement of the Voight Drive Overcrossing.",This project is needed to improve traffic flow. It is included in the Council-approved North University City Public Facilities Financing Plan (PFFP) as Project Number 24.,0,0,0,0,0,0,0
2020,Trans - Bridge - Vehicular,390,Transportation,Georgia Street Bridge Improvements,,,Council District: 3; Community Plan: Greater North Park,16700587,16700588,This project provides for seismic and structural improvements of the bridge and the adjacent retaining walls.,This bridge has severe spalling due to age and has severe height limitations which need to be corrected. Trucks continue to hit the low arches of the bridge.,0,0,0,0,0,0,0
2020,Trans - Roadway - GRails/BRails/Safety,391,Transportation,Guard Rails,2022,2022,Council District: Citywide; Community Plan: Citywide,2533557,3800258,This annual allocation provides for installing new and replacing old guard rails along streets where needed.,The City maintains an ongoing program to promote safety within the public right- of-way. Analysis of accident patterns at a particular location will occasionally show that some minor improvements in the area would help to reduce the number and/or severity of accidents. This annual allocation provides the flexibility necessary for timely initiation of such improvements.,446800,0,819900,0,0,0,0
2020,Trans - Signals - Traffic Signals,392,Transportation,Install T/S Interconnect Systems,2022,2025,Council District: Citywide; Community Plan: Citywide,9215603,133056004,"This annual allocation provides for the installation of, and modifications to, traffic signal interconnect systems citywide.",This project provides for increased traffic signal coordination which will reduce traffic congestion.,123440400,0,100000,100000,100000,100000,0
2020,Trans - Roadway - Street Lighting,393,Transportation,Installation of City Owned Street Lights,2021,2025,Council District: Citywide; Community Plan: Citywide,6431711,184836008,"This annual allocation provides for the installation of new street lights, and the replacement of existing street lights, where needed.","Additional street lights will increase the level of lighting for motorists, bicyclists, and pedestrians on public streets.",176040400,1563897,200000,200000,200000,200000,0
2020,Trans - Bicycle Facilities (All Class.),394,Transportation,Interstate 5 Underpass-Bikeway,,,Council District: 1; Community Plan: Carmel Valley,2250000,2250000,"This project will link two existing bike/pedestrian paths: the regional bike connection that runs parallel to State Route 56 corridor and the Sorrento Valley Road multi-use bike/pedestrian path; and will pass under Interstate 5, just south of the Carmel Mountain Road interchange.","Currently, cyclists and pedestrians must use the shoulders of Carmel Valley Road to access the west side of Interstate 5. High traffic volumes coupled with commercial driveways and freeway ramps make it difficult for pedestrians and cyclists to travel from one side of the freeway to the other.",0,0,0,0,0,0,0
2020,Trans - Roadway,395,Transportation,Juan Street Concrete Street,,,Council District: 3; Community Plan: Old San Diego; Uptown,8354842,8354843,"This project provides for the replacement of the existing concrete pavement on Juan Street from Taylor Street to Sunset Road. The improvements include the construction of curb, gutter, curb ramps, sidewalks (east and west sides), underground utilities, and replacement of the water mains, as well as construction of a new storm drain system.",This project is needed to reconstruct the roadway due to deterioration of the existing roadway. This project location is one of the lowest rated non-residential concrete streets within the City based on Overall Condition Index (OCI) rating.,0,0,0,0,0,0,0
2020,Trans - Bridge - Vehicular,396,Transportation,La Jolla Village Drive-I-805 Ramps,,,Council District: 1; Community Plan: University,23974535,23974536,"This project converts the existing La Jolla Village Drive/Interstate 805 full cloverleaf interchange configuration to a partial cloverleaf configuration, including widening the overpass structure and approaches to provide three through lanes with an auxiliary lane in each direction. The project also provides for widening La Jolla Village Drive to eight lanes and constructing three lanes to the southbound on-ramp. Bike lanes will be included.",This project is needed to improve traffic circulation and safety in the University community per the North University City Public Facilities Financing Plan - Project C.,0,0,0,0,0,0,0
2020,Trans - Roads/Widening/Reconfiguration,397,Transportation,La Media Road Improvements,2021,2021,Council District: 8; Community Plan: Otay Mesa,15283237,42700000,"This project will widen La Media Road between SR-905 to Siempre Viva Road. La Media Road will be widened to a six-lane primary arterial from SR-905 to Airway Road, a five-lane major between Airway Road and Siempre Viva Road with three southbound lanes and two northbound lanes. This project will also improve drainage at the intersection of La Media Road and Airway Road. This project may be built in phases, which will be determined by design and funding at a later date. Improvements from Siempre Viva to Otay Truck Route will be constructed under a different project.",La Media Road is part of the designated Truck Route for the Otay Mesa Port of Entry. These improvements are needed to accommodate future development and future truck traffic.,26689262,727500,0,0,0,0,0
2020,Trans - Roadway,398,Transportation,Linda Vista,,,Council District: 6; Community Plan: Linda Vista,1109720,1109721,This project provides for lengthening the Genesee Avenue westbound left-turn lanes to 300 feet and re-striping Genesee Avenue to provide an exclusive eastbound right-turn lane. It will also widen Linda Vista Road to provide an exclusive northbound right-turn lane.,This project will improve the traffic flow through the intersection.,0,0,0,0,0,0,0
2020,Trans - Ped Fac - Sidewalks,399,Transportation,Market St-Euclid to Pitta-Improvements,,,Council District: 4; Community Plan: Southeastern (Encanto Neighborhoods),592499,5569100,"This project provides for sidewalks, curb ramps, bicycle facility improvements, and additional streetlights on Market Street between Euclid Avenue and Pitta Street.",Improvements are needed on Market Street between Euclid Avenue and Pitta Street to enhance safety for bicycles and pedestrians. The project location is close to Malcolm X Library and Elementary Institute of Science.,4976600,0,0,0,0,0,0
2020,Trans - Roadway - Enhance/Scape/Medians,400,Transportation,Market Street-47th to Euclid-Complete Street,2021,2021,Council District: 4; Community Plan: Southeastern (Encanto Neighborhoods),7805083,9805084,"This project provides pedestrian and bicycle focused infrastructure improvements to portions of three auto-oriented streets, including: Euclid Avenue, between Naranja Street and Guymon Street; Market Street, from 47th Street to east of Euclid Avenue; and Guymon Street in front of Horton Elementary School.",The purpose of this project is to increase the safety of children walking and cycling to school at Horton Elementary and Millennial Tech Middle School; and make it more likely for community residents and visitors to choose walking or cycling as their mode of transportation to move within the community and access various destinations.,0,2000000,0,0,0,0,0
2020,Trans - Roadway - Enhance/Scape/Medians,401,Transportation,Median Installation,2021,2025,Council District: Citywide; Community Plan: Citywide,5488600,19018601,"This annual allocation provides for the installation and improvements of medians, traffic circles, and roundabouts citywide.","This project provides for safety improvements where medians, traffic circles, and roundabouts are warranted.",9030000,500000,1000000,1000000,1000000,1000000,0
2020,Trans - Roadway,402,Transportation,Miramar Road-I-805 Easterly Ramps,,,Council District: 1; Community Plan: University,8394072,8394073,This two-phase project provides for widening Miramar Road to eight lanes from the Interstate 805 easterly on and off-ramps to 300 feet east of Eastgate Mall. It includes dual left- turn lanes at Eastgate Mall. Phase I constructed road improvements west of Eastgate Mall. Phase II will construct an exclusive right turn lane on westbound Miramar Road approaching Eastgate Mall and an exclusive right turn lane on southbound Eastgate Mall.,This project is needed to improve traffic flow and is included in the Council- approved North University City Community Plan and Facilities Benefit Assessment Document per the North University City Public Facilities Financing Plan - Project 50.,0,0,0,0,0,0,0
2020,Trans - Bridge - Vehicular,403,Transportation,N Torrey Pines Rd Bridge,,,Council District: 1; Community Plan: Torrey Pines,14760651,15060652,"This project provides for demolishing and reconstructing the North Torrey Pines Road Bridge over Los Peñasquitos Creek and for transitionally widening both road approaches from approximately 770 feet south of the bridge to 1,100 feet north of the bridge. Tidal action from Los Peñasquitos Lagoon is compromising beach access. Tidal action has become an issue due to the new configuration of the bridge span over the lagoon. Scouring of the access point from the State parking lot is an issue for State maintenance vehicles and beach patrons. Phase II of this project will include permanent repairs to the slope protection adjacent to the westerly pedestrian walkway of North Torrey Pines Road, as well as reconstructing the public beach access ramp under the bridge.",This project provides the replacement of the structurally deficient bridge to promote safe access and regular use.,300000,0,0,0,0,0,0
2020,Trans - Ped Fac - Sidewalks,404,Transportation,New Walkways,2021,2025,Council District: Citywide; Community Plan: Citywide,17541377,108891377,This annual allocation provides for the construction of new sidewalks citywide.,This project provides permanent sidewalks to promote pedestrian safety and access.,84850000,2500000,1000000,1000000,1000000,1000000,0
2020,Trans - Roadway,405,Transportation,Old Otay Mesa Road-Westerly,,,Council District: 8; Community Plan: Otay Mesa; Otay Mesa - Nestor,15827517,15827517,"The project is located south of State Route 905 and east of Interstate 805 along a portion of Otay Mesa Road extending east from the intersection of Hawken Drive and Otay Mesa Road and terminating just westerly of Crescent Bay Drive within the Otay Mesa Community Plan area (Council District 8). The roadway improvements will include widening and realigning an existing two-lane undivided road to a modified two lane local collector in accordance with the City of San Diego Street Design Manual; two striped vehicular travel lanes; two buffers; two Class II bicycle lanes; new sidewalks on each side of the roadway with curb and gutter; driveways; pedestrian ramps; street signage; utility relocations and adjustments; crib walls, faux-rock retaining walls, street lights, striping, and a new storm water drainage system. A guardrail and chain-link fencing will be constructed along the sidewalk on the north side of Otay Mesa Road for pedestrian safety. Street lighting will be installed. Disturbed areas will be revegetated with native plant species appropriate to the surrounding areas per the approved revegetation/erosion control plan.","The transportation element of the Otay Mesa Community Plan suggests that an integrated transportation network will provide mobility, accessibility, and safety for persons traveling to, from, and through the community.",0,0,0,0,0,0,0
2020,Trans - Roadway,406,Transportation,Otay Mesa Truck Route Phase 4,,,Council District: 8; Community Plan: Otay Mesa,16829297,26160000,The Otay Truck Route Eastern Phase provides for the construction of an additional lane to the existing Otay Truck Route between La Media Road and Drucker Lane. The Otay Truck Route Western Phase provides for the extension of the Truck Route (two lanes) along Britannia Boulevard from Britannia Court to the border and from Britannia Boulevard to La Media Road.,The Otay Truck Route Eastern and Western Phases will remove cargo traffic from local streets and further expedite international truck traffic southbound into Mexico at the Otay Mesa Port of Entry.,9330702,0,0,0,0,0,0
2020,Trans - Bridge - Vehicular,407,Transportation,Palm Avenue Interstate 805 Interchange,,,Council District: 8; Community Plan: Otay Mesa; Otay Mesa - Nestor,9118662,35618663,"This project provides for improving the Palm Avenue/Interstate 805 Interchange in three phases. The first phase has been completed which included restriping of travel lanes and signal modification. The second phase consists of environmental determination and design of the project, construction repairs to the bridge approaches and abutments; bridge widening to the south, installation of sidewalk and signals; restriping; and signage modifications. The second phase will also add a Class IV bicycle facility along Palm Avenue within the project's limits. The third phase, which will be completed in a separate project once funding is identified, consists of construction of the bridge widening to the north, relocation of north bound on/off ramps and widening of the two on-ramps. All phases of the project improvements are included in the Otay Mesa Public Facility Financing Plan (Projects T1.1, 1.2, 1.3, and 1.4).",This project is required to accommodate the additional traffic generated due to development in the Otay Mesa community. Improvements to this interchange will also help to reduce traffic volumes on State Route 905.,26500000,0,0,0,0,0,0
2020,Trans - Roadway,408,Transportation,Palm Avenue Roadway Improvements,,,Council District: 8; Community Plan: Otay Mesa - Nestor,4817208,4817209,"This project provides for vehicular and pedestrian safety improvements on Palm Avenue from Beyer Way to Del Cardo Avenue in two phases. Phase 1, from east of Beyer Way to Del Cardo Avenue, includes the installation of raised center medians, turn pockets, traffic signals, pedestrian refuge areas, crosswalks, striping, and signage. Phase 2 consists of vehicular and pedestrian safety improvements at the intersection of Palm Avenue and Beyer Way.",These improvements will benefit the community by increasing the safety and flow of traffic.,0,0,0,0,0,0,0
2020,Trans - Roadway,409,Transportation,Park Boulevard At-Grade Crossing,2021,2021,Council District: 3 8; Community Plan: Barrio Logan; Centre City,5755948,26755948,"This project provides for the extension of Park Boulevard to Harbor Drive and for the widening of Tony Gwynn Way. The project will construct new pavement, curb and gutter, sidewalks, pedestrian ramps, railroad track, railroad signals and signage, storm drain, and other various infrastructure adjacent to the project.","This project will open Park Boulevard to Harbor Drive, as part of the Ballpark Infrastructure Design/Build Agreement which closed the 8th Avenue crossing to Harbor Drive.",0,21000000,0,0,0,0,0
2020,Trans - Roadway,410,Transportation,Paseo Del Sur (Potomac Ridge Rd-CDS),,,Council District: 5; Community Plan: Black Mountain Ranch,1466809,1466809,This project provides for reimbursement to a developer for the design and construction of Paseo Del Sur as a two-lane collector street from Potomac Ridge Road to Camino Del Sur. This is project T-47.3 in the Black Mountain Ranch Public Facilities Financing Plan.,This project implements the Black Mountain Ranch Subarea Plan and associated Transportation Phasing Plans.,0,0,0,0,0,0,0
2020,Trans - Roadway,411,Transportation,Paseo Del Sur(Camino D Sur E to HS Entr),,,Council District: 5; Community Plan: Black Mountain Ranch,1545522,1545522,This project provides for reimbursement to a developer for the design and construction of Paseo Del Sur as a two-lane collector street from Babcock Street easterly to Del Norte High School entrance. This is project T-47.1 in the Black Mountain Ranch Public Facilities Financing Plan.,This project implements the Black Mountain Ranch Subarea Plan and associated Transportation Phasing Plans.,0,0,0,0,0,0,0
2020,Trans - Roadway,412,Transportation,Playa del Sol Parkway,,,Council District: 8; Community Plan: Otay Mesa,3119999,3120000,"This project provides for reimbursement to a developer for the design and construction of Playa Del Sol (Street “A”) from Ocean Hills Parkway to Otay Mesa Road as a four- lane major road. Improvements include pavement, raised median, sidewalk, curb and gutter, landscaping, storm drain facilities, and street lighting. This is project T-6.1 in the Otay Mesa Public Facilities Financing Plan.",This project implements the Otay Mesa Community Plan.,0,0,0,0,0,0,0
2020,Trans - Roadway,413,Transportation,Rancho Bernardo Rd Widening I-15,,,Council District: 5; Community Plan: Black Mountain Ranch,3050054,3050055,This project provides for reimbursement to a developer for the widening of a portion of Rancho Bernardo Road between the I-15 northbound ramps and Bernardo Center Drive to attain the six-lane major cross section identified in the adopted Subarea Plan. This is project T-40 in the Black Mountain Ranch Public Facilities Financing Plan.,This facility is required to accommodate traffic generated by new development in Black Mountain Ranch and surrounding communities as well as existing sub-regional traffic needs.,0,0,0,0,0,0,0
2020,Trans - Roadway,414,Transportation,Regents Rd Widening-Genesee to Executive,,,Council District: 1; Community Plan: University,8179999,8180000,"This project provides for widening Regents Road to a modified four-lane major street from Genesee Avenue to Executive Drive, relocation of the Genesee Avenue/Regents Road intersection to the east, and bike lanes.",This project is needed to improve traffic flow and is included in the Council- approved North University City Community Financing Plan - Project 13 and Facilities Benefit Assessment Document.,0,0,0,0,0,0,0
2020,Trans - Roadway,415,Transportation,Rosecrans Street Corridor Improvements,,,Council District: 2; Community Plan: Midway - Pacific Highway; Peninsula,1398325,1398325,"This project provides for improvements to the former State Route 209, which includes all or parts of Camino del Rio West, Rosecrans Street, Canon Street, Catalina Boulevard, and Cabrillo Memorial Drive. Project scope could include but is not limited to construction of sidewalks, modification of existing traffic signals, traffic calming measures, and bicycle facility improvements.",Redevelopment in the area resulted in increased traffic and pedestrian activity.,0,0,0,0,0,0,0
2020,Trans - Bridge - Vehicular,416,Transportation,Sea World Dr,,,Council District: 6; Community Plan: Mission Bay Park,1090537,120163108,"This project proposes to realign and widen the southbound off-ramp, reconfigure the off-ramp intersection to eliminate the free right turn onto Sea World Drive, widen the eastbound approach to the southbound on-ramp, and increase storage on the overcrossing for the eastbound to northbound left turn at the northbound on-ramp. In addition, this alternative proposes to provide a loop on ramp to northbound Interstate 5 from eastbound Sea World Drive. The eastbound and westbound approaches would be modified to provide required storage and the entire interchange would be relocated approximately 30-feet to the south to accommodate phased construction of a new overcrossing. In addition, when funding is identified, Sea World Drive will be widened to six lanes between Sea World Way and Interstate 5.",Widening Sea World Drive to six lanes and improving the Sea World Drive/Interstate 5 interchange are necessary to meet existing and forecasted traffic volumes.,119072571,0,0,0,0,0,0
2020,Trans - Ped Fac - Sidewalks,417,Transportation,Sidewalk Repair and Reconstruction,2021,2021,Council District: Citywide; Community Plan: Citywide,13468933,78168933,"This annual allocation provides for the replacement of damaged sidewalks, curbs, and gutters, as well as the installation of curb ramps, Citywide.","This project replaces damaged sidewalks, curbs, and gutters which contribute to the City's ongoing efforts to promote walking as a mode of transportation.",61400000,3300000,0,0,0,0,0
2020,Trans - Bridge - Vehicular,418,Transportation,SR 163,,,Council District: 6; Community Plan: Kearny Mesa,18346433,18346434,This project provides for improving Clairemont Mesa Boulevard/State Route 163 to six-lane prime arterial standards. Phase I of the project consists of bridge widening and ramp realignment on the eastern side of the interchange. Phase II consists of ramp realignment on the western side. The interchange will be re-configured to eliminate existing continuous-flow freeway connections and the ramps will be re-configured to intersect Clairemont Mesa Boulevard at standard signalized intersections. High-occupancy vehicle/bus bypass lanes will be incorporated on the on-ramps.,"These improvements will eliminate existing pedestrian/bike high-speed crossings and all vehicle, bike, and pedestrian moves will be controlled, thus improving safety. Transit movement through the interchange area will be greatly enhanced.",0,0,0,0,0,0,0
2020,Trans - Bridge - Vehicular,419,Transportation,SR 163,,,Council District: 7; Community Plan: Mission Valley,64080996,64080996,"This project provides for construction of a new southbound State Route 163 to westbound Friars Road off-ramp, widening of the Friars Road overcrossing structure to eight lanes extending to Frazee Road, construction of a third westbound lane on Friars Road to Fashion Valley Road, the addition of an exclusive right-turn lane on southbound Frazee Road to westbound Friars Road, other modifications to the existing on and off-ramps, and improvements to the existing State Route 163 southbound travel lanes to improve the weaving problems. This project also includes an auxiliary lane on southbound State Route 163 from Genesee Avenue to westbound Interstate 8, which requires major structural work to widen the bridge over the San Diego River. Additionally, over 5,300 feet of retaining walls will need to be constructed along State Route 163 and Friars Road, including one that is over 30 feet high. Friars Road widening and ramp improvements at Friars Road will be constructed with Phase I. All other improvements will be constructed in future phases as part of a separate project.",This project will alleviate some of the severe traffic delays along Friars Road due to new development in Mission Valley and the backup that occurs on the existing southbound off- ramp because of the weaving situation with the southbound on-ramp.,0,0,0,0,0,0,0
2020,Trans - Roadway,420,Transportation,SR94,,,Council District: 4; Community Plan: Southeastern (Encanto Neighborhoods),6569799,6569800,"The State Route 94/Euclid Avenue interchange is an uncontrolled intersection with higher than average accident rates. The Euclid Avenue overpass crosses State Route 94, one of the region’s most important east-west connections. The City of San Diego is considering improvements to the interchange to enhance safety features through this corridor and the optimization of the level of service for both Euclid Avenue and State Route 94.",The project will evaluate the State Route 94 / Euclid Avenue Interchange for improvements to enhance Level of Service of the interchange and safety improvement measures for all modes of transportation.,0,0,0,0,0,0,0
2020,Trans - Roadway,421,Transportation,State Route 56 Freeway Expansion,2026,2026,Council District: 1; Community Plan: Priority Category: N/A,22983842,123579843,This project provides for the conversion of the four-lane freeway into a six-lane facility. This project will be completed in multiple phases as funding becomes available.,"Due to the regional servicing nature of this freeway, it is anticipated that Federal, State, or other outside funding for this segment of SR-56 will be obtained. In the absence of these other funding sources, development within the individual subareas of the North City Future Urbanizing area may be required to advance the cost of this project. See Project Page T-1.2B in the Torrey Highlands Public Facilities Financing Plan.",90000000,0,0,0,0,0,10596000
2020,Trans - Roadway,422,Transportation,Streamview Drive Improvements,,,Council District: 4; Community Plan: Mid-City: City Heights,4449949,4449950,"This project provides for the installation of new raised median, new sidewalk including curb and gutter, and traffic circles on Streamview Drive from 54th Street to College Avenue. The first phase of the project is on Streamview Drive between Gayle Street and Lynn/Michael Streets.","This project provides for safety/capacity improvements on Streamview Drive from 54th Street to College Avenue to reduce excessive speeds, increase safety, and enhance visual impacts.",0,0,0,0,0,0,0
2020,Trans - Roadway,423,Transportation,Streamview Drive Improvements Phase 2,,,Council District: 4; Community Plan: Mid-City: Eastern Area,2701798,14562199,"This project provides for the installation of roundabouts, a new raised median, curb extensions, sidewalk, curb and gutter, driveways, drainage improvements, green infrastructure, signage, and striping on Streamview Drive from 54th Street to Lynn Street/Michael Street, and on Streamview Drive from Gayle Street to College Avenue. The first phase of the project, Streamview Drive between Gayle Street and Lynn/Michael Streets has been completed. The second phase of the project is located on Streamview Drive between 54th Street and Lynn/Michael Streets, and on Streamview Drive between Gayle Street and College Avenue.","This project provides for safety/capacity improvements on Streamview Drive from 54th Street to College Avenue to reduce excessive speeds, increase pedestrian and cyclist safety, and enhance visual impacts.",11860401,0,0,0,0,0,0
2020,Trans - Roadway - Street Lighting,424,Transportation,Street Light Circuit Upgrades,2021,2021,Council District: Citywide; Community Plan: Citywide,3413927,26713928,This annual allocation provides for the replacement of obsolete street light series circuits.,Series circuits are over 70 years old and no longer meet current standards and they constantly have maintenance problems which impact a large number of lights.,22300000,1000000,0,0,0,0,0
2020,Trans - Roadway,425,Transportation,Street Resurfacing and Reconstruction,2021,2025,Council District: Citywide; Community Plan: Citywide,167686295,503559648,"This annual allocation provides for roadway resurfacing, repair, and reconstruction including the repair and reconstruction of concrete streets.","This project provides for resurfacing, repair, and reconstruction of City streets, which are necessary to maintain the streets in serviceable condition and to mitigate roadway deterioration.",0,64673352,67800000,67800000,67800000,67800000,0
2020,Trans - Bridge - Vehicular,426,Transportation,Torrey Meadows Drive Overcrossing,,,Council District: 5; Community Plan: Torrey Highlands,15214999,15215000,"This project provides for the design and construction of a two-lane over crossing of Torrey Meadows Drive over State Route 56. This project will include the bridge approaches on each side of the bridge, approximately 200 linear feet of a two-lane local collector road, together with any right-of-way not previously acquired as part of the State Route 56 project. The City has a reimbursement agreement with the developer to provide design plans and construction specifications for future construction of the project.","This two-lane connection will provide access to the neighborhood park, elementary and high schools, and the local mixed-use zone for those properties south of State Route 56. The project should alleviate traffic congestion on the Camino Del Sur Interchange and provide enhanced traffic flow.",0,0,0,0,0,0,0
2020,Trans - Ped Fac - Sidewalks,427,Transportation,Torrey Pines Road Improvement Phase 2,,,Council District: 1; Community Plan: Torrey Pines,2127467,2127468,"This project provides an additional path of travel for pedestrians on the south side of Torrey Pines Road between Hillside Drive and Amalfi Street, provides a safe pedestrian crossing of Torrey Pines Road just westerly of Princess Drive, increases safety of bicyclists utilizing Buffered Bike Lanes along Torrey Pines Road from La Jolla Shores Drive to Amalfi Drive, and provides a gateway into the La Jolla Village area by installation of a painted stamped asphalt median between Roseland Drive and Hillside Drive.","Improvements are needed on Torrey Pines Road between La Jolla Parkway and Prospect Place in order to accommodate existing and future traffic volumes, and to provide for roadway features to enhance safety and traffic flow for vehicles, bicycles, and pedestrians. A corridor study has been completed and potential improvements have been identified to enhance traffic safety and walkability along the Torrey Pines Road.",0,0,0,0,0,0,0
2020,Trans - Roadway - Erosion/Slope/Ret Wall,428,Transportation,Torrey Pines Road Slope Restoration,,,Council District: 1; Community Plan: La Jolla,4597719,4597720,This project provides for reconstructing a 350-foot section of earthen slope along the south side of Torrey Pines Road between Little Street and Roseland Drive.,The existing slope is eroding. This project will eliminate the possibility of soil slough landing in the travel lane of a primary arterial street.,0,0,0,0,0,0,0
2020,Trans - Signals - Calming/Speed Abatemt,429,Transportation,Traffic Calming,2021,2025,Council District: Citywide; Community Plan: Citywide,6729238,15745238,This annual allocation provides for installing traffic control measures on an as- needed basis. These improvements respond to a variety of traffic concerns such as speeding motorists and shortcutting traffic. Solutions used may include the construction of rectangular rapid flashing beacons and geometric design features such as road humps and traffic islands.,"This annual allocation is needed to improve safety by mitigating traffic problems on streets such as speeding, shortcutting traffic, and the need for increased pedestrian safety.",6516000,500000,500000,500000,500000,500000,0
