cip_year,project_type,source_page,department,project_name,start_year,end_year,address_location,previous_appropriations,project_total,project_description,project_justification,unidentified_funding,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022
2016,Parks - Community,299,Park & Recreation,Tierrasanta CP Sports Field Lighting,,,Council District: 7; Community Plan: Tierrasanta,1150981,1150981,This project provides for the design and construction of a sport lighting system for the multi-pur- pose sports fields and associated accessibility work at the Tierrasanta Community Park.,This project is needed to expand the hours of facility use and its capacity to serve the commu- nity's residential growth.,0,0,0,0,0,0,0
2016,Trans - Roadway - Enhance/Scape/Medians,300,Park & Recreation,Torrey Highlands Community ID & Enhance,2017,2017,Council District: 5; Community Plan: Torrey Highlands,325000,375000,This project provides for community identification signage and enhancements within the Torrey Highlands Maintenance Assessment District (MAD).,This project is consistent with the Torrey Highlands MAD Assessment Engineer's Report and will provide signage to identify the boundaries of the community.,0,50000,0,0,0,0,0
2016,Parks - Neighborhood,301,Park & Recreation,Torrey Highlands Park Play Area Upgrades,,,Council District: 1; Community Plan: Carmel Valley,942735,942735,"This project provides for Americans with Disabilities Act upgrades and improvements to the children's play area and path of travel within the park to comply with State and federal safety and accessibility guidelines. This project includes accessible parking, accessible site furnishings, accessible play area equipment and surfacing, accessible paths of travel as required, and accessiblity upgrades to existing comfort station.",This project is needed to upgrade existing site improvements and play area facilities to meet current State and federal safety and accessibility regulations.,0,0,0,0,0,0,0
2016,Parks - Trails,302,Park & Recreation,Torrey Highlands Trail System,,,"Council District: 1, 5, 6; Community Plan: Torrey Highlands",667834,667834,"Design and construction of approximately 35,000 linear feet (6.5 miles) of bicycle, hiking and equestrian trails to be located throughout the community in accordance with the Torrey Highlands Subarea Plan. The system will consist of a network of paved (8,000 L.F.) improved multi-use (13,000 L.F.) and unpaved (14,000 L.F.) trails, together with a footbridge at the bottom of McGonigle Canyon.",The system of trails has been incorporated as a critical component of the Torrey Highlands Subarea Plan.,0,0,0,0,0,0,0
2016,Parks - Neighborhood,303,Park & Recreation,Torrey Hills NP Development,,,Council District: 1; Community Plan: Torrey Hills,1000000,1000000,"This project provides for recreational improvements on four undeveloped acres within the Tor- rey Hills Neighborhood Park. Improvements may include a recreation center, parking area, and/or other park amenities as determined through a community input process.",This project will contribute to satisfying population-based park requirements set forth in the General Plan to serve residents in this park-deficient community.,0,0,0,0,0,0,0
2016,Parks - Resource Based,304,Park & Recreation,Torrey Hills SDG&E Easement Enhancement,,,Council District: 1; Community Plan: Torrey Hills,441000,441000,This project will provide for an enhancement of an easement area located under San Diego Gas and Electric power transmission lines at the southwest corner of East Ocean Air Drive and Corte Mar Asomb- rosa within the Torrey Hills Maintenance Assessment District (MAD).,"The community desires enhanced, natural planting at this location that would be similar to the other planted areas in Torrey Hills.",0,0,0,0,0,0,0
2016,Parks - Neighborhood,305,Park & Recreation,Torrey Meadows Neighborhood Park,,,Council District: 5; Community Plan: Torrey Highlands,7922755,7922755,"This project provides for the acquisition, design and construction of a five useable acre neigh- borhood park in Torrey Highlands. Proposed improvements include a multi-purpose turf field, half court bas- ketball court, children's play areas, walkways, landscaping, drainage, security lighting, comfort station and Americans with Disabilities Act (ADA) accessibility improvements.",This project will contribute to satisfying the population-based park acreage requirements set forth in the City's General Plan.,0,0,0,0,0,0,0
2016,Golf Courses,306,Park & Recreation,Torrey Pines Golf Course,,,Council District: 1; Community Plan: University,1467123,1467123,This annual allocation provides for the unexpected replacement of minor capital assets on an as- needed basis at the City's Municipal Golf Course - Torrey Pines.,This annual allocation will provide a capital assets cost-avoidance program allowing for the timely replacement of unanticipated failure of golf capital assets.,0,0,0,0,0,0,0
2016,Golf Courses,307,Park & Recreation,Torrey Pines N. Golf Course-Improvements,,,Council District: 1; Community Plan: University,14170000,14170000,"This project provides for improvements and updates to the golf course to include: rebuilding greens, practice greens and greens complex sand bunkers; improving fairway sand bunkers and tournament tees; installing a replacement irrigation system; reducing turf in selected areas; and adding a complete cart path system.","Enhance the playability of the course for resident golfers, while improving course conditions for private and professional tournaments. In addition, updates to the irrigation system and reductions in turf areas will conserve recycled water and energy.",0,0,0,0,0,0,0
2016,Parks - Trails,308,Park & Recreation,Trail for All People,,,Council District: 5; Community Plan: Black Mountain Ranch,511000,511000,"This project provides for design and construction of a 1,100 linear foot paved trail to accommo- date people of all physical abilities. The trail will be located on an existing unpaved trail alignment within the Black Mountain Open Space Park off of Miner's Ridge Loop staging area. Associated amenities and support facilities may include a shaded viewing pavilion, wayfinding and interpretive signage/exhibits, plant signs, and benches.","This project will provide a unique trail experience for park users, specifically persons with dis- abilities and is a high priority for the Black Mountain Ranch Open Space Park Citizen's Advisory Committee, as well as the Rancho Penasquitos Community Planning Group.",0,0,0,0,0,0,0
2016,Parks - Miscellaneous Parks,309,Park & Recreation,Tubman Charter School JU Improvements,2018,2018,Council District: 9; Community Plan: College Area,910000,2735040,"This project provides for design and construction of approximately 1.72 acres of joint-use facili- ties at Tubman Charter School to supplement existing park acreage in the College Area community. Improve- ments may include turf multi-purpose fields, multi-purpose hardcourts, walkways, landscaping, and accessibility upgrades.",This project will contribute to satisfying population-based park acreage requirements set forth in the General Plan to serve residents in this park-deficient community.,395040,0,1430000,0,0,0,0
2016,Parks - Neighborhood,310,Park & Recreation,University Village Park Tot Lot,,,Council District: 1; Community Plan: University,545253,545253,"This project provides for a new children's play area where no playground currently exists. The new play area would be geared toward children between 2 and 5 years of age, including path of travel accessi- bility improvements. This project will also provide a new Americans with Disabilities Act (ADA) accessible picnic table and drinking fountain.",This project will contribute to satisfying population-based park requirements set forth in the General Plan to serve residents in this park-deficient community.,0,0,0,0,0,0,0
2016,Parks - Mini Parks,311,Park & Recreation,Valencia Park Acquisition & Development,,,Council District: 4; Community Plan: Southeastern (Encanto Neighborhoods),1315851,1315851,"This project provides for the acquisition, design and construction of approximately 0.46 acres (composed of three separate parcels) of unimproved property. The project will expand useable park acreage in the Southeastern San Diego-Encanto Neighborhoods Community. Improvements will include amenities such as multi-purpose turf areas, a children's play area, seating, walkways, landscaping, and security lighting.",This project will contribute to satisfying population-based park acreage requirements set forth in the City's General Plan in a community currently deficient in population-based parks per General Plan guide- lines.,0,0,0,0,0,0,0
2016,Parks - Miscellaneous Parks,312,Park & Recreation,Wangenheim Joint Use Facility,,,Council District: 6; Community Plan: Mira Mesa,5087168,5366168,"This project provides for the design and construction of an approximately 4-acre joint use facil- ity at Wagenheim Middle School to supplement existing park acreage in the Mira Mesa community. Joint use improvements could include multi-use sports fields, multi-purpose courts, walkways, landscaping, parking, sports field lighting, Americans with Disabilities (ADA) upgrades and improvements to comply accessibility guidelines and could include a comfort station.",This project will contribute to satisfying population-based park acreage requirements set forth in the City's General Plan to serve residents in this park-deficient community.,279000,0,0,0,0,0,0
2016,Parks - Miscellaneous Parks,313,Park & Recreation,Wegeforth Elementary School Joint Use,,,Council District: 7; Community Plan: Serra Mesa,3346243,3346244,"This project provides for the design and construction of approximately four acres at Wegeforth Elementary School for joint-use facilities to supplement existing park acreage in the Serra Mesa Community. Proposed improvements include turfed multi-purpose sports field, courts, walkways, landscaping, parking, security lights, drainage, comfort station, and accessibility upgrades.",This project will contribute to satisfying the population-based park acreage requirements set forth in the City's General Plan.,0,0,0,0,0,0,0
2016,Parks - Mini Parks,314,Park & Recreation,West Maple Canyon MP,,,Council District: 3; Community Plan: Uptown,1037630,1037630,"This project provides for the design and construction of a 0.25 acre mini-park to be located within the dedicated portion of the Maple Canyon Open Space. The scope of work includes demolition, grad- ing, seat walls, retaining walls, fencing, paving, planting, irrigation, lighting, electrical, drainage, signage, and ADA improvements.",This project will contribute to satisfying the population-based park acreage requirements set forth in the City's General Plan.,0,0,0,0,0,0,0
2016,Parks - Neighborhood,315,Park & Recreation,Wightman Street Neighborhood Park,,,Council District: 9; Community Plan: Mid-City: City Heights,3480780,3480779,This project provides for the design and development of Wightman Street Neighborhood Park on 0.9 acres of parkland. The park development will also include the implementaton of the Chollas Creek Enhancement Program for Auburn Creek which is located on site.,This project will contribute to satisfying the population-based park acreage requirements set forth in the City's General Plan.,0,0,0,0,0,0,0
2016,Bldg - Pub Safety - Police Fac / Struct,326,Police,CAD System Replacement Project,2017,2017,Council District: Citywide; Community Plan: Citywide,6180898,8254821,"This project provides for the replacement of the Police Department Computer Aided Dispatch (CAD) system that will incorporate newer technologies available for emergency response, improve operational availability, and expand the tools available for the efficient dispatching of 9-1-1 calls.","The current CAD system does not meet acceptable industry standards for high availability or emergency site recovery. Over the past 25 years, the CAD system has been modified numerous times, and tech- nical support for the aging system has become difficult to acquire and has become increasingly expensive.",0,2073923,0,0,0,0,0
2016,Bldg - Pub Safety - Police Fac / Struct,327,Police,Enterprise Radio,,,Council District: Citywide; Community Plan: Citywide,1697882,1697882,"The Enterprise Radio/Phone Logger project is a joint project between the Police and the Fire- Rescue Departments, and potentially other stakeholders within the City of San Diego. The Radio/Phone Logger records radio and phone traffic for Police and Fire, including 9-1-1 telephone calls.",The Police Department had an antiquated radio/phone logger system that was in service for many years and had become unreliable. The new system includes redundancy and back-up capabilities with the Fire-Rescue Department.,0,0,0,0,0,0,0
2016,Bldg - Pub Safety - Police Fac / Struct,328,Police,Police 911 Call Manager,,,Council District: 3; Community Plan: Centre City,1230275,1230275,The Police 9-1-1 Call Manager is the phone system used by the Police Department to receive 9- 1-1 and non-emergency calls from the public.,The Police Department currently uses an older version of the VESTA/9-1-1 Call Manager sys- tem that is based on the unsupported Windows XP operating system. It is critical that this system be replaced with a system that is Windows 7 compatible.,0,0,0,0,0,0,0
2016,Bldg - Pub Safety - Police Fac / Struct,329,Police,Police HQs CoGeneration Repower Project,,,Council District: 3; Community Plan: Centre City,1733085,1733085,"This project will replace existing chiller system components necessary to provide for system reliability. The Co-generation equipment will be removed and the existing chillers will be replaced with high efficiency screw chillers. In addition, the existing cooling towers will be replaced to ensure the cooling loads required for the Police Headquarters are met.",This project will provide the facility with a more reliable system.,0,0,0,0,0,0,0
2016,Bldg - Pub Safety - Police Fac / Struct,330,Police,Police Range Refurbishment,,,Council District: 9; Community Plan: City Heights,1976218,8975812,"This project will provide for the refurbishment of the existing police shooting range located on Federal Boulevard. The project includes the demolition of dilapidated bullet back stops, removal of lead con- taminated soil berms, hauling of excess soil offsite, drainage improvements, installation of retaining walls, and the installation of new bullet recovery systems, in addition to other needed improvements throughout the site. Due to a lack of funding, Phase I of the project was created with a reduced scope, which included improvements from the original scope, such as ADA restrooms. path of travel, sewer, and gas & electric utility improvements.",This project will provide for the refurbishment of the existing police shooting range.,6999593,0,0,0,0,0,0
2016,Water - Distribution Sys - Transmission,342,Public Utilities,30th Street Pipeline Replacement,2017,2019,"Council District: 3, 8; Community Plan: Greater North Park, Greater Golden Hill, Southeastern San Diego",2171187,14740000,"This project will replace approximately 5.45 miles of existing cast iron (CI) mains from Polk Avenue to Commercial Street. Also, it will update the transmission and distribution system in the University Heights (390 Zone) to meet its current and future needs.","The pipeline has been paralleled by the newer 28th Street Pipeline south of Thorn Street and no longer serves as an important transmission route to University Heights (390 Zone). This project will replace the cast iron pipe, provide supply reliability to the south end of the 390 Zone, and improve water quality.",0,750000,7740000,4078813,0,0,0
2016,Bldg - Water - Pump Stations,343,Public Utilities,69th & Mohawk Pump Station,2017,2019,"Council District: 9; Community Plan: College Area, Mid-City: Eastern Area",2114629,18287000,This project will construct a new pump station at the corner of 69th Street and Mohawk Street. The new pump station will feed the 645 Redwood Village pressure Zone. Suction to the pump station will come from the Mid-City Pipeline Phase II which has a concurrent construction,This project will replace the existing 40 year old Montezuma Pump Station for Redwood Vil- lage which is reaching the end of its lifecycle.,0,6000000,7100000,3072371,0,0,0
2016,Bldg - Other City Facility / Structures,344,Public Utilities,AMI Implementation,2017,2018,Council District: Citywide; Community Plan: Citywide,0,60046060,"This project will deploy Advanced Metering Infrastructure (AMI) technology to approximately 270,000 water meters citywide. This will allow meters to be read electronically rather than by direct visual inspection by field staff.","This project will streamline the collection of water meter information, provide near real time data, assist with promptly solving water usage and billing questions, and provide customers with a tool to con- serve and manage their water consumption.",0,38375590,21670470,0,0,0,0
2016,Water - Distribution Sys - Transmission,345,Public Utilities,Alvarado 2nd Extension Pipeline,2017,2021,"Council District: 2, 7; Community Plan: Mission Valley, Linda Vista, Mission Bay Park",203986,47769986,"The Alvarado 2nd Extension Pipeline Project is proposing to build a new 48-inch and a 30-inch main extending the existing Alvarado 2nd PL westerly connecting to the new 20-inch Pacific Beach Pipeline along West Mission Bay Dr (approx. 6.23 miles). A 536 to 390 HGL Pressure Reducing Station (PRS) will be built along the new 30-inch pipeline at the Friars Rd and Sea World Dr intersection. An existing 12-inch AC pipe (approx. 1,470 LF/ .28 mile) just northwest of the West Mission Bay Dr Bridge within the Pacific Beach 307 Zone will be relocated along Sea World Dr (approx. 2,241 LF/ .43 mile), connecting to the new 20-inch Pacific Beach Pipeline along West Mission Bay Dr. Total length of this project is approximately 6.66 miles.","This project was driven by the need to provide redundant transmission to the coastal zones of La Jolla and Pacific Beach for supply reliability. The proposed Alvarado 2nd Extension Pipeline will be the main feed to Pacific Beach Zones. With the new pipeline feeding from the Alvarado WTP, the San Diego County Water Authority (CWA) treated water intake at San Diego Connection #11 which currently feed those zones will greatly reduce. This will also provide supply flexibility between the Alvarado and Miramar WTP Service Areas.",0,1500000,2000000,5000000,20000000,19066000,0
2016,Wastewater - Collection Sys - Trunk Swr,346,Public Utilities,Alvarado Trunk Sewer Phase IV,2017,2021,"Council District: 7, 9; Community Plan: Navajo, College Area",2200000,21800000,This project will replace and upsize 3.12 miles of the Alvarado Trunk Sewer to provide addi- tional capacity.,This trunk sewer will be upgraded with a larger pipe to improve capacity and condition.,0,1000000,2000000,250000,14000000,2350000,0
2016,Bldg - MWWD - Pump Stations,347,Public Utilities,"Backup Generators at SPS's, TP & EMTS",,,"Council District: 1, 5, 8; Community Plan: University, Miramar Ranch North, Barrio Logan, Torrey Pines",15745600,15745600,"This project will purchase seven generators and provide a design-build contract to install the generators and associated equipment for permanent power connection to existing sewer Pump Stations 1, 64, 65, Penasquitos, North City Reclamation Plant, and Environmental Monitoring Technical Services laboratory. Approximately 34 percent of all Metro Sewer Utility Fund",This project is necessary to prevent environmental damage from sewer spills and prevention of permit violation issues when regional electrical black-outs occur.,0,0,0,0,0,0,0
2016,Bldg - Other City Facility / Structures,348,Public Utilities,Bayview Reservoir Solar Project,,,Council District: 1; Community Plan: La Jolla,2325000,2325000,"This project includes the design, installation, and interconnection of a 500 kilowatts (kw) solar photovoltaic system on the deck of the Bayview Reservoir.",Project complies with the City's Solar Implementation Plan and will provide enough solar elec- tricity to supply approximately 75-80% of the facility pump stations electricity when averaged over the year.,0,0,0,0,0,0,0
2016,Water - Distribution Sys - Transmission,349,Public Utilities,Catalina 12inch Cast Iron Mains,2017,2018,Council District: 2; Community Plan: Peninsula,7367184,12480000,"This project will replace and install approximately 16,000 linear feet of existing cast iron (CI) pipeline (size varies) with PVC pipeline and cement mortar lined and coated steel pipeline (CMLCS) on Cat- alina Blvd. The scope of work includes but is not limited to replacing the Catalina Pump Station 16-inch CI dis- charge pipeline with a 16-inch CMLCS pipeline; installing a 24-inch CMLCS from the proposed 16-inch CMLCS pump station discharge pipeline to the proposed Catalina Standpipe inlet; installing a 16-inch PVC from Catalina Standpipe to DuPont Street; installing a 24-inch CMLCS pipeline from Catalina Standpipe to Garden Lane.","This project will replace cast iron pipe, provide supply reliability to the Catalina Pump Station service area, and improve water quality.",0,3572816,1540000,0,0,0,0
2016,Bldg - Operations Facility / Structures,350,Public Utilities,Chollas Building,2017,2019,Council District: 9; Community Plan: Eastern Area (Mid-City),7100000,25200000,This project will construct two new buildings: one two-story building for administration staff and a one-story maintenance shop.,This project will allow for Water Operations Division to consolidate their staff in one central facility. The existing facility is not adequate for current needs.,0,4500000,8600000,5000000,0,0,0
2016,Bldg - Water - Pump Stations,351,Public Utilities,Cielo & Woodman Pump Station,2017,2019,Council District: 4; Community Plan: Southeastern (Encanto Neighborhoods),1532000,6678000,This project provides for the replacement of the Cielo and Woodman Pump Station (PS) with a new PS with a total capacity of 15.84 million gallons per day (mgd) to improve efficiency and reliability. The Cielo and Woodman Pump Station works in conjunction with the Paradise Mesa Standpipe and three pressure regulating stations which are fed by San Diego County Water Authority connection SD#19. This project will be closely coordinated with the Otay 2nd Pipeline Phase 1 project.,"This project will replace a deteriorating pump station facility and cast iron mains that lead to the station. According to year 2030 demands, the Otay Water Treatment Plant (WTP) will not be able to supply enough suction head to the pump station. Thus, the pump station would need to be supplied from the Alvarado Water Treatment Plant (WTP).",0,500000,3761282,884718,0,0,0
2016,Water - Distribution Sys - Transmission,352,Public Utilities,Corrosion Control,,,Council District: Citywide; Community Plan: Citywide,498943,498943,This annual allocation provides for renovating or replacing deteriorating corrosion control and monitoring systems throughout the City.,Deteriorating corrosion control and monitoring systems are in need of rehabilitation. This annual allocation provides for an ongoing program to rehabilitate over 600 existing corrosion protection sta- tions.,0,0,0,0,0,0,0
2016,Water - Distribution Sys - Distribution,353,Public Utilities,Del Mar Heights Pipeline Relocation,2017,2017,Council District: 1; Community Plan: Del Mar Mesa,6550000,7950000,"This project will provide for the relocation and upsizing of an existing 36-inch pipeline in the ultimate right-of-way for Carmel Valley Road. The existing Del Mar Heights Pipeline will no longer follow the alignment of Carmel Valley Road, once Carmel Valley Road is improved to four lanes.","Future maintenance of this facility is enhanced when it is in an accessible and convenient loca- tion such as a public street right-of-way. This project will relocate the pipeline so that it can be easily main- tained, repaired, and serviced in the future.",0,1400000,0,0,0,0,0
2016,Bldg - MWWD - Laboratories,354,Public Utilities,EMTS Boat Dock and Steam Line Relocation,,,Council District: 2; Community Plan: Peninsula,2018535,2018535,"The Environmental Monitoring and Technical Services (EMTS) Laboratory Boat Dock provides for the design and construction of a boat dock located in the channel adjacent to the EMTS laboratory, as well as the installation of an esplanade. Approximately 34 percent of all Metro Sewer Utility Fund","As part of a Public Benefit Conveyance (PBC) from the federal government, MWWD designed and constructed a 40,000 square foot ocean monitoring laboratory which is now in operation. The design of this project included a boat dock to service the laboratory. Permits obtained as part of the construction required Metro to fund a portion of a future park esplanade located adjacent to the laboratory frontage. To gain future unobstructed access to the boat dock, and to provide unobstructed access to the future esplanade, the existing steam line must be undergrounded. Public Utilities currently leases boat dock space at Driscoll's Wharf and this project would eliminate this ongoing expense.",0,0,0,0,0,0,0
2016,Water - Distribution Sys - Distribution,355,Public Utilities,El Monte Pipeline No 2,2017,2020,Council District: 7; Community Plan: Navajo,2748000,17921010,This project consists of the replacement of three pipe segments and the El Monte Valve Struc- ture as well as the repair of the Grossmont tunnel liner as identified in the 2015 condition assessment report. This project also includes spot repair of pipe walls and joints for the pipeline.,The replacement and repairs are needed to mitigate the potential of a pipeline failure and reduce the amount of leakage currently being experienced. The project allows for more reliable operation of the pipe- line and therefore facilitate water transports between the San Vicente and El Capitan Reservoir to Lake Murray and the Alvarado Water Treatment Plant.,0,200000,1300000,7000000,6673010,0,0
2016,Water - Distribution Sys - Distribution,356,Public Utilities,Freeway Relocation,2017,2021,Council District: Citywide; Community Plan: Citywide,1872062,2867335,This annual allocation provides funding to relocate water lines in conflict with the State Depart- ment of Transportation highway construction zones.,Waterline relocation is required by the State Department of Transportation's effort to expand the State Highway System. Relocation projects are accomplished in conjunction with highway projects sched- uled by the State Department of Transportation.,0,595273,100000,100000,100000,100000,0
2016,Wastewater - Collection Sys - Main,357,Public Utilities,Gonzales Canyon Sewer,,,Council District: 1; Community Plan: Pacific Highlands Ranch,635000,635000,This project provides for reimbursement to a developer for the extension of existing 12 Gonzales canyon sewer easterly with 12 diameter pipelines to serve the northern portions of Pacific Highlands Ranch. This is project U-2 in the Pacific Highlands Ranch Public Facilities Financing Plan.,"This project is consistent with the Pacific Highlands Ranch Subarea Plan, is in conformance with the City's General Plan, and is needed to serve the community.",0,0,0,0,0,0,0
2016,Bldg - Water - Wells,358,Public Utilities,Groundwater Asset Development Program,2017,2020,Council District: Citywide; Community Plan: Citywide,877605,3915844,"This annual allocation provides for investigation work related to legal, technical, regulatory, and water quality issues; and for the planning, design, and construction of groundwater facilities to increase the local water supply.","The City imports 90 percent of its water from the Colorado River and the State Water Project. The City has access to several under-utilized groundwater assets that could be developed to supply new yield, seasonal storage, or carryover storage.",0,100000,1245831,1585559,106849,0,0
2016,Wastewater - Collection Sys - Trunk Swr,359,Public Utilities,Harbor Dr TS Participation Agreement,2017,2019,"Council District: 3, 8; Community Plan: Barrio Logan",300000,13422922,"Participation agreement with Ballpark Village LLC to upsize the existing Harbor Drive Trunk Sewer from 12th Avenue and Imperial Avenue to Sewer Pump Station #5 (Beardsley Street and Harbor Drive). The term of the agreement is four (4) years. The participation agreement outlines each segment of work, the City and Developer costs, and the","The Harbor Drive Trunk Sewer is constructed of Techite pipe, which is known nationwide as a high risk of catastrophic failure. The replacement of this trunk sewer will address the structural integrity of the existing sewer mains and provide additional capacity to accommodate the future flows.",0,3241250,7636027,2245645,0,0,0
2016,Water - Distribution Sys - Transmission,360,Public Utilities,Harbor Drive Pipelines Replacement,,,Council District: 2; Community Plan: Peninsula,10836398,10836398,This project replaces 4.4 miles of 16-inch cast iron water pipeline from the Harbor Drive Bridge to the Point Loma Reservoir.,These improvements are necessary to prevent water pipe breaks and to ensure a continuous water supply to the Peninsula community planning area.,0,0,0,0,0,0,0
2016,Wastewater - Collection Sys - Trunk Swr,361,Public Utilities,Harbor Drive Trunk Sewer Replacement,,,Council District: 8; Community Plan: Barrio Logan,10627286,10627286,This project provides for upgrading and replacing existing portions of 39-inch Harbor Drive Trunk Sewer with 48-inch pipelines.,"The existing trunk sewer has a portion constructed of techite pipeline, which has been prone to structural failure.",0,0,0,0,0,0,0
2016,Water - Distribution Sys - Distribution,362,Public Utilities,Instrumentation and Control,2018,2021,Council District: Citywide; Community Plan: Citywide,200000,2200000,This Annual Allocation provides for replacement and upgrades of the existing Supervisory Con- trol and Data Acquisition (SCADA) equipment for the water distribution system.,The existing control system is outdated and exceeded its life cycle. This replacement will improve and enhance the control system capabilities as well as update the system to the current technology.,0,0,500000,500000,500000,500000,0
2016,Water - Distribution Sys - Transmission,363,Public Utilities,La Jolla Scenic Drive 16inch Main,2017,2018,Council District: 1; Community Plan: La Jolla,1207044,9232000,"This project provides for replacement of 6-inch, 8-inch, and 12-inch pipelines with 15,635 lin- ear feet of 16-inch pipe from the Soledad Reservoir that travels south along La Jolla Scenic Drive South; contin- ues onto La Jolla Rancho Road, La Jolla Mesa Drive, Muirlands Drive, and El Camino Del Teatro; rejoins Muirlands Drive and Nautilus Street; and terminates at Fairway Road and the Muirlands Pump Station (PS). It will connect the Muirlands PS to the south Soledad Muirlands (725 Zone) to provide backup supply to the 725 Zone, and to solve fire flow deficiency and maintain peak pressures.","The current distribution grid has insufficient capacity to meet fire flow requirements, and is a bottleneck that leads to two isolated portions of the 725 Zone. If either of the pump/reservoir tandems that feed the zone go out of service, feed from the other tandem could not effectively be moved across the zone.",0,4832598,3192358,0,0,0,0
2016,Water - Distribution Sys - Distribution,364,Public Utilities,La Jolla View Reservoir,2017,2020,Council District: 1; Community Plan: La Jolla,1545000,16800000,"This project will provide for the construction of a new 3.11 MG prestressed concrete reservoir. Also, it will install 2,800 feet of 30-inch pipeline, and demolish the old La Jolla View Reservoir and the La Jolla Exchange Place Reservoir.","This project will replace the existing La Jolla View Reservoir which will improve water quality, set new reservoir to appropriate HGL, and improve fire flow capacity in the 610 Zone.",0,500000,0,6755000,8000000,0,0
2016,Water - Distribution Sys - Transmission,365,Public Utilities,Large Diameter Water Transmission PPL,2017,2021,Council District: Citywide; Community Plan: Citywide,10052645,59849017,This annual allocation allows for the replacement of 16-inch and larger diameter water pipelines at various locations throughout the City.,This annual allocation provides for the replacement of large diameter pipelines that are in a deteriorated condition or have reached the end of their service life.,0,2250000,11345499,11909612,9945083,14346178,0
2016,Water - Distribution Sys - Transmission,366,Public Utilities,"Lindbergh Field 16"" CI Main Replacement",,,"Council District: 2, 3; Community Plan: Midway - Pacific Highway",3357779,3357779,This project replaces 1.34 miles of pipeline and relocates the 16-inch cast iron transmission main from adjacent to the departure taxiway at Lindbergh Field to the public street which is more accessible for oper- ation and maintenance.,"In case of a pipe failure requiring Water Operations to perform emergency repair, the pipeline must be relocated to a location outside the secured Airport property that is more accessible for operation and maintenance. The 12-inch and 16-inch cast iron pipe was installed in the 1940s.",0,0,0,0,0,0,0
2016,Water - Distribution Sys - Transmission,367,Public Utilities,Little McGonigle Ranch Road Pipeline,2018,2018,"Council District: 1; Community Plan: Del Mar Mesa, Pacific Highlands Ranch",3564000,5257000,"This project provides for the construction of approximately 15,800 linear feet of 30-inch diame- ter water transmission pipeline in Carmel Mountain Road and Little McGonigle Ranch Road within the Del Mar Mesa and Pacific Highlands Ranch communities to provide capacity for both Del Mar Mesa and Pacific Highlands Ranch. Project was divided in 5 Phases, Phase 1 (Carmel Valley Road within SR-56/Carmel Valley Road Interchange within Right-of-Way), Phase 2 (Carmel Valley Road from SR-56/Carmel Valley Road Inter- change to Del Mar Heights Road), Phase 3 (Little McGonigle Ranch Road from interchange to Del Mar Mesa Road), Phase 4 (Little McGonigle Ranch Road from Del Mar Mesa Road to Devino Court) and Phase 5 (Carmel Mountain Road from Devino Court to Del Mar Mesa Community Boundary).",The pipeline is required to provide capacity in the water system to adequately supply the demand resulting from the build-out of the Del Mar Mesa and Pacific Highlands Ranch communities.,0,0,1693000,0,0,0,0
2016,Bldg - Water - Reservoirs/Dams,368,Public Utilities,Lower Otay Outlet Tower,2017,2018,Council District: Non-city; Community Plan: Non City,500000,1990811,This project provides for the upgrade/replacement of the Lower Otay Outlet Tower.,Seismic analysis concluded that the tower's concrete has an overstress in flexural tension. Both the tower and the tower foundation are in danger of failure.,0,500000,990811,0,0,0,0
2016,Bldg - Water - Reservoirs/Dams,369,Public Utilities,Lower Otay Reservoir Emer Outlet Improve,,,Council District: Non-city; Community Plan: Non City,3100000,3100000,This project provides for the installation of two sluice gates on the auxiliary spillway to improve drawdown capacity.,The State Department of Safety of Dams requires an emergency draw-down capability of 10 percent of reservoir capacity in 10 days. Lower Otay Reservoir (backed up by Savage Dam) requires 56 days for 10 percent drawdown in order to prevent a risk of dam failure.,0,0,0,0,0,0,0
2016,Bldg - MWWD - Treatment Plants,370,Public Utilities,MBC Biosolids Storage Silos,,,Council District: 6; Community Plan: Non City,9047838,9047838,This project provides for two additional biosolid storage silos (numbers 9 and 10). Approxi- mately 34 percent of all Metro Sewer Utility Fund,"When a silo is out of service, silo storage capacity is frequently exceeded. In order to accom- modate such events and to restore adequate silo capacity, it is essential to build two more storage silos.",0,0,0,0,0,0,0
2016,Bldg - MWWD - Treatment Plants,371,Public Utilities,MBC Dewatering Centrifuges Replacement,,,Council District: 6; Community Plan: Non City,12122444,12122443,This project provides for the replacement of six of the eight existing dewatering centrifuges with six larger capacity units to better handle biosolid flows during maintenance of the centrifuges and its associated equipment and to handle larger future biosolid flows. The existing units are also near the end of their useful life. Approximately 34 percent of all Metro Sewer Utility Fund,"This project will increase the production capacity of the dewatering centrifuges to accommo- date plant shutdowns for maintenance and construction, to accommodate future flows, and to address diverse types of constraining operational factors that limit current capacity. To achieve the required capacity, the exist- ing dewatering centrifuge units must be replaced with larger units.",0,0,0,0,0,0,0
